OBSID,Real Label,Pred Label,Probabilities
0803670601,0,1,"[0.00023706771025899798, 0.9997629523277283]"
0864330201,0,0,"[0.747718095779419, 0.25228193402290344]"
0725200301,0,1,"[0.0017268527299165726, 0.9982731342315674]"
0411980401,1,1,"[5.694624292118533e-07, 0.9999994039535522]"
0691570101,0,1,"[0.0008964616572484374, 0.9991034865379333]"
0790650101,0,1,"[0.33676621317863464, 0.6632338166236877]"
0864330401,0,0,"[0.8719629645347595, 0.1280369907617569]"
0761630101,0,1,"[2.390305801327954e-16, 1.0]"
0401360101,0,1,"[0.018961213529109955, 0.9810388088226318]"
0411980101,0,1,"[0.01272404845803976, 0.9872758984565735]"
0784510301,0,1,"[9.019992285175249e-05, 0.9999097585678101]"
0740960101,0,0,"[0.5876065492630005, 0.4123934209346771]"
0870830301,0,0,"[0.8593997955322266, 0.1406002640724182]"
0200670401,0,1,"[0.00502423383295536, 0.9949758052825928]"
0851180501,1,1,"[1.2212232703099535e-28, 1.0]"
0803671101,0,1,"[0.0026544390711933374, 0.9973456263542175]"
0870830101,0,1,"[0.09842254221439362, 0.9015775322914124]"
0761630301,0,1,"[9.927780375562634e-09, 1.0]"
0861910201,1,1,"[0.0, 1.0]"
0112551701,0,1,"[0.18354901671409607, 0.8164510130882263]"
0551870601,0,1,"[7.010393801465398e-06, 0.9999929666519165]"
0603260201,0,1,"[1.2842655758293908e-11, 1.0]"
0657820101,0,1,"[0.3535107970237732, 0.646489143371582]"
0551450101,0,1,"[0.0029367341194301844, 0.9970632195472717]"
0112550601,0,1,"[0.002549462951719761, 0.9974505305290222]"
0891800601,0,1,"[3.550200563040562e-05, 0.9999644756317139]"
0304190101,0,1,"[6.427757165842541e-16, 1.0]"
0893810501,1,1,"[6.064137326338966e-20, 1.0]"
0862760201,0,1,"[1.0001572263718117e-05, 0.9999899864196777]"
0864330301,0,1,"[0.36722660064697266, 0.6327733397483826]"
0831790701,1,1,"[3.46670722927027e-24, 1.0]"
0864560101,1,1,"[2.3682000153338346e-28, 1.0]"
0401360201,0,1,"[0.001775579177774489, 0.9982244372367859]"
0805080401,0,1,"[0.0013643067795783281, 0.9986357092857361]"
0803670501,0,1,"[0.000318505015457049, 0.9996814727783203]"
0500730201,0,1,"[0.0041667683981359005, 0.9958332180976868]"
0311190101,0,1,"[0.02495931275188923, 0.97504061460495]"
0805080501,0,1,"[0.00015053825336508453, 0.9998494386672974]"
0200670101,0,1,"[0.17640680074691772, 0.8235931992530823]"
0870830201,0,1,"[0.3536854684352875, 0.6463145017623901]"
0851180401,1,1,"[2.412509211488871e-25, 1.0]"
0111790101,0,1,"[0.02612871676683426, 0.9738712906837463]"
0152170501,0,1,"[0.14990417659282684, 0.850095808506012]"
0306630101,0,1,"[1.4262824379329686e-06, 0.9999985694885254]"
0124710801,1,1,"[1.6298914487357546e-31, 1.0]"
0864330101,1,1,"[2.315779495794402e-19, 1.0]"
0803671001,0,1,"[1.1269094102317467e-06, 0.999998927116394]"
0306630201,0,1,"[7.58754467824474e-05, 0.9999240636825562]"
0200920101,0,1,"[1.4862847592667094e-06, 0.9999985694885254]"
0823680101,1,1,"[4.511725990561036e-22, 1.0]"
0861910301,1,1,"[1.5638253144453914e-17, 1.0]"
0872390101,1,1,"[8.484824318359896e-22, 1.0]"
0794581201,0,1,"[0.003091380000114441, 0.9969086050987244]"
0556090101,0,1,"[0.26400142908096313, 0.7359985113143921]"
0761630201,0,1,"[1.133688032339819e-09, 1.0]"
0145800101,0,0,"[0.7860550880432129, 0.21394485235214233]"
0401360301,0,1,"[0.0007665627636015415, 0.9992334842681885]"
0551870401,0,1,"[0.0003575872688088566, 0.9996423721313477]"
0870830401,0,1,"[0.0032465807162225246, 0.9967533946037292]"
0200670301,0,1,"[5.133400918566622e-05, 0.9999486207962036]"
0500730101,0,1,"[0.001560775563120842, 0.9984392523765564]"
0651790201,0,1,"[2.7531988962437026e-05, 0.9999724626541138]"
0725200101,0,1,"[0.27084511518478394, 0.7291549444198608]"
0842340201,0,1,"[0.02326451800763607, 0.976735532283783]"
