OBSID,Real Label,Pred Label,Probabilities
0891800601,0,1,"[0.2105533927679062, 0.7894466519355774]"
0851180401,1,1,"[1.2784821592504159e-06, 0.9999986886978149]"
0401360101,0,0,"[0.5880513191223145, 0.41194868087768555]"
0725200301,0,0,"[0.6438548564910889, 0.35614511370658875]"
0861910301,1,1,"[0.0018632315332069993, 0.9981367588043213]"
0870830101,0,1,"[0.2243339568376541, 0.7756660580635071]"
0761630301,0,1,"[0.00894289929419756, 0.9910571575164795]"
0411980101,0,0,"[0.8162686228752136, 0.183731347322464]"
0145800101,0,1,"[0.29009199142456055, 0.7099080085754395]"
0651790201,0,1,"[0.12002497166395187, 0.8799750208854675]"
0842340201,0,0,"[0.836931586265564, 0.16306842863559723]"
0805080501,0,0,"[0.7613744139671326, 0.23862554132938385]"
0823680101,1,1,"[8.03817601990886e-06, 0.9999920129776001]"
0784510301,0,1,"[0.16414110362529755, 0.8358588814735413]"
0851180501,1,1,"[7.827986223674088e-07, 0.9999991655349731]"
0304190101,0,1,"[0.00020720217435155064, 0.9997928738594055]"
0861910201,1,1,"[3.1155386182035727e-07, 0.9999996423721313]"
0401360201,0,0,"[0.6044815182685852, 0.3955184817314148]"
0112550601,0,1,"[0.020023507997393608, 0.9799765348434448]"
0152170501,0,0,"[0.8610160946846008, 0.1389838606119156]"
0831790701,1,1,"[4.396783424454043e-06, 0.9999955892562866]"
0864330101,1,1,"[0.00034780206624418497, 0.9996521472930908]"
0500730101,0,0,"[0.5775660276412964, 0.422434002161026]"
0500730201,0,0,"[0.6895793676376343, 0.3104206323623657]"
0551870601,0,1,"[0.36759069561958313, 0.632409393787384]"
0200670201,0,1,"[0.03479916974902153, 0.9652008414268494]"
0870830301,0,0,"[0.7304226756095886, 0.2695773243904114]"
0556090101,0,1,"[0.4651359021663666, 0.5348641276359558]"
0805080401,0,0,"[0.8118087649345398, 0.1881912499666214]"
0864330201,0,0,"[0.8683593273162842, 0.1316407173871994]"
0200920101,0,1,"[0.0645618662238121, 0.9354381561279297]"
0761630101,0,1,"[0.015918351709842682, 0.9840816259384155]"
0311190101,0,0,"[0.780867338180542, 0.21913263201713562]"
0725200101,0,0,"[0.8604596257209778, 0.1395403891801834]"
0893810501,1,1,"[1.834602517192252e-05, 0.9999816417694092]"
0510011501,0,0,"[0.7570343017578125, 0.2429657131433487]"
0761630201,0,1,"[0.004265384282916784, 0.9957346320152283]"
0306630201,0,1,"[0.06139471009373665, 0.9386052489280701]"
0803670601,0,1,"[0.39448678493499756, 0.6055132150650024]"
0691570101,0,0,"[0.714663565158844, 0.2853364646434784]"
0551450101,0,0,"[0.7135774493217468, 0.28642261028289795]"
0803671101,0,1,"[0.41244885325431824, 0.5875511169433594]"
0790650101,0,0,"[0.838289737701416, 0.16171029210090637]"
0200670401,0,1,"[0.4587029218673706, 0.5412970781326294]"
0200670101,0,1,"[0.4806295335292816, 0.5193703770637512]"
0603260201,0,1,"[0.005239925347268581, 0.9947600960731506]"
0870830201,0,0,"[0.5778330564498901, 0.42216700315475464]"
0112551701,0,0,"[0.9010855555534363, 0.0989144966006279]"
0803670501,0,1,"[0.3167762756347656, 0.6832237243652344]"
0411980401,1,1,"[0.10321953147649765, 0.8967804312705994]"
0864330401,0,0,"[0.8647568821907043, 0.13524313271045685]"
0864560101,1,1,"[2.6821610390470596e-06, 0.9999973773956299]"
0200670301,0,1,"[0.12108717858791351, 0.8789128661155701]"
0551870401,0,1,"[0.1876131147146225, 0.8123868703842163]"
0657820101,0,0,"[0.8345603346824646, 0.1654396504163742]"
0306630101,0,1,"[0.03179723769426346, 0.9682027101516724]"
0794581201,0,0,"[0.6448513269424438, 0.35514870285987854]"
0111790101,0,0,"[0.6319100260734558, 0.36809003353118896]"
0124710801,1,1,"[8.056901606323663e-06, 0.9999918937683105]"
0864330301,0,0,"[0.8698132634162903, 0.13018673658370972]"
0862760201,0,1,"[0.2086259126663208, 0.7913740873336792]"
0872390101,1,1,"[3.773898697545519e-06, 0.9999961853027344]"
0740960101,0,0,"[0.8492127060890198, 0.15078724920749664]"
0803671001,0,1,"[0.38129308819770813, 0.6187069416046143]"
0401360301,0,0,"[0.5224602818489075, 0.4775397479534149]"
0870830401,0,1,"[0.39972856640815735, 0.600271463394165]"
