OBSID,Real Label,Pred Label,Probabilities
0311190101,0,1,"[0.49574461579322815, 0.5042552947998047]"
0411980401,1,1,"[2.1218045731075108e-05, 0.99997878074646]"
0401360201,0,1,"[0.0081310560926795, 0.9918689727783203]"
0761630101,0,1,"[2.3361208800753985e-11, 1.0]"
0152170501,0,1,"[0.26514241099357605, 0.7348575592041016]"
0864330401,0,0,"[0.893095076084137, 0.10690497606992722]"
0891800601,0,1,"[0.007037099450826645, 0.9929628968238831]"
0401360301,0,1,"[0.23075824975967407, 0.7692418098449707]"
0870830101,0,1,"[0.22431731224060059, 0.7756826877593994]"
0551870601,0,1,"[0.00015218967746477574, 0.9998477697372437]"
0111790101,0,1,"[0.07937134802341461, 0.9206286668777466]"
0411980101,0,1,"[0.030004622414708138, 0.9699953198432922]"
0551450101,0,1,"[0.004365193657577038, 0.9956348538398743]"
0803671101,0,1,"[0.012176454067230225, 0.987823486328125]"
0864560101,1,1,"[1.8766545036713526e-21, 1.0]"
0112551701,0,1,"[0.21751299500465393, 0.7824869751930237]"
0823680101,1,1,"[4.928950563649533e-17, 1.0]"
0603260201,0,1,"[5.003161218652963e-10, 1.0]"
0861910301,1,1,"[4.085873485252037e-15, 1.0]"
0740960101,0,0,"[0.8737632632255554, 0.12623678147792816]"
0551870401,0,1,"[0.0006352118216454983, 0.9993647933006287]"
0200670301,0,1,"[0.0006592991412617266, 0.9993407130241394]"
0306630101,0,1,"[1.0549926628300454e-05, 0.99998939037323]"
0124710801,1,1,"[1.3190774174673587e-21, 1.0]"
0861910201,1,1,"[1.9650046696523546e-31, 1.0]"
0872390101,1,1,"[1.6722947075813581e-18, 1.0]"
0691570101,0,1,"[0.011034684255719185, 0.9889653921127319]"
0842340201,0,1,"[0.05300886183977127, 0.9469910860061646]"
0893810501,1,1,"[7.764446625014752e-18, 1.0]"
0790650101,0,0,"[0.7139691710472107, 0.2860308289527893]"
0794581201,0,1,"[0.00779682444408536, 0.9922032356262207]"
0803671001,0,1,"[6.724373088218272e-05, 0.9999327659606934]"
0200670101,0,0,"[0.8458290696144104, 0.1541709452867508]"
0851180501,1,1,"[4.305018432537695e-23, 1.0]"
0725200101,0,1,"[0.46555793285369873, 0.534442126750946]"
0831790701,1,1,"[2.7392851953940736e-17, 1.0]"
0864330301,0,0,"[0.8906957507133484, 0.1093042641878128]"
0870830201,0,1,"[0.4233589768409729, 0.5766410231590271]"
0805080401,0,1,"[0.020669521763920784, 0.9793304800987244]"
0864330101,1,1,"[2.354192951692369e-10, 1.0]"
0556090101,0,0,"[0.8804954886436462, 0.11950451880693436]"
0851180401,1,1,"[7.244386593374087e-18, 1.0]"
0862760201,0,1,"[0.0005113161168992519, 0.9994887113571167]"
0803670601,0,1,"[0.0025080242194235325, 0.9974919557571411]"
0200920101,0,1,"[0.0002670598332770169, 0.9997329115867615]"
0657820101,0,0,"[0.8913700580596924, 0.10862996429204941]"
0112550601,0,1,"[0.01400028821080923, 0.9859996438026428]"
0803670501,0,1,"[0.015000573359429836, 0.9849994778633118]"
0761630201,0,1,"[6.512476602438255e-08, 0.9999998807907104]"
0145800101,0,0,"[0.8924884796142578, 0.10751153528690338]"
0401360101,0,1,"[0.007493312004953623, 0.9925066828727722]"
0761630301,0,1,"[1.7496904547442682e-07, 0.9999998807907104]"
0200670401,0,1,"[0.05373016372323036, 0.9462698101997375]"
0651790201,0,1,"[0.00017295505676884204, 0.9998270869255066]"
0870830401,0,1,"[0.020469194278120995, 0.9795308113098145]"
0304190101,0,1,"[1.25292408826444e-13, 1.0]"
0500730201,0,1,"[0.016669783741235733, 0.9833301901817322]"
0784510301,0,1,"[0.0019227362936362624, 0.9980772733688354]"
0306630201,0,1,"[0.00046147609828040004, 0.9995385408401489]"
0805080501,0,1,"[0.0009430642821826041, 0.9990569949150085]"
0500730101,0,1,"[0.080265112221241, 0.9197349548339844]"
0864330201,0,0,"[0.8924873471260071, 0.10751262307167053]"
0870830301,0,0,"[0.8905190825462341, 0.10948091000318527]"
0725200301,0,1,"[0.004164216574281454, 0.9958357810974121]"
