OBSID,Real Label,Pred Label,Probabilities
0311190101,0,1,"[0.45931577682495117, 0.540684163570404]"
0304190101,0,1,"[1.360677348571926e-09, 1.0]"
0124710801,1,1,"[1.4798140143823524e-11, 1.0]"
0152170501,0,0,"[0.7319521307945251, 0.2680477797985077]"
0864330301,0,0,"[0.7814188003540039, 0.2185811996459961]"
0401360101,0,1,"[0.06277962774038315, 0.9372203946113586]"
0500730201,0,0,"[0.5156735181808472, 0.48432648181915283]"
0784510301,0,1,"[0.03948799893260002, 0.9605120420455933]"
0401360301,0,1,"[0.17276744544506073, 0.8272325396537781]"
0870830301,0,1,"[0.3853488564491272, 0.6146511435508728]"
0200670401,0,1,"[0.20860373973846436, 0.7913962602615356]"
0851180501,1,1,"[1.824779476827798e-12, 1.0]"
0893810501,1,1,"[1.4793696268000645e-09, 1.0]"
0803670501,0,1,"[0.04298171028494835, 0.9570183157920837]"
0306630201,0,1,"[0.029460109770298004, 0.9705398678779602]"
0842340201,0,0,"[0.5452897548675537, 0.4547102749347687]"
0870830101,0,1,"[0.05262899398803711, 0.9473709464073181]"
0551870601,0,1,"[0.03731413558125496, 0.9626858830451965]"
0805080401,0,1,"[0.3054499328136444, 0.694550096988678]"
0891800601,0,1,"[0.0030334407929331064, 0.996966540813446]"
0551870401,0,1,"[0.03794247657060623, 0.9620575904846191]"
0200920101,0,1,"[0.00020607477927114815, 0.9997939467430115]"
0111790101,0,1,"[0.30787262320518494, 0.6921273469924927]"
0803671101,0,1,"[0.024608565494418144, 0.9753913879394531]"
0401360201,0,1,"[0.20200680196285248, 0.7979931831359863]"
0200670301,0,1,"[0.003465767716988921, 0.9965342283248901]"
0691570101,0,1,"[0.2620702087879181, 0.7379298806190491]"
0851180401,1,1,"[2.138579868748991e-10, 1.0]"
0803671001,0,1,"[0.07427804917097092, 0.9257219433784485]"
0200670101,0,1,"[0.2224244773387909, 0.7775755524635315]"
0145800101,0,1,"[0.0175509974360466, 0.982448935508728]"
0872390101,1,1,"[1.967984109008114e-11, 1.0]"
0794581201,0,1,"[0.19252440333366394, 0.8074755668640137]"
0651790201,0,1,"[0.010166697204113007, 0.9898333549499512]"
0200670201,0,1,"[0.0011734875151887536, 0.9988265633583069]"
0603260201,0,1,"[0.0003193034208379686, 0.999680757522583]"
0864560101,1,1,"[4.165816996914984e-11, 1.0]"
0657820101,0,0,"[0.7989396452903748, 0.20106039941310883]"
0805080501,0,1,"[0.4674240052700043, 0.5325759649276733]"
0862760201,0,1,"[0.0033757141791284084, 0.9966243505477905]"
0864330101,1,1,"[5.084407206368269e-08, 1.0]"
0761630101,0,1,"[3.313197521492839e-05, 0.9999668598175049]"
0510011501,0,1,"[0.2777089774608612, 0.7222910523414612]"
0861910201,1,1,"[2.6070657785370877e-11, 1.0]"
0306630101,0,1,"[0.029790565371513367, 0.9702094197273254]"
0861910301,1,1,"[0.00018489701324142516, 0.9998151659965515]"
0864330201,0,0,"[0.7936299443244934, 0.2063700258731842]"
0761630201,0,1,"[0.0011272116098552942, 0.9988728165626526]"
0112551701,0,0,"[0.8945102691650391, 0.10548979043960571]"
0870830201,0,1,"[0.2749560475349426, 0.7250439524650574]"
0725200101,0,0,"[0.8455195426940918, 0.15448051691055298]"
0411980101,0,0,"[0.5546504855155945, 0.44534948468208313]"
0411980401,1,1,"[0.03627254068851471, 0.9637274742126465]"
0500730101,0,1,"[0.2605941593647003, 0.7394058108329773]"
0870830401,0,1,"[0.06559425592422485, 0.9344057440757751]"
0725200301,0,1,"[0.39944687485694885, 0.6005531549453735]"
0790650101,0,0,"[0.5736494064331055, 0.42635056376457214]"
0551450101,0,1,"[0.45636144280433655, 0.5436385869979858]"
0112550601,0,1,"[0.0008436510106548667, 0.9991563558578491]"
0740960101,0,0,"[0.844900906085968, 0.15509909391403198]"
0761630301,0,1,"[0.002800211776047945, 0.9971997737884521]"
0823680101,1,1,"[7.80034810077268e-08, 0.9999998807907104]"
0831790701,1,1,"[5.527562348811577e-12, 1.0]"
0864330401,0,0,"[0.8754115700721741, 0.12458837032318115]"
0556090101,0,1,"[0.10381418466567993, 0.8961858749389648]"
0803670601,0,1,"[0.06458154320716858, 0.935418426990509]"
