OBSID,Real Label,Pred Label,Probabilities
0200670201,0,1,"[7.665184966754168e-06, 0.9999923706054688]"
0864330401,0,0,"[0.5266748070716858, 0.4733251631259918]"
0111790101,0,1,"[0.4743240177631378, 0.525675892829895]"
0823680101,1,1,"[0.00016416542348451912, 0.9998358488082886]"
0200920101,0,1,"[0.0008673088741488755, 0.9991326928138733]"
0145800101,0,1,"[0.006605623289942741, 0.9933944344520569]"
0556090101,0,1,"[0.013676992617547512, 0.9863229990005493]"
0691570101,0,1,"[0.017212560400366783, 0.9827874898910522]"
0805080501,0,1,"[0.07530606538057327, 0.9246939420700073]"
0657820101,0,1,"[0.466852605342865, 0.5331474542617798]"
0551450101,0,1,"[0.04393434897065163, 0.9560656547546387]"
0306630201,0,1,"[0.012120158411562443, 0.9878798127174377]"
0803670501,0,1,"[0.028440169990062714, 0.9715598225593567]"
0551870401,0,1,"[0.001576386857777834, 0.9984235763549805]"
0124710801,1,1,"[6.650258728768677e-05, 0.9999334812164307]"
0864330101,1,1,"[0.03088633343577385, 0.9691136479377747]"
0112551701,0,1,"[0.4807393550872803, 0.5192607045173645]"
0872390101,1,1,"[1.6979576685116626e-05, 0.9999830722808838]"
0851180501,1,1,"[8.048001291172113e-06, 0.9999918937683105]"
0401360301,0,1,"[0.012616719119250774, 0.9873833060264587]"
0803671001,0,1,"[0.02267494797706604, 0.9773250818252563]"
0870830101,0,1,"[0.016603615134954453, 0.9833963513374329]"
0603260201,0,1,"[6.986337393755093e-05, 0.9999301433563232]"
0112550601,0,1,"[0.010656371712684631, 0.9893436431884766]"
0861910201,1,1,"[7.33518436391023e-06, 0.9999926090240479]"
0401360101,0,1,"[0.06109834462404251, 0.9389016032218933]"
0500730101,0,1,"[0.019398793578147888, 0.9806011915206909]"
0093641601,0,1,"[0.41021475195884705, 0.5897852182388306]"
0152170501,0,1,"[0.24212384223937988, 0.7578760981559753]"
0761630201,0,1,"[0.0009570686379447579, 0.9990429282188416]"
0200670401,0,1,"[0.00971241481602192, 0.9902875423431396]"
0805080401,0,1,"[0.03636094927787781, 0.9636390209197998]"
0803670601,0,1,"[0.020578674972057343, 0.9794213771820068]"
0761630301,0,1,"[0.0022800397127866745, 0.997719943523407]"
0761630101,0,1,"[9.75590810412541e-05, 0.9999024868011475]"
0861910301,1,1,"[0.0007286858162842691, 0.9992713332176208]"
0803671101,0,1,"[0.006437556352466345, 0.9935624599456787]"
0725200101,0,0,"[0.607800304889679, 0.3921997547149658]"
0500730201,0,1,"[0.08171867579221725, 0.9182813167572021]"
0411980401,1,1,"[0.05950454622507095, 0.9404954314231873]"
0411980101,0,1,"[0.11212556064128876, 0.8878744840621948]"
0093641701,0,1,"[0.04525776207447052, 0.9547422528266907]"
0842340201,0,1,"[0.07771939784288406, 0.9222806096076965]"
0891800601,0,1,"[0.0007415772997774184, 0.9992584586143494]"
0864560101,1,1,"[8.494183566654101e-05, 0.9999150037765503]"
0864330301,0,1,"[0.33610597252845764, 0.6638940572738647]"
0870830301,0,1,"[0.030839169397950172, 0.969160795211792]"
0851180401,1,1,"[0.00020793442672584206, 0.9997920393943787]"
0864330201,0,1,"[0.41593173146247864, 0.584068238735199]"
0893810501,1,1,"[0.00012525745842140168, 0.9998747110366821]"
0870830201,0,1,"[0.025698110461235046, 0.9743019342422485]"
0790650101,0,0,"[0.5286553502082825, 0.4713447093963623]"
0794581201,0,1,"[0.02423126995563507, 0.9757687449455261]"
0200670101,0,1,"[7.378740065178135e-06, 0.9999926090240479]"
0784510301,0,1,"[0.01186326239258051, 0.9881367683410645]"
0401360201,0,1,"[0.04861665144562721, 0.9513834118843079]"
0551870601,0,1,"[0.007980425842106342, 0.9920195937156677]"
0870830401,0,1,"[0.03510446101427078, 0.9648955464363098]"
0311190101,0,1,"[0.3489169478416443, 0.6510831117630005]"
0740960101,0,1,"[0.48438262939453125, 0.5156173706054688]"
0862760201,0,1,"[0.014899496920406818, 0.9851005673408508]"
0306630101,0,1,"[0.010172279551625252, 0.9898277521133423]"
0831790701,1,1,"[0.0002940356498584151, 0.999705970287323]"
0510011501,0,1,"[2.747636007605081e-10, 1.0]"
0304190101,0,1,"[1.31869924757666e-07, 0.9999998807907104]"
0725200301,0,0,"[0.5132097005844116, 0.4867902398109436]"
0651790201,0,1,"[0.016834374517202377, 0.9831656217575073]"
0093641501,0,1,"[0.03574623540043831, 0.9642537832260132]"
0200670301,0,1,"[0.08407769352197647, 0.9159222841262817]"
