Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 4, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 10, 11, 12)",0.9179999828338623,0.9185000061988831,0.5362318754196167,0.8461538461538461,0.2682926829268293,0.4074074074074075,0.4074074074074075
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11)",0.929277777671814,0.929099977016449,0.52173912525177,0.9230769230769231,0.2727272727272727,0.4210526315789473,0.4210526315789473
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 12)",0.7683888673782349,0.7760999798774719,0.47826087474823,0.6153846153846154,0.20512820512820512,0.3076923076923077,0.3076923076923077
"(0, 1, 2, 3, 5, 6, 8, 10, 11, 12)",0.9246666431427002,0.923799991607666,0.47826087474823,0.9230769230769231,0.2553191489361702,0.4,0.4
"(0, 1, 2, 3, 5, 6, 9, 10, 11, 12)",0.9271666407585144,0.9301999807357788,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11)",0.9308888912200928,0.9304999709129333,0.4492753744125366,0.9230769230769231,0.24489795918367346,0.3870967741935484,0.3870967741935484
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 12)",0.9181110858917236,0.9175999760627747,0.47826087474823,0.9230769230769231,0.2553191489361702,0.4,0.4
"(0, 1, 2, 3, 5, 7, 8, 10, 11, 12)",0.9227222204208374,0.9193000197410583,0.5507246255874634,0.9230769230769231,0.2857142857142857,0.43636363636363634,0.43636363636363634
"(0, 1, 2, 3, 5, 7, 9, 10, 11, 12)",0.9325555562973022,0.9300000071525574,0.4057970941066742,0.9230769230769231,0.23076923076923078,0.36923076923076925,0.36923076923076925
"(0, 1, 2, 3, 5, 8, 9, 10, 11, 12)",0.9273889064788818,0.925000011920929,0.3913043439388275,0.9230769230769231,0.22641509433962265,0.36363636363636365,0.36363636363636365
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11)",0.9306666851043701,0.9301999807357788,0.4637681245803833,0.9230769230769231,0.25,0.39344262295081966,0.39344262295081966
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 12)",0.9219444394111633,0.921999990940094,0.49275362491607666,1.0,0.2708333333333333,0.4262295081967213,0.4262295081967213
"(0, 1, 2, 3, 6, 7, 8, 10, 11, 12)",0.9301666617393494,0.9262999892234802,0.5797101259231567,1.0,0.30952380952380953,0.4727272727272727,0.4727272727272727
"(0, 1, 2, 3, 6, 7, 9, 10, 11, 12)",0.5006666779518127,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 2, 3, 6, 8, 9, 10, 11, 12)",0.9320555329322815,0.9312999844551086,0.3913043439388275,0.9230769230769231,0.22641509433962265,0.36363636363636365,0.36363636363636365
"(0, 1, 2, 3, 7, 8, 9, 10, 11, 12)",0.9282777905464172,0.9280999898910522,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10)",0.9237222075462341,0.9235000014305115,0.52173912525177,0.9230769230769231,0.2727272727272727,0.4210526315789473,0.4210526315789473
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11)",0.9197221994400024,0.9214000105857849,0.7246376872062683,0.9230769230769231,0.4,0.5581395348837209,0.5581395348837209
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 12)",0.9147777557373047,0.9172000288963318,0.52173912525177,1.0,0.2826086956521739,0.4406779661016949,0.4406779661016949
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11)",0.9318888783454895,0.930400013923645,0.4637681245803833,0.9230769230769231,0.25,0.39344262295081966,0.39344262295081966
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 12)",0.5006111264228821,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 2, 4, 5, 6, 7, 10, 11, 12)",0.468666672706604,0.4546999931335449,0.5652173757553101,0.38461538461538464,0.18518518518518517,0.25,0.25
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11)",0.9325000047683716,0.9304999709129333,0.5362318754196167,0.9230769230769231,0.27906976744186046,0.42857142857142855,0.42857142857142855
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 12)",0.9190000295639038,0.9189000129699707,0.4202898442745209,0.9230769230769231,0.23529411764705882,0.375,0.375
"(0, 1, 2, 4, 5, 6, 8, 10, 11, 12)",0.9173333048820496,0.9186999797821045,0.5942028760910034,0.9230769230769231,0.3076923076923077,0.4615384615384615,0.4615384615384615
"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12)",0.9196110963821411,0.9199000000953674,0.4637681245803833,1.0,0.26,0.41269841269841273,0.41269841269841273
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11)",0.9295555353164673,0.9297999739646912,0.5797101259231567,1.0,0.30952380952380953,0.4727272727272727,0.4727272727272727
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12)",0.9234444499015808,0.9232000112533569,0.4057970941066742,1.0,0.24074074074074073,0.3880597014925373,0.3880597014925373
"(0, 1, 2, 4, 5, 7, 8, 10, 11, 12)",0.5005000233650208,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 2, 4, 5, 7, 9, 10, 11, 12)",0.9276111125946045,0.9272000193595886,0.4492753744125366,1.0,0.2549019607843137,0.40625,0.40625
"(0, 1, 2, 4, 5, 8, 9, 10, 11, 12)",0.9272778034210205,0.9272000193595886,0.4492753744125366,0.9230769230769231,0.24489795918367346,0.3870967741935484,0.3870967741935484
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11)",0.9275000095367432,0.9269999861717224,0.4637681245803833,0.9230769230769231,0.25,0.39344262295081966,0.39344262295081966
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 12)",0.9288333058357239,0.9258999824523926,0.4057970941066742,1.0,0.24074074074074073,0.3880597014925373,0.3880597014925373
"(0, 1, 2, 4, 6, 7, 8, 10, 11, 12)",0.5016666650772095,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 2, 4, 6, 7, 9, 10, 11, 12)",0.4978888928890228,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 2, 4, 6, 8, 9, 10, 11, 12)",0.933055579662323,0.930899977684021,0.4492753744125366,0.9230769230769231,0.24489795918367346,0.3870967741935484,0.3870967741935484
"(0, 1, 2, 4, 7, 8, 9, 10, 11, 12)",0.9296666383743286,0.9283999800682068,0.49275362491607666,0.9230769230769231,0.2608695652173913,0.4067796610169491,0.4067796610169491
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11)",0.9329444169998169,0.930899977684021,0.5652173757553101,0.9230769230769231,0.2926829268292683,0.4444444444444444,0.4444444444444444
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 12)",0.9243888854980469,0.9244999885559082,0.4057970941066742,1.0,0.24074074074074073,0.3880597014925373,0.3880597014925373
"(0, 1, 2, 5, 6, 7, 8, 10, 11, 12)",0.9197221994400024,0.9239000082015991,0.5797101259231567,0.9230769230769231,0.3,0.4528301886792453,0.4528301886792453
"(0, 1, 2, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
