Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 4, 5, 7, 8, 10, 12)",,,,,,,
"(1, 2, 4, 5, 7, 8, 11, 12)",,,,,,,
"(1, 2, 4, 5, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 5, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 5, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 5, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 11)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 4, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 11, 12)",,,,,,,
"(1, 2, 4, 6, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 6, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 6, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 6, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 11)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 11, 12)",0.9496666789054871,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 5, 6, 8, 9, 10, 11)",0.5064444541931152,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 6, 8, 9, 10, 12)",0.9428333044052124,0.9420999884605408,0.6212121248245239,1.0,0.32432432432432434,0.489795918367347,0.489795918367347
"(1, 2, 5, 6, 8, 9, 11, 12)",0.948722243309021,0.9502999782562256,0.7878788113594055,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(1, 2, 5, 6, 8, 10, 11, 12)",0.948722243309021,0.9502000212669373,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 5, 7, 8, 9, 10, 11)",0.9468333125114441,0.9496999979019165,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 5, 7, 8, 9, 10, 12)",0.8728333115577698,0.8769999742507935,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 5, 7, 8, 9, 11, 12)",0.949222207069397,0.9502999782562256,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 5, 7, 8, 10, 11, 12)",0.5014444589614868,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 8, 9, 10, 11, 12)",0.9502778053283691,0.9502999782562256,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 2, 6, 7, 8, 9, 10, 11)",0.9495555758476257,0.9502999782562256,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 6, 7, 8, 9, 10, 12)",0.9457777738571167,0.9492999911308289,0.469696968793869,0.9166666666666666,0.24444444444444444,0.3859649122807018,0.3859649122807018
"(1, 2, 6, 7, 8, 9, 11, 12)",0.9477777481079102,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 6, 7, 8, 10, 11, 12)",0.5011666417121887,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 6, 8, 9, 10, 11, 12)",0.9480555653572083,0.9498000144958496,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 2, 7, 8, 9, 10, 11, 12)",0.9486666917800903,0.9503999948501587,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 3, 4, 5, 6, 7, 8, 9)",0.49916666746139526,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 7, 8, 10)",0.5022222399711609,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 7, 8, 11)",0.49933332204818726,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 7, 8, 12)",0.9506111145019531,0.9491000175476074,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 3, 4, 5, 6, 8, 9, 10)",0.4973333477973938,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 8, 9, 11)",0.9477777481079102,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 4, 5, 6, 8, 9, 12)",0.9474444389343262,0.9491999745368958,0.3787878751754761,0.9166666666666666,0.21568627450980393,0.3492063492063492,0.3492063492063492
"(1, 3, 4, 5, 6, 8, 10, 11)",0.9493333101272583,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 3, 4, 5, 6, 8, 10, 12)",0.4976666569709778,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 8, 11, 12)",0.9484999775886536,0.9501000046730042,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 7, 8, 9, 10)",0.8500555753707886,0.8510000109672546,0.8181818127632141,0.75,0.5,0.6,0.6
"(1, 3, 4, 5, 7, 8, 9, 11)",0.4980555474758148,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 7, 8, 9, 12)",0.9453333616256714,0.9498999714851379,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(1, 3, 4, 5, 7, 8, 10, 11)",0.9481111168861389,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 3, 4, 5, 7, 8, 10, 12)",0.5037222504615784,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 7, 8, 11, 12)",0.9486666917800903,0.949999988079071,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 4, 5, 8, 9, 10, 11)",0.9503889083862305,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 4, 5, 8, 9, 10, 12)",0.9448333382606506,0.948199987411499,0.5151515007019043,0.9166666666666666,0.2619047619047619,0.4074074074074074,0.4074074074074074
"(1, 3, 4, 5, 8, 9, 11, 12)",0.49977776408195496,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 8, 10, 11, 12)",0.9471111297607422,0.9501000046730042,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 3, 4, 6, 7, 8, 9, 10)",0.9353888630867004,0.9394000172615051,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 3, 4, 6, 7, 8, 9, 11)",0.9483888745307922,0.9503999948501587,0.9090909361839294,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7692307692307692
"(1, 3, 4, 6, 7, 8, 9, 12)",0.9474999904632568,0.9495000243186951,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(1, 3, 4, 6, 7, 8, 10, 11)",0.9470000267028809,0.9502000212669373,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 3, 4, 6, 7, 8, 10, 12)",0.949222207069397,0.9496999979019165,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(1, 3, 4, 6, 7, 8, 11, 12)",0.9493333101272583,0.949999988079071,0.8636363744735718,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.6896551724137931
"(1, 3, 4, 6, 8, 9, 10, 11)",0.4985555410385132,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 6, 8, 9, 10, 12)",0.9486111402511597,0.9492999911308289,0.6363636255264282,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(1, 3, 4, 6, 8, 9, 11, 12)",0.9471666812896729,0.9502999782562256,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 3, 4, 6, 8, 10, 11, 12)",0.945388913154602,0.9502999782562256,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 3, 4, 7, 8, 9, 10, 11)",0.4988333284854889,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 7, 8, 9, 10, 12)",0.5020555257797241,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 7, 8, 9, 11, 12)",0.9477777481079102,0.9502000212669373,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 3, 4, 7, 8, 10, 11, 12)",0.9484444260597229,0.9501000046730042,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 4, 8, 9, 10, 11, 12)",0.9503333568572998,0.9502999782562256,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 5, 6, 7, 8, 9, 10)",0.9363889098167419,0.9362999796867371,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 5, 6, 7, 8, 9, 11)",0.5051110982894897,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 6, 7, 8, 9, 12)",0.9484999775886536,0.9484999775886536,0.3484848439693451,0.9166666666666666,0.20754716981132076,0.3384615384615385,0.3384615384615385
"(1, 3, 5, 6, 7, 8, 10, 11)",0.5019444227218628,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 6, 7, 8, 10, 12)",0.9462777972221375,0.947700023651123,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(1, 3, 5, 6, 7, 8, 11, 12)",0.9457777738571167,0.9484999775886536,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 3, 5, 6, 8, 9, 10, 11)",0.9266111254692078,0.9293000102043152,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 3, 5, 6, 8, 9, 10, 12)",0.9462222456932068,0.9484000205993652,0.6515151262283325,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 3, 5, 6, 8, 9, 11, 12)",0.9471111297607422,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 5, 6, 8, 10, 11, 12)",0.949999988079071,0.9501000046730042,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 3, 5, 7, 8, 9, 10, 11)",0.8276110887527466,0.8238999843597412,0.8333333134651184,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5925925925925926
"(1, 3, 5, 7, 8, 9, 10, 12)",0.9473333358764648,0.9491999745368958,0.5,1.0,0.26666666666666666,0.4210526315789474,0.4210526315789474
"(1, 3, 5, 7, 8, 9, 11, 12)",0.949833333492279,0.9502999782562256,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 3, 5, 7, 8, 10, 11, 12)",0.9472222328186035,0.9501000046730042,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 3, 5, 8, 9, 10, 11, 12)",0.949055552482605,0.9502999782562256,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 6, 7, 8, 9, 10, 11)",0.9483333230018616,0.9501000046730042,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 6, 7, 8, 9, 10, 12)",0.5006111264228821,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 6, 7, 8, 9, 11, 12)",0.5001111030578613,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 6, 7, 8, 10, 11, 12)",0.9495000243186951,0.949999988079071,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 6, 8, 9, 10, 11, 12)",0.5034999847412109,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 7, 8, 9, 10, 11, 12)",0.9488333463668823,0.9502999782562256,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 4, 5, 6, 7, 8, 9, 10)",0.5022777915000916,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 5, 6, 7, 8, 9, 11)",0.9491111040115356,0.9503999948501587,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 4, 5, 6, 7, 8, 9, 12)",0.503166675567627,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 5, 6, 7, 8, 10, 11)",0.929444432258606,0.9320999979972839,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 4, 5, 6, 7, 8, 10, 12)",0.9458333253860474,0.9470000267028809,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(1, 4, 5, 6, 7, 8, 11, 12)",0.9458333253860474,0.949999988079071,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 4, 5, 6, 8, 9, 10, 11)",0.8747777938842773,0.8790000081062317,0.8333333134651184,0.75,0.5294117647058824,0.6206896551724139,0.6206896551724139
"(1, 4, 5, 6, 8, 9, 10, 12)",0.5026111006736755,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 5, 6, 8, 9, 11, 12)",0.5026111006736755,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 5, 6, 8, 10, 11, 12)",0.9483888745307922,0.9502000212669373,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 4, 5, 7, 8, 9, 10, 11)",0.9496111273765564,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 4, 5, 7, 8, 9, 10, 12)",0.8223888874053955,0.8210999965667725,0.7727272510528564,1.0,0.4444444444444444,0.6153846153846153,0.6153846153846153
"(1, 4, 5, 7, 8, 9, 11, 12)",0.5025555491447449,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 5, 7, 8, 10, 11, 12)",0.9330000281333923,0.9320999979972839,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(1, 4, 5, 8, 9, 10, 11, 12)",0.5030555725097656,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 6, 7, 8, 9, 10, 11)",0.950166642665863,0.9502000212669373,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 4, 6, 7, 8, 9, 10, 12)",0.8650000095367432,0.861299991607666,0.8333333134651184,0.8333333333333334,0.5263157894736842,0.6451612903225806,0.6451612903225806
"(1, 4, 6, 7, 8, 9, 11, 12)",0.9505555629730225,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 4, 6, 7, 8, 10, 11, 12)",0.9099444150924683,0.9126999974250793,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 4, 6, 8, 9, 10, 11, 12)",0.9483888745307922,0.9501000046730042,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 4, 7, 8, 9, 10, 11, 12)",0.8583333492279053,0.8537999987602234,0.8484848737716675,0.75,0.5625,0.6428571428571429,0.6428571428571429
"(1, 5, 6, 7, 8, 9, 10, 11)",0.9499444365501404,0.9502000212669373,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 5, 6, 7, 8, 9, 10, 12)",0.94477778673172,0.9492999911308289,0.560606062412262,1.0,0.2926829268292683,0.45283018867924524,0.45283018867924524
"(1, 5, 6, 7, 8, 9, 11, 12)",0.9480000138282776,0.9501000046730042,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 5, 6, 7, 8, 10, 11, 12)",0.948888897895813,0.9501000046730042,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 5, 6, 8, 9, 10, 11, 12)",0.9468888640403748,0.9487000107765198,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 5, 7, 8, 9, 10, 11, 12)",0.499833345413208,0.5,0.8181818127632141,0.0,0,0,0
"(1, 6, 7, 8, 9, 10, 11, 12)",0.9526666402816772,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 3, 4, 5, 6, 7, 8, 9)",0.9430555701255798,0.9429000020027161,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 4, 5, 6, 7, 8, 10)",0.9386110901832581,0.9406999945640564,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 3, 4, 5, 6, 7, 8, 11)",0.9483333230018616,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 4, 5, 6, 7, 8, 12)",0.945888876914978,0.9488000273704529,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(2, 3, 4, 5, 6, 8, 9, 10)",0.5006666779518127,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 5, 6, 8, 9, 11)",0.9465000033378601,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 4, 5, 6, 8, 9, 12)",0.9472777843475342,0.9495999813079834,0.3636363744735718,0.9166666666666666,0.21153846153846154,0.34374999999999994,0.34374999999999994
"(2, 3, 4, 5, 6, 8, 10, 11)",0.9495000243186951,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 4, 5, 6, 8, 10, 12)",0.9418888688087463,0.9441999793052673,0.3030303120613098,0.9166666666666666,0.19642857142857142,0.32352941176470584,0.32352941176470584
"(2, 3, 4, 5, 6, 8, 11, 12)",0.9467222094535828,0.9502999782562256,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(2, 3, 4, 5, 7, 8, 9, 10)",,,,,,,
"(2, 3, 4, 5, 7, 8, 9, 11)",,,,,,,
"(2, 3, 4, 5, 7, 8, 9, 12)",,,,,,,
"(2, 3, 4, 5, 7, 8, 10, 11)",,,,,,,
"(2, 3, 4, 5, 7, 8, 10, 12)",,,,,,,
"(2, 3, 4, 5, 7, 8, 11, 12)",,,,,,,
"(2, 3, 4, 5, 8, 9, 10, 11)",,,,,,,
"(2, 3, 4, 5, 8, 9, 10, 12)",,,,,,,
"(2, 3, 4, 5, 8, 9, 11, 12)",,,,,,,
"(2, 3, 4, 5, 8, 10, 11, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8, 9, 10)",,,,,,,
"(2, 3, 4, 6, 7, 8, 9, 11)",,,,,,,
"(2, 3, 4, 6, 7, 8, 9, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8, 10, 11)",,,,,,,
"(2, 3, 4, 6, 7, 8, 10, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8, 11, 12)",,,,,,,
"(2, 3, 4, 6, 8, 9, 10, 11)",,,,,,,
"(2, 3, 4, 6, 8, 9, 10, 12)",,,,,,,
"(2, 3, 4, 6, 8, 9, 11, 12)",,,,,,,
"(2, 3, 4, 6, 8, 10, 11, 12)",,,,,,,
"(2, 3, 4, 7, 8, 9, 10, 11)",,,,,,,
"(2, 3, 4, 7, 8, 9, 10, 12)",,,,,,,
"(2, 3, 4, 7, 8, 9, 11, 12)",,,,,,,
"(2, 3, 4, 7, 8, 10, 11, 12)",,,,,,,
"(2, 3, 4, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8, 9, 10)",,,,,,,
"(2, 3, 5, 6, 7, 8, 9, 11)",,,,,,,
"(2, 3, 5, 6, 7, 8, 9, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8, 10, 11)",,,,,,,
"(2, 3, 5, 6, 7, 8, 10, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8, 11, 12)",,,,,,,
"(2, 3, 5, 6, 8, 9, 10, 11)",,,,,,,
"(2, 3, 5, 6, 8, 9, 10, 12)",,,,,,,
"(2, 3, 5, 6, 8, 9, 11, 12)",,,,,,,
"(2, 3, 5, 6, 8, 10, 11, 12)",,,,,,,
"(2, 3, 5, 7, 8, 9, 10, 11)",,,,,,,
"(2, 3, 5, 7, 8, 9, 10, 12)",,,,,,,
"(2, 3, 5, 7, 8, 9, 11, 12)",,,,,,,
"(2, 3, 5, 7, 8, 10, 11, 12)",,,,,,,
"(2, 3, 5, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 6, 7, 8, 9, 10, 11)",,,,,,,
"(2, 3, 6, 7, 8, 9, 10, 12)",,,,,,,
"(2, 3, 6, 7, 8, 9, 11, 12)",,,,,,,
"(2, 3, 6, 7, 8, 10, 11, 12)",,,,,,,
"(2, 3, 6, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
