Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",,,,,,,
