Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 4, 6, 8, 11)",,,,,,,
"(1, 2, 4, 6, 8, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9)",,,,,,,
"(1, 2, 4, 7, 8, 10)",,,,,,,
"(1, 2, 4, 7, 8, 11)",,,,,,,
"(1, 2, 4, 7, 8, 12)",,,,,,,
"(1, 2, 4, 8, 9, 10)",,,,,,,
"(1, 2, 4, 8, 9, 11)",,,,,,,
"(1, 2, 4, 8, 9, 12)",,,,,,,
"(1, 2, 4, 8, 10, 11)",,,,,,,
"(1, 2, 4, 8, 10, 12)",,,,,,,
"(1, 2, 4, 8, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8)",,,,,,,
"(1, 2, 5, 6, 8, 9)",,,,,,,
"(1, 2, 5, 6, 8, 10)",,,,,,,
"(1, 2, 5, 6, 8, 11)",,,,,,,
"(1, 2, 5, 6, 8, 12)",,,,,,,
"(1, 2, 5, 7, 8, 9)",,,,,,,
"(1, 2, 5, 7, 8, 10)",,,,,,,
"(1, 2, 5, 7, 8, 11)",,,,,,,
"(1, 2, 5, 7, 8, 12)",,,,,,,
"(1, 2, 5, 8, 9, 10)",,,,,,,
"(1, 2, 5, 8, 9, 11)",,,,,,,
"(1, 2, 5, 8, 9, 12)",,,,,,,
"(1, 2, 5, 8, 10, 11)",,,,,,,
"(1, 2, 5, 8, 10, 12)",,,,,,,
"(1, 2, 5, 8, 11, 12)",,,,,,,
"(1, 2, 6, 7, 8, 9)",,,,,,,
"(1, 2, 6, 7, 8, 10)",,,,,,,
"(1, 2, 6, 7, 8, 11)",,,,,,,
"(1, 2, 6, 7, 8, 12)",,,,,,,
"(1, 2, 6, 8, 9, 10)",,,,,,,
"(1, 2, 6, 8, 9, 11)",,,,,,,
"(1, 2, 6, 8, 9, 12)",,,,,,,
"(1, 2, 6, 8, 10, 11)",,,,,,,
"(1, 2, 6, 8, 10, 12)",,,,,,,
"(1, 2, 6, 8, 11, 12)",,,,,,,
"(1, 2, 7, 8, 9, 10)",,,,,,,
"(1, 2, 7, 8, 9, 11)",,,,,,,
"(1, 2, 7, 8, 9, 12)",,,,,,,
"(1, 2, 7, 8, 10, 11)",,,,,,,
"(1, 2, 7, 8, 10, 12)",,,,,,,
"(1, 2, 7, 8, 11, 12)",,,,,,,
"(1, 2, 8, 9, 10, 11)",,,,,,,
"(1, 2, 8, 9, 10, 12)",,,,,,,
"(1, 2, 8, 9, 11, 12)",,,,,,,
"(1, 2, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8)",,,,,,,
"(1, 3, 4, 5, 7, 8)",,,,,,,
"(1, 3, 4, 5, 8, 9)",,,,,,,
"(1, 3, 4, 5, 8, 10)",,,,,,,
"(1, 3, 4, 5, 8, 11)",,,,,,,
"(1, 3, 4, 5, 8, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8)",,,,,,,
"(1, 3, 4, 6, 8, 9)",,,,,,,
"(1, 3, 4, 6, 8, 10)",,,,,,,
"(1, 3, 4, 6, 8, 11)",,,,,,,
"(1, 3, 4, 6, 8, 12)",,,,,,,
"(1, 3, 4, 7, 8, 9)",,,,,,,
"(1, 3, 4, 7, 8, 10)",,,,,,,
"(1, 3, 4, 7, 8, 11)",,,,,,,
"(1, 3, 4, 7, 8, 12)",,,,,,,
"(1, 3, 4, 8, 9, 10)",,,,,,,
"(1, 3, 4, 8, 9, 11)",,,,,,,
"(1, 3, 4, 8, 9, 12)",,,,,,,
"(1, 3, 4, 8, 10, 11)",,,,,,,
"(1, 3, 4, 8, 10, 12)",,,,,,,
"(1, 3, 4, 8, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8)",,,,,,,
"(1, 3, 5, 6, 8, 9)",,,,,,,
"(1, 3, 5, 6, 8, 10)",,,,,,,
"(1, 3, 5, 6, 8, 11)",,,,,,,
"(1, 3, 5, 6, 8, 12)",,,,,,,
"(1, 3, 5, 7, 8, 9)",,,,,,,
"(1, 3, 5, 7, 8, 10)",,,,,,,
"(1, 3, 5, 7, 8, 11)",,,,,,,
"(1, 3, 5, 7, 8, 12)",,,,,,,
"(1, 3, 5, 8, 9, 10)",,,,,,,
"(1, 3, 5, 8, 9, 11)",,,,,,,
"(1, 3, 5, 8, 9, 12)",,,,,,,
"(1, 3, 5, 8, 10, 11)",,,,,,,
"(1, 3, 5, 8, 10, 12)",,,,,,,
"(1, 3, 5, 8, 11, 12)",,,,,,,
"(1, 3, 6, 7, 8, 9)",,,,,,,
"(1, 3, 6, 7, 8, 10)",,,,,,,
"(1, 3, 6, 7, 8, 11)",,,,,,,
"(1, 3, 6, 7, 8, 12)",,,,,,,
"(1, 3, 6, 8, 9, 10)",,,,,,,
"(1, 3, 6, 8, 9, 11)",,,,,,,
"(1, 3, 6, 8, 9, 12)",,,,,,,
"(1, 3, 6, 8, 10, 11)",,,,,,,
"(1, 3, 6, 8, 10, 12)",,,,,,,
"(1, 3, 6, 8, 11, 12)",,,,,,,
"(1, 3, 7, 8, 9, 10)",,,,,,,
"(1, 3, 7, 8, 9, 11)",,,,,,,
"(1, 3, 7, 8, 9, 12)",,,,,,,
"(1, 3, 7, 8, 10, 11)",,,,,,,
"(1, 3, 7, 8, 10, 12)",,,,,,,
"(1, 3, 7, 8, 11, 12)",,,,,,,
"(1, 3, 8, 9, 10, 11)",,,,,,,
"(1, 3, 8, 9, 10, 12)",,,,,,,
"(1, 3, 8, 9, 11, 12)",,,,,,,
"(1, 3, 8, 10, 11, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8)",,,,,,,
"(1, 4, 5, 6, 8, 9)",,,,,,,
"(1, 4, 5, 6, 8, 10)",,,,,,,
"(1, 4, 5, 6, 8, 11)",,,,,,,
"(1, 4, 5, 6, 8, 12)",,,,,,,
"(1, 4, 5, 7, 8, 9)",,,,,,,
"(1, 4, 5, 7, 8, 10)",,,,,,,
"(1, 4, 5, 7, 8, 11)",,,,,,,
"(1, 4, 5, 7, 8, 12)",,,,,,,
"(1, 4, 5, 8, 9, 10)",,,,,,,
"(1, 4, 5, 8, 9, 11)",,,,,,,
"(1, 4, 5, 8, 9, 12)",,,,,,,
"(1, 4, 5, 8, 10, 11)",,,,,,,
"(1, 4, 5, 8, 10, 12)",,,,,,,
"(1, 4, 5, 8, 11, 12)",,,,,,,
"(1, 4, 6, 7, 8, 9)",,,,,,,
"(1, 4, 6, 7, 8, 10)",,,,,,,
"(1, 4, 6, 7, 8, 11)",,,,,,,
"(1, 4, 6, 7, 8, 12)",,,,,,,
"(1, 4, 6, 8, 9, 10)",,,,,,,
"(1, 4, 6, 8, 9, 11)",,,,,,,
"(1, 4, 6, 8, 9, 12)",,,,,,,
"(1, 4, 6, 8, 10, 11)",,,,,,,
"(1, 4, 6, 8, 10, 12)",,,,,,,
"(1, 4, 6, 8, 11, 12)",,,,,,,
"(1, 4, 7, 8, 9, 10)",,,,,,,
"(1, 4, 7, 8, 9, 11)",,,,,,,
"(1, 4, 7, 8, 9, 12)",,,,,,,
"(1, 4, 7, 8, 10, 11)",,,,,,,
"(1, 4, 7, 8, 10, 12)",,,,,,,
"(1, 4, 7, 8, 11, 12)",,,,,,,
"(1, 4, 8, 9, 10, 11)",,,,,,,
"(1, 4, 8, 9, 10, 12)",,,,,,,
"(1, 4, 8, 9, 11, 12)",,,,,,,
"(1, 4, 8, 10, 11, 12)",,,,,,,
"(1, 5, 6, 7, 8, 9)",,,,,,,
"(1, 5, 6, 7, 8, 10)",,,,,,,
"(1, 5, 6, 7, 8, 11)",,,,,,,
"(1, 5, 6, 7, 8, 12)",,,,,,,
"(1, 5, 6, 8, 9, 10)",,,,,,,
"(1, 5, 6, 8, 9, 11)",,,,,,,
"(1, 5, 6, 8, 9, 12)",,,,,,,
"(1, 5, 6, 8, 10, 11)",,,,,,,
"(1, 5, 6, 8, 10, 12)",,,,,,,
"(1, 5, 6, 8, 11, 12)",,,,,,,
"(1, 5, 7, 8, 9, 10)",,,,,,,
"(1, 5, 7, 8, 9, 11)",,,,,,,
"(1, 5, 7, 8, 9, 12)",,,,,,,
"(1, 5, 7, 8, 10, 11)",,,,,,,
"(1, 5, 7, 8, 10, 12)",,,,,,,
"(1, 5, 7, 8, 11, 12)",,,,,,,
"(1, 5, 8, 9, 10, 11)",,,,,,,
"(1, 5, 8, 9, 10, 12)",,,,,,,
"(1, 5, 8, 9, 11, 12)",,,,,,,
"(1, 5, 8, 10, 11, 12)",,,,,,,
"(1, 6, 7, 8, 9, 10)",,,,,,,
"(1, 6, 7, 8, 9, 11)",,,,,,,
"(1, 6, 7, 8, 9, 12)",,,,,,,
"(1, 6, 7, 8, 10, 11)",,,,,,,
"(1, 6, 7, 8, 10, 12)",,,,,,,
"(1, 6, 7, 8, 11, 12)",0.9466111063957214,0.949999988079071,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 6, 8, 9, 10, 11)",0.8439444303512573,0.8403000235557556,0.8030303120613098,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.5517241379310345
"(1, 6, 8, 9, 10, 12)",0.9468333125114441,0.9478999972343445,0.5303030014038086,0.9166666666666666,0.2682926829268293,0.4150943396226415,0.4150943396226415
"(1, 6, 8, 9, 11, 12)",0.949833333492279,0.9503999948501587,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 6, 8, 10, 11, 12)",0.4983333349227905,0.5,0.8181818127632141,0.0,0,0,0
"(1, 7, 8, 9, 10, 11)",0.9483333230018616,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 7, 8, 9, 10, 12)",0.9449999928474426,0.9452999830245972,0.4545454680919647,1.0,0.25,0.4,0.4
"(1, 7, 8, 9, 11, 12)",0.9471666812896729,0.9496999979019165,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 7, 8, 10, 11, 12)",0.9503889083862305,0.9501000046730042,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 8, 9, 10, 11, 12)",0.9486111402511597,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 3, 4, 5, 6, 8)",0.5062222480773926,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 5, 7, 8)",0.49944445490837097,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 5, 8, 9)",0.9437222480773926,0.9451000094413757,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 4, 5, 8, 10)",0.5007222294807434,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 5, 8, 11)",0.5005555748939514,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 5, 8, 12)",0.9465000033378601,0.9477999806404114,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(2, 3, 4, 6, 7, 8)",0.9390555620193481,0.9423999786376953,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 4, 6, 8, 9)",0.49994444847106934,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 6, 8, 10)",0.49755555391311646,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 6, 8, 11)",0.9483888745307922,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(2, 3, 4, 6, 8, 12)",0.4986666738986969,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 7, 8, 9)",0.9422777891159058,0.9458000063896179,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 4, 7, 8, 10)",0.937666654586792,0.9397000074386597,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 3, 4, 7, 8, 11)",0.945888876914978,0.9501000046730042,0.9696969985961914,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(2, 3, 4, 7, 8, 12)",0.9463889002799988,0.949400007724762,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(2, 3, 4, 8, 9, 10)",0.49016666412353516,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 8, 9, 11)",0.9462777972221375,0.9503999948501587,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 4, 8, 9, 12)",0.5001111030578613,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 8, 10, 11)",0.9482222199440002,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 4, 8, 10, 12)",0.9303333163261414,0.9336000084877014,0.24242424964904785,1.0,0.1935483870967742,0.3243243243243243,0.3243243243243243
"(2, 3, 4, 8, 11, 12)",0.9462777972221375,0.9495999813079834,0.42424243688583374,0.9166666666666666,0.22916666666666666,0.36666666666666664,0.36666666666666664
"(2, 3, 5, 6, 7, 8)",0.9437222480773926,0.9440000057220459,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 3, 5, 6, 8, 9)",0.9438889026641846,0.9453999996185303,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 5, 6, 8, 10)",0.9036111235618591,0.9043999910354614,0.8636363744735718,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273
"(2, 3, 5, 6, 8, 11)",0.9465555548667908,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 5, 6, 8, 12)",0.945277750492096,0.9488999843597412,0.21212121844291687,0.9166666666666666,0.1774193548387097,0.2972972972972973,0.2972972972972973
"(2, 3, 5, 7, 8, 9)",0.9427222013473511,0.9452999830245972,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(2, 3, 5, 7, 8, 10)",0.49888888001441956,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 5, 7, 8, 11)",0.9477777481079102,0.9503999948501587,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 3, 5, 7, 8, 12)",0.9477221965789795,0.949400007724762,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(2, 3, 5, 8, 9, 10)",0.8892222046852112,0.8876000046730042,0.8030303120613098,1.0,0.48,0.6486486486486487,0.6486486486486487
"(2, 3, 5, 8, 9, 11)",0.9467777609825134,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 3, 5, 8, 9, 12)",0.9468333125114441,0.9495000243186951,0.3181818127632141,0.9166666666666666,0.2,0.3283582089552239,0.3283582089552239
"(2, 3, 5, 8, 10, 11)",0.9510555267333984,0.9498000144958496,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(2, 3, 5, 8, 10, 12)",0.8581666946411133,0.8567000031471252,0.6969696879386902,0.75,0.34615384615384615,0.4736842105263157,0.4736842105263157
"(2, 3, 5, 8, 11, 12)",0.9480000138282776,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 6, 7, 8, 9)",0.9423333406448364,0.9455000162124634,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 6, 7, 8, 10)",0.9322777986526489,0.9330000281333923,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 3, 6, 7, 8, 11)",0.9470555782318115,0.9506000280380249,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 3, 6, 7, 8, 12)",0.9470000267028809,0.9492999911308289,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(2, 3, 6, 8, 9, 10)",,,,,,,
"(2, 3, 6, 8, 9, 11)",,,,,,,
"(2, 3, 6, 8, 9, 12)",,,,,,,
"(2, 3, 6, 8, 10, 11)",,,,,,,
"(2, 3, 6, 8, 10, 12)",,,,,,,
"(2, 3, 6, 8, 11, 12)",,,,,,,
"(2, 3, 7, 8, 9, 10)",,,,,,,
"(2, 3, 7, 8, 9, 11)",,,,,,,
"(2, 3, 7, 8, 9, 12)",,,,,,,
"(2, 3, 7, 8, 10, 11)",,,,,,,
"(2, 3, 7, 8, 10, 12)",,,,,,,
"(2, 3, 7, 8, 11, 12)",,,,,,,
"(2, 3, 8, 9, 10, 11)",,,,,,,
"(2, 3, 8, 9, 10, 12)",,,,,,,
"(2, 3, 8, 9, 11, 12)",,,,,,,
"(2, 3, 8, 10, 11, 12)",,,,,,,
"(2, 4, 5, 6, 7, 8)",,,,,,,
"(2, 4, 5, 6, 8, 9)",,,,,,,
"(2, 4, 5, 6, 8, 10)",,,,,,,
"(2, 4, 5, 6, 8, 11)",,,,,,,
"(2, 4, 5, 6, 8, 12)",,,,,,,
"(2, 4, 5, 7, 8, 9)",,,,,,,
"(2, 4, 5, 7, 8, 10)",,,,,,,
"(2, 4, 5, 7, 8, 11)",,,,,,,
"(2, 4, 5, 7, 8, 12)",,,,,,,
"(2, 4, 5, 8, 9, 10)",,,,,,,
"(2, 4, 5, 8, 9, 11)",,,,,,,
"(2, 4, 5, 8, 9, 12)",,,,,,,
"(2, 4, 5, 8, 10, 11)",,,,,,,
"(2, 4, 5, 8, 10, 12)",,,,,,,
"(2, 4, 5, 8, 11, 12)",,,,,,,
"(2, 4, 6, 7, 8, 9)",,,,,,,
"(2, 4, 6, 7, 8, 10)",,,,,,,
"(2, 4, 6, 7, 8, 11)",,,,,,,
"(2, 4, 6, 7, 8, 12)",,,,,,,
"(2, 4, 6, 8, 9, 10)",,,,,,,
"(2, 4, 6, 8, 9, 11)",,,,,,,
"(2, 4, 6, 8, 9, 12)",,,,,,,
"(2, 4, 6, 8, 10, 11)",,,,,,,
"(2, 4, 6, 8, 10, 12)",,,,,,,
"(2, 4, 6, 8, 11, 12)",,,,,,,
"(2, 4, 7, 8, 9, 10)",,,,,,,
"(2, 4, 7, 8, 9, 11)",,,,,,,
"(2, 4, 7, 8, 9, 12)",,,,,,,
"(2, 4, 7, 8, 10, 11)",,,,,,,
"(2, 4, 7, 8, 10, 12)",,,,,,,
"(2, 4, 7, 8, 11, 12)",,,,,,,
"(2, 4, 8, 9, 10, 11)",,,,,,,
"(2, 4, 8, 9, 10, 12)",,,,,,,
"(2, 4, 8, 9, 11, 12)",,,,,,,
"(2, 4, 8, 10, 11, 12)",,,,,,,
"(2, 5, 6, 7, 8, 9)",,,,,,,
"(2, 5, 6, 7, 8, 10)",,,,,,,
"(2, 5, 6, 7, 8, 11)",,,,,,,
"(2, 5, 6, 7, 8, 12)",,,,,,,
"(2, 5, 6, 8, 9, 10)",,,,,,,
"(2, 5, 6, 8, 9, 11)",,,,,,,
"(2, 5, 6, 8, 9, 12)",,,,,,,
"(2, 5, 6, 8, 10, 11)",,,,,,,
"(2, 5, 6, 8, 10, 12)",,,,,,,
"(2, 5, 6, 8, 11, 12)",,,,,,,
"(2, 5, 7, 8, 9, 10)",,,,,,,
"(2, 5, 7, 8, 9, 11)",,,,,,,
"(2, 5, 7, 8, 9, 12)",,,,,,,
"(2, 5, 7, 8, 10, 11)",,,,,,,
"(2, 5, 7, 8, 10, 12)",,,,,,,
"(2, 5, 7, 8, 11, 12)",,,,,,,
"(2, 5, 8, 9, 10, 11)",,,,,,,
"(2, 5, 8, 9, 10, 12)",,,,,,,
"(2, 5, 8, 9, 11, 12)",,,,,,,
"(2, 5, 8, 10, 11, 12)",,,,,,,
"(2, 6, 7, 8, 9, 10)",,,,,,,
"(2, 6, 7, 8, 9, 11)",,,,,,,
"(2, 6, 7, 8, 9, 12)",,,,,,,
"(2, 6, 7, 8, 10, 11)",,,,,,,
"(2, 6, 7, 8, 10, 12)",,,,,,,
"(2, 6, 7, 8, 11, 12)",,,,,,,
"(2, 6, 8, 9, 10, 11)",,,,,,,
"(2, 6, 8, 9, 10, 12)",,,,,,,
"(2, 6, 8, 9, 11, 12)",,,,,,,
"(2, 6, 8, 10, 11, 12)",,,,,,,
"(2, 7, 8, 9, 10, 11)",,,,,,,
"(2, 7, 8, 9, 10, 12)",,,,,,,
"(2, 7, 8, 9, 11, 12)",,,,,,,
"(2, 7, 8, 10, 11, 12)",,,,,,,
"(2, 8, 9, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 7, 8)",,,,,,,
"(3, 4, 5, 6, 8, 9)",,,,,,,
"(3, 4, 5, 6, 8, 10)",,,,,,,
"(3, 4, 5, 6, 8, 11)",,,,,,,
"(3, 4, 5, 6, 8, 12)",,,,,,,
"(3, 4, 5, 7, 8, 9)",,,,,,,
"(3, 4, 5, 7, 8, 10)",,,,,,,
"(3, 4, 5, 7, 8, 11)",,,,,,,
"(3, 4, 5, 7, 8, 12)",,,,,,,
"(3, 4, 5, 8, 9, 10)",,,,,,,
"(3, 4, 5, 8, 9, 11)",,,,,,,
"(3, 4, 5, 8, 9, 12)",,,,,,,
"(3, 4, 5, 8, 10, 11)",,,,,,,
"(3, 4, 5, 8, 10, 12)",,,,,,,
"(3, 4, 5, 8, 11, 12)",,,,,,,
"(3, 4, 6, 7, 8, 9)",,,,,,,
"(3, 4, 6, 7, 8, 10)",,,,,,,
"(3, 4, 6, 7, 8, 11)",,,,,,,
"(3, 4, 6, 7, 8, 12)",,,,,,,
"(3, 4, 6, 8, 9, 10)",,,,,,,
"(3, 4, 6, 8, 9, 11)",,,,,,,
"(3, 4, 6, 8, 9, 12)",,,,,,,
"(3, 4, 6, 8, 10, 11)",,,,,,,
"(3, 4, 6, 8, 10, 12)",,,,,,,
"(3, 4, 6, 8, 11, 12)",,,,,,,
"(3, 4, 7, 8, 9, 10)",,,,,,,
"(3, 4, 7, 8, 9, 11)",,,,,,,
"(3, 4, 7, 8, 9, 12)",,,,,,,
"(3, 4, 7, 8, 10, 11)",,,,,,,
"(3, 4, 7, 8, 10, 12)",,,,,,,
"(3, 4, 7, 8, 11, 12)",,,,,,,
"(3, 4, 8, 9, 10, 11)",,,,,,,
"(3, 4, 8, 9, 10, 12)",,,,,,,
"(3, 4, 8, 9, 11, 12)",,,,,,,
"(3, 4, 8, 10, 11, 12)",,,,,,,
"(3, 5, 6, 7, 8, 9)",,,,,,,
"(3, 5, 6, 7, 8, 10)",,,,,,,
"(3, 5, 6, 7, 8, 11)",,,,,,,
"(3, 5, 6, 7, 8, 12)",,,,,,,
"(3, 5, 6, 8, 9, 10)",,,,,,,
"(3, 5, 6, 8, 9, 11)",,,,,,,
"(3, 5, 6, 8, 9, 12)",,,,,,,
"(3, 5, 6, 8, 10, 11)",,,,,,,
"(3, 5, 6, 8, 10, 12)",,,,,,,
"(3, 5, 6, 8, 11, 12)",,,,,,,
"(3, 5, 7, 8, 9, 10)",,,,,,,
"(3, 5, 7, 8, 9, 11)",,,,,,,
"(3, 5, 7, 8, 9, 12)",,,,,,,
"(3, 5, 7, 8, 10, 11)",,,,,,,
"(3, 5, 7, 8, 10, 12)",,,,,,,
"(3, 5, 7, 8, 11, 12)",,,,,,,
"(3, 5, 8, 9, 10, 11)",,,,,,,
"(3, 5, 8, 9, 10, 12)",,,,,,,
"(3, 5, 8, 9, 11, 12)",,,,,,,
"(3, 5, 8, 10, 11, 12)",,,,,,,
"(3, 6, 7, 8, 9, 10)",,,,,,,
"(3, 6, 7, 8, 9, 11)",,,,,,,
"(3, 6, 7, 8, 9, 12)",,,,,,,
"(3, 6, 7, 8, 10, 11)",,,,,,,
"(3, 6, 7, 8, 10, 12)",,,,,,,
"(3, 6, 7, 8, 11, 12)",,,,,,,
"(3, 6, 8, 9, 10, 11)",,,,,,,
"(3, 6, 8, 9, 10, 12)",,,,,,,
"(3, 6, 8, 9, 11, 12)",,,,,,,
"(3, 6, 8, 10, 11, 12)",,,,,,,
"(3, 7, 8, 9, 10, 11)",,,,,,,
"(3, 7, 8, 9, 10, 12)",,,,,,,
"(3, 7, 8, 9, 11, 12)",,,,,,,
"(3, 7, 8, 10, 11, 12)",,,,,,,
"(3, 8, 9, 10, 11, 12)",,,,,,,
"(4, 5, 6, 7, 8, 9)",,,,,,,
"(4, 5, 6, 7, 8, 10)",,,,,,,
"(4, 5, 6, 7, 8, 11)",,,,,,,
"(4, 5, 6, 7, 8, 12)",,,,,,,
"(4, 5, 6, 8, 9, 10)",,,,,,,
"(4, 5, 6, 8, 9, 11)",,,,,,,
"(4, 5, 6, 8, 9, 12)",,,,,,,
"(4, 5, 6, 8, 10, 11)",,,,,,,
"(4, 5, 6, 8, 10, 12)",,,,,,,
"(4, 5, 6, 8, 11, 12)",,,,,,,
"(4, 5, 7, 8, 9, 10)",,,,,,,
"(4, 5, 7, 8, 9, 11)",,,,,,,
"(4, 5, 7, 8, 9, 12)",,,,,,,
"(4, 5, 7, 8, 10, 11)",,,,,,,
"(4, 5, 7, 8, 10, 12)",,,,,,,
"(4, 5, 7, 8, 11, 12)",,,,,,,
"(4, 5, 8, 9, 10, 11)",,,,,,,
"(4, 5, 8, 9, 10, 12)",,,,,,,
"(4, 5, 8, 9, 11, 12)",,,,,,,
"(4, 5, 8, 10, 11, 12)",,,,,,,
"(4, 6, 7, 8, 9, 10)",,,,,,,
