Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 7, 8, 11, 12)",,,,,,,
"(1, 8, 9, 10, 11)",,,,,,,
"(1, 8, 9, 10, 12)",,,,,,,
"(1, 8, 9, 11, 12)",,,,,,,
"(1, 8, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 8)",,,,,,,
"(2, 3, 4, 6, 8)",,,,,,,
"(2, 3, 4, 7, 8)",,,,,,,
"(2, 3, 4, 8, 9)",,,,,,,
"(2, 3, 4, 8, 10)",,,,,,,
"(2, 3, 4, 8, 11)",,,,,,,
"(2, 3, 4, 8, 12)",,,,,,,
"(2, 3, 5, 6, 8)",,,,,,,
"(2, 3, 5, 7, 8)",,,,,,,
"(2, 3, 5, 8, 9)",,,,,,,
"(2, 3, 5, 8, 10)",,,,,,,
"(2, 3, 5, 8, 11)",,,,,,,
"(2, 3, 5, 8, 12)",,,,,,,
"(2, 3, 6, 7, 8)",,,,,,,
"(2, 3, 6, 8, 9)",,,,,,,
"(2, 3, 6, 8, 10)",,,,,,,
"(2, 3, 6, 8, 11)",,,,,,,
"(2, 3, 6, 8, 12)",,,,,,,
"(2, 3, 7, 8, 9)",,,,,,,
"(2, 3, 7, 8, 10)",,,,,,,
"(2, 3, 7, 8, 11)",,,,,,,
"(2, 3, 7, 8, 12)",,,,,,,
"(2, 3, 8, 9, 10)",,,,,,,
"(2, 3, 8, 9, 11)",,,,,,,
"(2, 3, 8, 9, 12)",,,,,,,
"(2, 3, 8, 10, 11)",,,,,,,
"(2, 3, 8, 10, 12)",,,,,,,
"(2, 3, 8, 11, 12)",,,,,,,
"(2, 4, 5, 6, 8)",,,,,,,
"(2, 4, 5, 7, 8)",,,,,,,
"(2, 4, 5, 8, 9)",,,,,,,
"(2, 4, 5, 8, 10)",,,,,,,
"(2, 4, 5, 8, 11)",,,,,,,
"(2, 4, 5, 8, 12)",,,,,,,
"(2, 4, 6, 7, 8)",,,,,,,
"(2, 4, 6, 8, 9)",,,,,,,
"(2, 4, 6, 8, 10)",,,,,,,
"(2, 4, 6, 8, 11)",,,,,,,
"(2, 4, 6, 8, 12)",,,,,,,
"(2, 4, 7, 8, 9)",,,,,,,
"(2, 4, 7, 8, 10)",,,,,,,
"(2, 4, 7, 8, 11)",,,,,,,
"(2, 4, 7, 8, 12)",,,,,,,
"(2, 4, 8, 9, 10)",,,,,,,
"(2, 4, 8, 9, 11)",,,,,,,
"(2, 4, 8, 9, 12)",,,,,,,
"(2, 4, 8, 10, 11)",,,,,,,
"(2, 4, 8, 10, 12)",,,,,,,
"(2, 4, 8, 11, 12)",,,,,,,
"(2, 5, 6, 7, 8)",,,,,,,
"(2, 5, 6, 8, 9)",,,,,,,
"(2, 5, 6, 8, 10)",,,,,,,
"(2, 5, 6, 8, 11)",,,,,,,
"(2, 5, 6, 8, 12)",,,,,,,
"(2, 5, 7, 8, 9)",,,,,,,
"(2, 5, 7, 8, 10)",,,,,,,
"(2, 5, 7, 8, 11)",,,,,,,
"(2, 5, 7, 8, 12)",,,,,,,
"(2, 5, 8, 9, 10)",,,,,,,
"(2, 5, 8, 9, 11)",,,,,,,
"(2, 5, 8, 9, 12)",,,,,,,
"(2, 5, 8, 10, 11)",,,,,,,
"(2, 5, 8, 10, 12)",,,,,,,
"(2, 5, 8, 11, 12)",,,,,,,
"(2, 6, 7, 8, 9)",,,,,,,
"(2, 6, 7, 8, 10)",,,,,,,
"(2, 6, 7, 8, 11)",,,,,,,
"(2, 6, 7, 8, 12)",,,,,,,
"(2, 6, 8, 9, 10)",,,,,,,
"(2, 6, 8, 9, 11)",,,,,,,
"(2, 6, 8, 9, 12)",,,,,,,
"(2, 6, 8, 10, 11)",,,,,,,
"(2, 6, 8, 10, 12)",,,,,,,
"(2, 6, 8, 11, 12)",,,,,,,
"(2, 7, 8, 9, 10)",,,,,,,
"(2, 7, 8, 9, 11)",,,,,,,
"(2, 7, 8, 9, 12)",,,,,,,
"(2, 7, 8, 10, 11)",,,,,,,
"(2, 7, 8, 10, 12)",,,,,,,
"(2, 7, 8, 11, 12)",,,,,,,
"(2, 8, 9, 10, 11)",,,,,,,
"(2, 8, 9, 10, 12)",,,,,,,
"(2, 8, 9, 11, 12)",,,,,,,
"(2, 8, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 8)",,,,,,,
"(3, 4, 5, 7, 8)",,,,,,,
"(3, 4, 5, 8, 9)",,,,,,,
"(3, 4, 5, 8, 10)",,,,,,,
"(3, 4, 5, 8, 11)",,,,,,,
"(3, 4, 5, 8, 12)",,,,,,,
"(3, 4, 6, 7, 8)",,,,,,,
"(3, 4, 6, 8, 9)",,,,,,,
"(3, 4, 6, 8, 10)",,,,,,,
"(3, 4, 6, 8, 11)",,,,,,,
"(3, 4, 6, 8, 12)",,,,,,,
"(3, 4, 7, 8, 9)",,,,,,,
"(3, 4, 7, 8, 10)",,,,,,,
"(3, 4, 7, 8, 11)",,,,,,,
"(3, 4, 7, 8, 12)",,,,,,,
"(3, 4, 8, 9, 10)",,,,,,,
"(3, 4, 8, 9, 11)",,,,,,,
"(3, 4, 8, 9, 12)",,,,,,,
"(3, 4, 8, 10, 11)",,,,,,,
"(3, 4, 8, 10, 12)",,,,,,,
"(3, 4, 8, 11, 12)",,,,,,,
"(3, 5, 6, 7, 8)",,,,,,,
"(3, 5, 6, 8, 9)",,,,,,,
"(3, 5, 6, 8, 10)",,,,,,,
"(3, 5, 6, 8, 11)",,,,,,,
"(3, 5, 6, 8, 12)",,,,,,,
"(3, 5, 7, 8, 9)",,,,,,,
"(3, 5, 7, 8, 10)",,,,,,,
"(3, 5, 7, 8, 11)",,,,,,,
"(3, 5, 7, 8, 12)",,,,,,,
"(3, 5, 8, 9, 10)",,,,,,,
"(3, 5, 8, 9, 11)",,,,,,,
"(3, 5, 8, 9, 12)",,,,,,,
"(3, 5, 8, 10, 11)",,,,,,,
"(3, 5, 8, 10, 12)",,,,,,,
"(3, 5, 8, 11, 12)",,,,,,,
"(3, 6, 7, 8, 9)",,,,,,,
"(3, 6, 7, 8, 10)",,,,,,,
"(3, 6, 7, 8, 11)",,,,,,,
"(3, 6, 7, 8, 12)",,,,,,,
"(3, 6, 8, 9, 10)",,,,,,,
"(3, 6, 8, 9, 11)",0.503333330154419,0.5,0.8181818127632141,0.0,0,0,0
"(3, 6, 8, 9, 12)",0.9492777585983276,0.9495999813079834,0.3787878751754761,0.9166666666666666,0.21568627450980393,0.3492063492063492,0.3492063492063492
"(3, 6, 8, 10, 11)",0.9462222456932068,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(3, 6, 8, 10, 12)",0.4978888928890228,0.5,0.8181818127632141,0.0,0,0,0
"(3, 6, 8, 11, 12)",0.9470555782318115,0.9501000046730042,0.7878788113594055,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(3, 7, 8, 9, 10)",0.9231666922569275,0.9264000058174133,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 7, 8, 9, 11)",0.49916666746139526,0.5,0.8181818127632141,0.0,0,0,0
"(3, 7, 8, 9, 12)",0.49177777767181396,0.5,0.8181818127632141,0.0,0,0,0
"(3, 7, 8, 10, 11)",0.9478333592414856,0.9490000009536743,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(3, 7, 8, 10, 12)",0.5020555257797241,0.5,0.8181818127632141,0.0,0,0,0
"(3, 7, 8, 11, 12)",0.9499444365501404,0.949999988079071,0.6212121248245239,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(3, 8, 9, 10, 11)",0.9465555548667908,0.9502000212669373,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(3, 8, 9, 10, 12)",0.8141111135482788,0.8133999705314636,0.7878788113594055,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.5333333333333333
"(3, 8, 9, 11, 12)",0.9492777585983276,0.9491999745368958,0.6666666865348816,0.9166666666666666,0.34375,0.5,0.5
"(3, 8, 10, 11, 12)",0.9485555291175842,0.9501000046730042,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(4, 5, 6, 7, 8)",0.9364444613456726,0.9409000277519226,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(4, 5, 6, 8, 9)",0.9422222375869751,0.9459999799728394,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 5, 6, 8, 10)",0.7916111350059509,0.7914000153541565,0.7727272510528564,0.5,0.4,0.4444444444444445,0.4444444444444445
"(4, 5, 6, 8, 11)",0.9479444622993469,0.9502999782562256,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(4, 5, 6, 8, 12)",0.49227777123451233,0.5,0.8181818127632141,0.0,0,0,0
"(4, 5, 7, 8, 9)",0.9425555467605591,0.9462000131607056,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(4, 5, 7, 8, 10)",0.8604444265365601,0.8608999848365784,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(4, 5, 7, 8, 11)",0.5040555596351624,0.5,0.8181818127632141,0.0,0,0,0
"(4, 5, 7, 8, 12)",0.5038333535194397,0.5,0.8181818127632141,0.0,0,0,0
"(4, 5, 8, 9, 10)",0.9382777810096741,0.9419000148773193,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(4, 5, 8, 9, 11)",0.9496111273765564,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(4, 5, 8, 9, 12)",0.9473888874053955,0.949400007724762,0.39393940567970276,0.9166666666666666,0.22,0.3548387096774193,0.3548387096774193
"(4, 5, 8, 10, 11)",0.9469444155693054,0.9501000046730042,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(4, 5, 8, 10, 12)",0.5059999823570251,0.5,0.8181818127632141,0.0,0,0,0
"(4, 5, 8, 11, 12)",0.9357222318649292,0.9362000226974487,0.3787878751754761,0.9166666666666666,0.21568627450980393,0.3492063492063492,0.3492063492063492
"(4, 6, 7, 8, 9)",0.934333324432373,0.9348000288009644,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(4, 6, 7, 8, 10)",0.9282222390174866,0.9289000034332275,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(4, 6, 7, 8, 11)",0.495722234249115,0.5,0.8181818127632141,0.0,0,0,0
"(4, 6, 7, 8, 12)",0.9478889107704163,0.949400007724762,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(4, 6, 8, 9, 10)",0.9382222294807434,0.9409999847412109,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(4, 6, 8, 9, 11)",0.5022222399711609,0.5,0.8181818127632141,0.0,0,0,0
"(4, 6, 8, 9, 12)",0.9462222456932068,0.9491999745368958,0.39393940567970276,0.9166666666666666,0.22,0.3548387096774193,0.3548387096774193
"(4, 6, 8, 10, 11)",0.890333354473114,0.8924999833106995,0.8939393758773804,0.75,0.6923076923076923,0.7199999999999999,0.7199999999999999
"(4, 6, 8, 10, 12)",0.4989444315433502,0.5,0.8181818127632141,0.0,0,0,0
"(4, 6, 8, 11, 12)",0.9497222304344177,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(4, 7, 8, 9, 10)",0.9388889074325562,0.9419000148773193,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(4, 7, 8, 9, 11)",0.950166642665863,0.9503999948501587,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(4, 7, 8, 9, 12)",0.496277779340744,0.5,0.8181818127632141,0.0,0,0,0
"(4, 7, 8, 10, 11)",0.9482222199440002,0.9502000212669373,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 7, 8, 10, 12)",0.4973333477973938,0.5,0.8181818127632141,0.0,0,0,0
"(4, 7, 8, 11, 12)",0.4995555579662323,0.5,0.8181818127632141,0.0,0,0,0
"(4, 8, 9, 10, 11)",0.9463889002799988,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(4, 8, 9, 10, 12)",0.9472777843475342,0.9491000175476074,0.6060606241226196,1.0,0.3157894736842105,0.4799999999999999,0.4799999999999999
"(4, 8, 9, 11, 12)",0.945388913154602,0.9502999782562256,0.8484848737716675,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667
"(4, 8, 10, 11, 12)",0.49966666102409363,0.5,0.8181818127632141,0.0,0,0,0
"(5, 6, 7, 8, 9)",0.9450555443763733,0.9438999891281128,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(5, 6, 7, 8, 10)",0.9387778043746948,0.9404000043869019,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(5, 6, 7, 8, 11)",0.9513333439826965,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(5, 6, 7, 8, 12)",0.9475555419921875,0.9492999911308289,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(5, 6, 8, 9, 10)",0.9385555386543274,0.9405999779701233,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(5, 6, 8, 9, 11)",0.9491111040115356,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(5, 6, 8, 9, 12)",0.9478889107704163,0.949400007724762,0.3787878751754761,0.9166666666666666,0.21568627450980393,0.3492063492063492,0.3492063492063492
"(5, 6, 8, 10, 11)",0.9480000138282776,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(5, 6, 8, 10, 12)",0.49933332204818726,0.5,0.8181818127632141,0.0,0,0,0
"(5, 6, 8, 11, 12)",0.49988889694213867,0.5,0.8181818127632141,0.0,0,0,0
"(5, 7, 8, 9, 10)",0.9382777810096741,0.9405999779701233,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(5, 7, 8, 9, 11)",0.9492777585983276,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(5, 7, 8, 9, 12)",0.9472222328186035,0.948199987411499,0.3181818127632141,0.9166666666666666,0.2,0.3283582089552239,0.3283582089552239
"(5, 7, 8, 10, 11)",0.9482777714729309,0.9501000046730042,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(5, 7, 8, 10, 12)",0.49844443798065186,0.5,0.8181818127632141,0.0,0,0,0
"(5, 7, 8, 11, 12)",0.950166642665863,0.9501000046730042,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(5, 8, 9, 10, 11)",0.883055567741394,0.8812000155448914,0.8636363744735718,0.6666666666666666,0.6153846153846154,0.64,0.64
"(5, 8, 9, 10, 12)",0.9408888816833496,0.941100001335144,0.6515151262283325,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(5, 8, 9, 11, 12)",0.9476666450500488,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(5, 8, 10, 11, 12)",0.49694445729255676,0.5,0.8181818127632141,0.0,0,0,0
"(6, 7, 8, 9, 10)",0.9339444637298584,0.9344000220298767,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(6, 7, 8, 9, 11)",0.9472777843475342,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(6, 7, 8, 9, 12)",0.9478333592414856,0.9495999813079834,0.3030303120613098,0.9166666666666666,0.19642857142857142,0.32352941176470584,0.32352941176470584
"(6, 7, 8, 10, 11)",0.8666666746139526,0.8677999973297119,0.8333333134651184,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5925925925925926
"(6, 7, 8, 10, 12)",0.8657777905464172,0.8662999868392944,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(6, 7, 8, 11, 12)",0.9481111168861389,0.9502999782562256,0.6969696879386902,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(6, 8, 9, 10, 11)",0.9466666579246521,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(6, 8, 9, 10, 12)",0.8513888716697693,0.8518000245094299,0.7272727489471436,0.8333333333333334,0.38461538461538464,0.5263157894736842,0.5263157894736842
"(6, 8, 9, 11, 12)",0.948722243309021,0.9498999714851379,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(6, 8, 10, 11, 12)",0.9363333582878113,0.9329000115394592,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(7, 8, 9, 10, 11)",0.9497777819633484,0.9502000212669373,0.9696969985961914,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(7, 8, 9, 10, 12)",0.9443888664245605,0.9455999732017517,0.5151515007019043,1.0,0.2727272727272727,0.42857142857142855,0.42857142857142855
"(7, 8, 9, 11, 12)",0.5021666884422302,0.5,0.8181818127632141,0.0,0,0,0
"(7, 8, 10, 11, 12)",0.944944441318512,0.9492999911308289,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(8, 9, 10, 11, 12)",0.5048888921737671,0.5,0.8181818127632141,0.0,0,0,0
