Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 4, 5, 7, 8, 10, 12)",,,,,,,
"(1, 2, 4, 5, 7, 8, 11, 12)",,,,,,,
"(1, 2, 4, 5, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 5, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 5, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 5, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 11)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 4, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 11, 12)",,,,,,,
"(1, 2, 4, 6, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 6, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 6, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 6, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 11)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 11, 12)",,,,,,,
"(1, 2, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 2, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 2, 5, 6, 8, 9, 11, 12)",,,,,,,
"(1, 2, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 2, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 5, 7, 8, 9, 11, 12)",,,,,,,
"(1, 2, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 2, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 10)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 11)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9, 10)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9, 11)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8, 10, 11)",,,,,,,
"(1, 3, 4, 5, 6, 8, 10, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8, 11, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9, 10)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9, 11)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 10, 11)",,,,,,,
"(1, 3, 4, 5, 7, 8, 10, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 11, 12)",,,,,,,
"(1, 3, 4, 5, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 5, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 5, 8, 9, 11, 12)",,,,,,,
"(1, 3, 4, 5, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9, 10)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9, 11)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 10, 11)",,,,,,,
"(1, 3, 4, 6, 7, 8, 10, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 11, 12)",,,,,,,
"(1, 3, 4, 6, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 6, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 6, 8, 9, 11, 12)",,,,,,,
"(1, 3, 4, 6, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 7, 8, 9, 11, 12)",,,,,,,
"(1, 3, 4, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9, 11)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 3, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 11, 12)",,,,,,,
"(1, 3, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 3, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 3, 5, 6, 8, 9, 11, 12)",,,,,,,
"(1, 3, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 3, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 5, 7, 8, 9, 11, 12)",,,,,,,
"(1, 3, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 3, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 4, 5, 6, 7, 8, 9, 11)",,,,,,,
"(1, 4, 5, 6, 7, 8, 9, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8, 11, 12)",,,,,,,
"(1, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 4, 5, 6, 8, 9, 11, 12)",,,,,,,
"(1, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 4, 5, 7, 8, 9, 11, 12)",,,,,,,
"(1, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 4, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 5, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 9)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 10)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 11)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 12)",,,,,,,
"(2, 3, 4, 5, 6, 8, 9, 10)",,,,,,,
"(2, 3, 4, 5, 6, 8, 9, 11)",,,,,,,
"(2, 3, 4, 5, 6, 8, 9, 12)",,,,,,,
"(2, 3, 4, 5, 6, 8, 10, 11)",,,,,,,
"(2, 3, 4, 5, 6, 8, 10, 12)",,,,,,,
"(2, 3, 4, 5, 6, 8, 11, 12)",,,,,,,
"(2, 3, 4, 5, 7, 8, 9, 10)",0.9390555620193481,0.9423999786376953,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 3, 4, 5, 7, 8, 9, 11)",0.9481666684150696,0.9502999782562256,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(2, 3, 4, 5, 7, 8, 9, 12)",0.9486666917800903,0.9491999745368958,0.3787878751754761,0.9166666666666666,0.21568627450980393,0.3492063492063492,0.3492063492063492
"(2, 3, 4, 5, 7, 8, 10, 11)",0.9428889155387878,0.9495000243186951,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 4, 5, 7, 8, 10, 12)",0.7650555372238159,0.765500009059906,0.8181818127632141,0.5,0.5,0.5,0.5
"(2, 3, 4, 5, 7, 8, 11, 12)",0.949833333492279,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 3, 4, 5, 8, 9, 10, 11)",0.9502778053283691,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 4, 5, 8, 9, 10, 12)",0.9467222094535828,0.9470000267028809,0.6212121248245239,1.0,0.32432432432432434,0.489795918367347,0.489795918367347
"(2, 3, 4, 5, 8, 9, 11, 12)",0.9484999775886536,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 3, 4, 5, 8, 10, 11, 12)",0.9475555419921875,0.9501000046730042,0.7878788113594055,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(2, 3, 4, 6, 7, 8, 9, 10)",0.8654444217681885,0.8634999990463257,0.8181818127632141,1.0,0.5,0.6666666666666666,0.6666666666666666
"(2, 3, 4, 6, 7, 8, 9, 11)",0.9486666917800903,0.9506000280380249,0.8787878751754761,0.8333333333333334,0.625,0.7142857142857143,0.7142857142857143
"(2, 3, 4, 6, 7, 8, 9, 12)",0.5038333535194397,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 6, 7, 8, 10, 11)",0.8578888773918152,0.8597999811172485,0.8030303120613098,0.5,0.46153846153846156,0.48000000000000004,0.48000000000000004
"(2, 3, 4, 6, 7, 8, 10, 12)",0.8839444518089294,0.882099986076355,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(2, 3, 4, 6, 7, 8, 11, 12)",0.9499444365501404,0.9501000046730042,0.7424242496490479,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(2, 3, 4, 6, 8, 9, 10, 11)",0.8889444470405579,0.8949000239372253,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(2, 3, 4, 6, 8, 9, 10, 12)",0.949222207069397,0.9490000009536743,0.7121211886405945,1.0,0.3870967741935484,0.5581395348837209,0.5581395348837209
"(2, 3, 4, 6, 8, 9, 11, 12)",0.948722243309021,0.9503999948501587,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(2, 3, 4, 6, 8, 10, 11, 12)",0.9520555734634399,0.9502000212669373,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 3, 4, 7, 8, 9, 10, 11)",0.9478889107704163,0.9485999941825867,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 4, 7, 8, 9, 10, 12)",0.8563888669013977,0.8525999784469604,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(2, 3, 4, 7, 8, 9, 11, 12)",0.9496666789054871,0.9502999782562256,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 3, 4, 7, 8, 10, 11, 12)",0.945555567741394,0.9501000046730042,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 4, 8, 9, 10, 11, 12)",0.8845000267028809,0.886900007724762,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 3, 5, 6, 7, 8, 9, 10)",0.9379444718360901,0.942300021648407,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 5, 6, 7, 8, 9, 11)",0.9466666579246521,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 5, 6, 7, 8, 9, 12)",0.4940555691719055,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 5, 6, 7, 8, 10, 11)",0.9468333125114441,0.9501000046730042,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 5, 6, 7, 8, 10, 12)",0.7818333506584167,0.7831000089645386,0.8484848737716675,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6153846153846153
"(2, 3, 5, 6, 7, 8, 11, 12)",0.9482777714729309,0.9498000144958496,0.6666666865348816,0.9166666666666666,0.34375,0.5,0.5
"(2, 3, 5, 6, 8, 9, 10, 11)",0.5044999718666077,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 5, 6, 8, 9, 10, 12)",0.49783334136009216,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 5, 6, 8, 9, 11, 12)",0.9487777948379517,0.9502000212669373,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(2, 3, 5, 6, 8, 10, 11, 12)",0.9418333172798157,0.9466999769210815,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(2, 3, 5, 7, 8, 9, 10, 11)",0.4965555667877197,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 5, 7, 8, 9, 10, 12)",0.9456666707992554,0.9478999972343445,0.6666666865348816,0.9166666666666666,0.34375,0.5,0.5
"(2, 3, 5, 7, 8, 9, 11, 12)",0.9483888745307922,0.949999988079071,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(2, 3, 5, 7, 8, 10, 11, 12)",0.9494444727897644,0.949999988079071,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(2, 3, 5, 8, 9, 10, 11, 12)",0.9478333592414856,0.9502000212669373,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 3, 6, 7, 8, 9, 10, 11)",0.5013333559036255,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 6, 7, 8, 9, 10, 12)",0.9485555291175842,0.9488000273704529,0.42424243688583374,0.9166666666666666,0.22916666666666666,0.36666666666666664,0.36666666666666664
"(2, 3, 6, 7, 8, 9, 11, 12)",0.948722243309021,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 3, 6, 7, 8, 10, 11, 12)",0.9467777609825134,0.9501000046730042,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 3, 6, 8, 9, 10, 11, 12)",0.9455000162124634,0.9501000046730042,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(2, 3, 7, 8, 9, 10, 11, 12)",0.9479444622993469,0.9502999782562256,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(2, 4, 5, 6, 7, 8, 9, 10)",0.9407777786254883,0.9419000148773193,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 5, 6, 7, 8, 9, 11)",0.9463333487510681,0.9506000280380249,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 4, 5, 6, 7, 8, 9, 12)",0.9471666812896729,0.9490000009536743,0.3484848439693451,0.9166666666666666,0.20754716981132076,0.3384615384615385,0.3384615384615385
"(2, 4, 5, 6, 7, 8, 10, 11)",0.9503889083862305,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(2, 4, 5, 6, 7, 8, 10, 12)",0.9462777972221375,0.947700023651123,0.3030303120613098,1.0,0.20689655172413793,0.34285714285714286,0.34285714285714286
"(2, 4, 5, 6, 7, 8, 11, 12)",0.9486111402511597,0.9506000280380249,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 4, 5, 6, 8, 9, 10, 11)",0.49900001287460327,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 6, 8, 9, 10, 12)",0.9505000114440918,0.9488999843597412,0.560606062412262,0.9166666666666666,0.28205128205128205,0.4313725490196078,0.4313725490196078
"(2, 4, 5, 6, 8, 9, 11, 12)",0.9470555782318115,0.9506000280380249,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 4, 5, 6, 8, 10, 11, 12)",0.9463333487510681,0.9498000144958496,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(2, 4, 5, 7, 8, 9, 10, 11)",0.49711111187934875,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 7, 8, 9, 10, 12)",0.9441666603088379,0.9460999965667725,0.5151515007019043,0.9166666666666666,0.2619047619047619,0.4074074074074074,0.4074074074074074
"(2, 4, 5, 7, 8, 9, 11, 12)",0.9445555806159973,0.9502999782562256,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 4, 5, 7, 8, 10, 11, 12)",0.4972222149372101,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 8, 9, 10, 11, 12)",0.5042222142219543,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 6, 7, 8, 9, 10, 11)",0.9504444599151611,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 6, 7, 8, 9, 10, 12)",0.9448888897895813,0.947700023651123,0.7424242496490479,1.0,0.41379310344827586,0.5853658536585366,0.5853658536585366
"(2, 4, 6, 7, 8, 9, 11, 12)",0.9461666941642761,0.9506000280380249,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(2, 4, 6, 7, 8, 10, 11, 12)",0.9456111192703247,0.949999988079071,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(2, 4, 6, 8, 9, 10, 11, 12)",0.9077222347259521,0.9114999771118164,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 4, 7, 8, 9, 10, 11, 12)",0.9472222328186035,0.9502999782562256,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 5, 6, 7, 8, 9, 10, 11)",0.9486666917800903,0.9502999782562256,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 5, 6, 7, 8, 9, 10, 12)",0.8908888697624207,0.8902999758720398,0.8181818127632141,1.0,0.5,0.6666666666666666,0.6666666666666666
"(2, 5, 6, 7, 8, 9, 11, 12)",0.5028333067893982,0.5,0.8181818127632141,0.0,0,0,0
"(2, 5, 6, 7, 8, 10, 11, 12)",0.5030555725097656,0.5,0.8181818127632141,0.0,0,0,0
"(2, 5, 6, 8, 9, 10, 11, 12)",0.49977776408195496,0.5,0.8181818127632141,0.0,0,0,0
"(2, 5, 7, 8, 9, 10, 11, 12)",0.9515555500984192,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 6, 7, 8, 9, 10, 11, 12)",0.9455000162124634,0.9502999782562256,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(3, 4, 5, 6, 7, 8, 9, 10)",0.9378888607025146,0.9397000074386597,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 4, 5, 6, 7, 8, 9, 11)",0.9497222304344177,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 4, 5, 6, 7, 8, 9, 12)",0.9468888640403748,0.949400007724762,0.3030303120613098,0.9166666666666666,0.19642857142857142,0.32352941176470584,0.32352941176470584
"(3, 4, 5, 6, 7, 8, 10, 11)",0.8666666746139526,0.8651000261306763,0.8636363744735718,0.6666666666666666,0.6153846153846154,0.64,0.64
"(3, 4, 5, 6, 7, 8, 10, 12)",0.9470555782318115,0.9491000175476074,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(3, 4, 5, 6, 7, 8, 11, 12)",0.5,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 5, 6, 8, 9, 10, 11)",0.948722243309021,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
