Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 5, 6, 8, 10, 11)",,,,,,,
"(1, 2, 5, 6, 8, 10, 12)",,,,,,,
"(1, 2, 5, 6, 8, 11, 12)",0.9481666684150696,0.9501000046730042,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 5, 7, 8, 9, 10)",0.8573889136314392,0.8554999828338623,0.8636363744735718,0.75,0.6,0.6666666666666665,0.6666666666666665
"(1, 2, 5, 7, 8, 9, 11)",0.9472777843475342,0.9502999782562256,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 5, 7, 8, 9, 12)",0.9506666660308838,0.9491000175476074,0.39393940567970276,0.9166666666666666,0.22,0.3548387096774193,0.3548387096774193
"(1, 2, 5, 7, 8, 10, 11)",0.9183889031410217,0.9214000105857849,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 2, 5, 7, 8, 10, 12)",0.9458333253860474,0.948199987411499,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(1, 2, 5, 7, 8, 11, 12)",0.9463333487510681,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 5, 8, 9, 10, 11)",0.5013333559036255,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 8, 9, 10, 12)",0.4992222189903259,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 8, 9, 11, 12)",0.9483333230018616,0.9503999948501587,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 5, 8, 10, 11, 12)",0.8788889050483704,0.8758000135421753,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(1, 2, 6, 7, 8, 9, 10)",0.9400555491447449,0.9394999742507935,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 6, 7, 8, 9, 11)",0.949833333492279,0.9503999948501587,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 2, 6, 7, 8, 9, 12)",0.9476110935211182,0.9491000175476074,0.3484848439693451,0.9166666666666666,0.20754716981132076,0.3384615384615385,0.3384615384615385
"(1, 2, 6, 7, 8, 10, 11)",0.9511111378669739,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 6, 7, 8, 10, 12)",0.945555567741394,0.9483000040054321,0.27272728085517883,0.9166666666666666,0.1896551724137931,0.31428571428571433,0.31428571428571433
"(1, 2, 6, 7, 8, 11, 12)",0.9480555653572083,0.9503999948501587,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 2, 6, 8, 9, 10, 11)",0.937166690826416,0.9359999895095825,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 6, 8, 9, 10, 12)",0.8890555500984192,0.8865000009536743,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 2, 6, 8, 9, 11, 12)",0.9473333358764648,0.9506000280380249,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 6, 8, 10, 11, 12)",0.94477778673172,0.9501000046730042,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 7, 8, 9, 10, 11)",0.9483888745307922,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 7, 8, 9, 10, 12)",0.9480000138282776,0.9490000009536743,0.4848484992980957,1.0,0.2608695652173913,0.41379310344827586,0.41379310344827586
"(1, 2, 7, 8, 9, 11, 12)",0.9524999856948853,0.9502999782562256,0.8787878751754761,0.8333333333333334,0.625,0.7142857142857143,0.7142857142857143
"(1, 2, 7, 8, 10, 11, 12)",0.949388861656189,0.949999988079071,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 8, 9, 10, 11, 12)",0.9474999904632568,0.9502000212669373,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 3, 4, 5, 6, 7, 8)",0.9394444227218628,0.9401000142097473,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 6, 8, 9)",0.9477221965789795,0.9466000199317932,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 4, 5, 6, 8, 10)",0.4926111102104187,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 8, 11)",0.9477777481079102,0.9506000280380249,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 4, 5, 6, 8, 12)",0.9489444494247437,0.9480000138282776,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(1, 3, 4, 5, 7, 8, 9)",0.9375,0.9394000172615051,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 4, 5, 7, 8, 10)",0.9345555305480957,0.9390000104904175,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 7, 8, 11)",0.9458333253860474,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 3, 4, 5, 7, 8, 12)",0.5,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 8, 9, 10)",0.9401666522026062,0.9406999945640564,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 4, 5, 8, 9, 11)",0.9459444284439087,0.9502999782562256,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 3, 4, 5, 8, 9, 12)",0.9491666555404663,0.9491999745368958,0.3333333432674408,0.9166666666666666,0.2037037037037037,0.3333333333333333,0.3333333333333333
"(1, 3, 4, 5, 8, 10, 11)",0.94605553150177,0.9496999979019165,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 3, 4, 5, 8, 10, 12)",0.9365000128746033,0.9401999711990356,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 3, 4, 5, 8, 11, 12)",0.94477778673172,0.9502000212669373,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 3, 4, 6, 7, 8, 9)",0.9365000128746033,0.9387000203132629,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 3, 4, 6, 7, 8, 10)",0.930388867855072,0.9315000176429749,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 6, 7, 8, 11)",0.5010555386543274,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 6, 7, 8, 12)",0.9475555419921875,0.949400007724762,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 3, 4, 6, 8, 9, 10)",0.937166690826416,0.9387999773025513,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 4, 6, 8, 9, 11)",0.9500555396080017,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 4, 6, 8, 9, 12)",0.9478333592414856,0.9491999745368958,0.43939393758773804,0.9166666666666666,0.23404255319148937,0.3728813559322034,0.3728813559322034
"(1, 3, 4, 6, 8, 10, 11)",0.9488333463668823,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 4, 6, 8, 10, 12)",0.4958333373069763,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 6, 8, 11, 12)",0.9488333463668823,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 4, 7, 8, 9, 10)",0.4991111159324646,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 7, 8, 9, 11)",0.9493333101272583,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 4, 7, 8, 9, 12)",0.5052777528762817,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 7, 8, 10, 11)",0.8473888635635376,0.8457000255584717,0.8484848737716675,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6153846153846153
"(1, 3, 4, 7, 8, 10, 12)",0.8687222003936768,0.8664000034332275,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 3, 4, 7, 8, 11, 12)",0.9476666450500488,0.9501000046730042,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 3, 4, 8, 9, 10, 11)",0.5004444718360901,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 8, 9, 10, 12)",0.9437777996063232,0.9484999775886536,0.6666666865348816,0.9166666666666666,0.34375,0.5,0.5
"(1, 3, 4, 8, 9, 11, 12)",0.9491666555404663,0.9502000212669373,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 3, 4, 8, 10, 11, 12)",0.945722222328186,0.9501000046730042,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 3, 5, 6, 7, 8, 9)",0.933555543422699,0.9333999752998352,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 5, 6, 7, 8, 10)",0.9361666440963745,0.9399999976158142,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 5, 6, 7, 8, 11)",0.9481666684150696,0.9498999714851379,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 5, 6, 7, 8, 12)",0.5026111006736755,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 6, 8, 9, 10)",0.9369444251060486,0.9386000037193298,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 5, 6, 8, 9, 11)",0.9497777819633484,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 5, 6, 8, 9, 12)",0.9467777609825134,0.9492999911308289,0.3181818127632141,0.9166666666666666,0.2,0.3283582089552239,0.3283582089552239
"(1, 3, 5, 6, 8, 10, 11)",0.9195555448532104,0.91839998960495,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 3, 5, 6, 8, 10, 12)",0.4982222318649292,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 6, 8, 11, 12)",0.9469444155693054,0.949999988079071,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 7, 8, 9, 10)",0.9385555386543274,0.9408000111579895,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 5, 7, 8, 9, 11)",0.9512222409248352,0.9502999782562256,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 5, 7, 8, 9, 12)",0.949222207069397,0.9495999813079834,0.3636363744735718,1.0,0.2222222222222222,0.3636363636363636,0.3636363636363636
"(1, 3, 5, 7, 8, 10, 11)",0.9446666836738586,0.9452999830245972,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 7, 8, 10, 12)",0.9496111273765564,0.948199987411499,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(1, 3, 5, 7, 8, 11, 12)",0.49933332204818726,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 8, 9, 10, 11)",0.4982222318649292,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 8, 9, 10, 12)",0.9053888916969299,0.9071999788284302,0.7878788113594055,1.0,0.46153846153846156,0.631578947368421,0.631578947368421
"(1, 3, 5, 8, 9, 11, 12)",0.9463889002799988,0.9503999948501587,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 5, 8, 10, 11, 12)",0.9421111345291138,0.9438999891281128,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 3, 6, 7, 8, 9, 10)",0.9375,0.9406999945640564,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 3, 6, 7, 8, 9, 11)",0.9484444260597229,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 6, 7, 8, 9, 12)",0.5011110901832581,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 6, 7, 8, 10, 11)",0.4970555603504181,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 6, 7, 8, 10, 12)",0.9474444389343262,0.9490000009536743,0.27272728085517883,0.9166666666666666,0.1896551724137931,0.31428571428571433,0.31428571428571433
"(1, 3, 6, 7, 8, 11, 12)",0.9471666812896729,0.9501000046730042,0.7575757503509521,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(1, 3, 6, 8, 9, 10, 11)",0.9477221965789795,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 6, 8, 9, 10, 12)",0.9397222399711609,0.9437000155448914,0.7121211886405945,1.0,0.3870967741935484,0.5581395348837209,0.5581395348837209
"(1, 3, 6, 8, 9, 11, 12)",0.9468333125114441,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 6, 8, 10, 11, 12)",0.5043333172798157,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 7, 8, 9, 10, 11)",0.949222207069397,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 7, 8, 9, 10, 12)",0.9437222480773926,0.9470000267028809,0.5151515007019043,1.0,0.2727272727272727,0.42857142857142855,0.42857142857142855
"(1, 3, 7, 8, 9, 11, 12)",0.9495555758476257,0.9502000212669373,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 7, 8, 10, 11, 12)",0.5054444670677185,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 8, 9, 10, 11, 12)",0.9474999904632568,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 4, 5, 6, 7, 8, 9)",0.9426110982894897,0.9465000033378601,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 4, 5, 6, 7, 8, 10)",0.937166690826416,0.9394000172615051,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 4, 5, 6, 7, 8, 11)",0.9511666893959045,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 4, 5, 6, 7, 8, 12)",0.9484999775886536,0.9495999813079834,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 4, 5, 6, 8, 9, 10)",,,,,,,
"(1, 4, 5, 6, 8, 9, 11)",,,,,,,
"(1, 4, 5, 6, 8, 9, 12)",,,,,,,
"(1, 4, 5, 6, 8, 10, 11)",,,,,,,
"(1, 4, 5, 6, 8, 10, 12)",,,,,,,
"(1, 4, 5, 6, 8, 11, 12)",,,,,,,
"(1, 4, 5, 7, 8, 9, 10)",,,,,,,
"(1, 4, 5, 7, 8, 9, 11)",,,,,,,
"(1, 4, 5, 7, 8, 9, 12)",,,,,,,
"(1, 4, 5, 7, 8, 10, 11)",,,,,,,
"(1, 4, 5, 7, 8, 10, 12)",,,,,,,
"(1, 4, 5, 7, 8, 11, 12)",,,,,,,
"(1, 4, 5, 8, 9, 10, 11)",,,,,,,
"(1, 4, 5, 8, 9, 10, 12)",,,,,,,
"(1, 4, 5, 8, 9, 11, 12)",,,,,,,
"(1, 4, 5, 8, 10, 11, 12)",,,,,,,
"(1, 4, 6, 7, 8, 9, 10)",,,,,,,
"(1, 4, 6, 7, 8, 9, 11)",,,,,,,
"(1, 4, 6, 7, 8, 9, 12)",,,,,,,
"(1, 4, 6, 7, 8, 10, 11)",,,,,,,
"(1, 4, 6, 7, 8, 10, 12)",,,,,,,
"(1, 4, 6, 7, 8, 11, 12)",,,,,,,
"(1, 4, 6, 8, 9, 10, 11)",,,,,,,
"(1, 4, 6, 8, 9, 10, 12)",,,,,,,
"(1, 4, 6, 8, 9, 11, 12)",,,,,,,
"(1, 4, 6, 8, 10, 11, 12)",,,,,,,
"(1, 4, 7, 8, 9, 10, 11)",,,,,,,
"(1, 4, 7, 8, 9, 10, 12)",,,,,,,
"(1, 4, 7, 8, 9, 11, 12)",,,,,,,
"(1, 4, 7, 8, 10, 11, 12)",,,,,,,
"(1, 4, 8, 9, 10, 11, 12)",,,,,,,
"(1, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 5, 6, 7, 8, 9, 11)",,,,,,,
"(1, 5, 6, 7, 8, 9, 12)",,,,,,,
"(1, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 5, 6, 7, 8, 11, 12)",,,,,,,
"(1, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 5, 6, 8, 9, 11, 12)",,,,,,,
"(1, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 5, 7, 8, 9, 11, 12)",,,,,,,
"(1, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8)",,,,,,,
"(2, 3, 4, 5, 6, 8, 9)",,,,,,,
"(2, 3, 4, 5, 6, 8, 10)",,,,,,,
"(2, 3, 4, 5, 6, 8, 11)",,,,,,,
"(2, 3, 4, 5, 6, 8, 12)",,,,,,,
"(2, 3, 4, 5, 7, 8, 9)",,,,,,,
"(2, 3, 4, 5, 7, 8, 10)",,,,,,,
"(2, 3, 4, 5, 7, 8, 11)",,,,,,,
"(2, 3, 4, 5, 7, 8, 12)",,,,,,,
"(2, 3, 4, 5, 8, 9, 10)",,,,,,,
"(2, 3, 4, 5, 8, 9, 11)",,,,,,,
"(2, 3, 4, 5, 8, 9, 12)",,,,,,,
"(2, 3, 4, 5, 8, 10, 11)",,,,,,,
"(2, 3, 4, 5, 8, 10, 12)",,,,,,,
"(2, 3, 4, 5, 8, 11, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8, 9)",,,,,,,
"(2, 3, 4, 6, 7, 8, 10)",,,,,,,
"(2, 3, 4, 6, 7, 8, 11)",,,,,,,
"(2, 3, 4, 6, 7, 8, 12)",,,,,,,
"(2, 3, 4, 6, 8, 9, 10)",,,,,,,
"(2, 3, 4, 6, 8, 9, 11)",,,,,,,
"(2, 3, 4, 6, 8, 9, 12)",,,,,,,
"(2, 3, 4, 6, 8, 10, 11)",,,,,,,
"(2, 3, 4, 6, 8, 10, 12)",,,,,,,
"(2, 3, 4, 6, 8, 11, 12)",,,,,,,
"(2, 3, 4, 7, 8, 9, 10)",,,,,,,
"(2, 3, 4, 7, 8, 9, 11)",,,,,,,
"(2, 3, 4, 7, 8, 9, 12)",,,,,,,
"(2, 3, 4, 7, 8, 10, 11)",,,,,,,
"(2, 3, 4, 7, 8, 10, 12)",,,,,,,
"(2, 3, 4, 7, 8, 11, 12)",,,,,,,
"(2, 3, 4, 8, 9, 10, 11)",,,,,,,
"(2, 3, 4, 8, 9, 10, 12)",,,,,,,
"(2, 3, 4, 8, 9, 11, 12)",,,,,,,
"(2, 3, 4, 8, 10, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8, 9)",,,,,,,
"(2, 3, 5, 6, 7, 8, 10)",,,,,,,
"(2, 3, 5, 6, 7, 8, 11)",,,,,,,
"(2, 3, 5, 6, 7, 8, 12)",,,,,,,
"(2, 3, 5, 6, 8, 9, 10)",,,,,,,
"(2, 3, 5, 6, 8, 9, 11)",,,,,,,
"(2, 3, 5, 6, 8, 9, 12)",,,,,,,
"(2, 3, 5, 6, 8, 10, 11)",,,,,,,
"(2, 3, 5, 6, 8, 10, 12)",,,,,,,
"(2, 3, 5, 6, 8, 11, 12)",,,,,,,
"(2, 3, 5, 7, 8, 9, 10)",,,,,,,
"(2, 3, 5, 7, 8, 9, 11)",,,,,,,
"(2, 3, 5, 7, 8, 9, 12)",,,,,,,
"(2, 3, 5, 7, 8, 10, 11)",,,,,,,
"(2, 3, 5, 7, 8, 10, 12)",,,,,,,
"(2, 3, 5, 7, 8, 11, 12)",,,,,,,
