Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(2, 4, 5, 8)",,,,,,,
"(2, 4, 6, 8)",,,,,,,
"(2, 4, 7, 8)",,,,,,,
"(2, 4, 8, 9)",,,,,,,
"(2, 4, 8, 10)",,,,,,,
"(2, 4, 8, 11)",,,,,,,
"(2, 4, 8, 12)",,,,,,,
"(2, 5, 6, 8)",,,,,,,
"(2, 5, 7, 8)",,,,,,,
"(2, 5, 8, 9)",,,,,,,
"(2, 5, 8, 10)",,,,,,,
"(2, 5, 8, 11)",,,,,,,
"(2, 5, 8, 12)",,,,,,,
"(2, 6, 7, 8)",,,,,,,
"(2, 6, 8, 9)",,,,,,,
"(2, 6, 8, 10)",,,,,,,
"(2, 6, 8, 11)",,,,,,,
"(2, 6, 8, 12)",,,,,,,
"(2, 7, 8, 9)",,,,,,,
"(2, 7, 8, 10)",,,,,,,
"(2, 7, 8, 11)",,,,,,,
"(2, 7, 8, 12)",,,,,,,
"(2, 8, 9, 10)",,,,,,,
"(2, 8, 9, 11)",,,,,,,
"(2, 8, 9, 12)",,,,,,,
"(2, 8, 10, 11)",,,,,,,
"(2, 8, 10, 12)",,,,,,,
"(2, 8, 11, 12)",,,,,,,
"(3, 4, 5, 8)",,,,,,,
"(3, 4, 6, 8)",,,,,,,
"(3, 4, 7, 8)",,,,,,,
"(3, 4, 8, 9)",,,,,,,
"(3, 4, 8, 10)",,,,,,,
"(3, 4, 8, 11)",,,,,,,
"(3, 4, 8, 12)",,,,,,,
"(3, 5, 6, 8)",,,,,,,
"(3, 5, 7, 8)",,,,,,,
"(3, 5, 8, 9)",,,,,,,
"(3, 5, 8, 10)",,,,,,,
"(3, 5, 8, 11)",,,,,,,
"(3, 5, 8, 12)",,,,,,,
"(3, 6, 7, 8)",,,,,,,
"(3, 6, 8, 9)",,,,,,,
"(3, 6, 8, 10)",,,,,,,
"(3, 6, 8, 11)",,,,,,,
"(3, 6, 8, 12)",,,,,,,
"(3, 7, 8, 9)",,,,,,,
"(3, 7, 8, 10)",,,,,,,
"(3, 7, 8, 11)",,,,,,,
"(3, 7, 8, 12)",,,,,,,
"(3, 8, 9, 10)",,,,,,,
"(3, 8, 9, 11)",,,,,,,
"(3, 8, 9, 12)",,,,,,,
"(3, 8, 10, 11)",,,,,,,
"(3, 8, 10, 12)",,,,,,,
"(3, 8, 11, 12)",,,,,,,
"(4, 5, 6, 8)",,,,,,,
"(4, 5, 7, 8)",,,,,,,
"(4, 5, 8, 9)",,,,,,,
"(4, 5, 8, 10)",,,,,,,
"(4, 5, 8, 11)",,,,,,,
"(4, 5, 8, 12)",,,,,,,
"(4, 6, 7, 8)",,,,,,,
"(4, 6, 8, 9)",,,,,,,
"(4, 6, 8, 10)",,,,,,,
"(4, 6, 8, 11)",,,,,,,
"(4, 6, 8, 12)",,,,,,,
"(4, 7, 8, 9)",,,,,,,
"(4, 7, 8, 10)",,,,,,,
"(4, 7, 8, 11)",,,,,,,
"(4, 7, 8, 12)",,,,,,,
"(4, 8, 9, 10)",,,,,,,
"(4, 8, 9, 11)",,,,,,,
"(4, 8, 9, 12)",,,,,,,
"(4, 8, 10, 11)",,,,,,,
"(4, 8, 10, 12)",,,,,,,
"(4, 8, 11, 12)",,,,,,,
"(5, 6, 7, 8)",,,,,,,
"(5, 6, 8, 9)",,,,,,,
"(5, 6, 8, 10)",,,,,,,
"(5, 6, 8, 11)",,,,,,,
"(5, 6, 8, 12)",,,,,,,
"(5, 7, 8, 9)",,,,,,,
"(5, 7, 8, 10)",,,,,,,
"(5, 7, 8, 11)",,,,,,,
"(5, 7, 8, 12)",,,,,,,
"(5, 8, 9, 10)",,,,,,,
"(5, 8, 9, 11)",,,,,,,
"(5, 8, 9, 12)",,,,,,,
"(5, 8, 10, 11)",,,,,,,
"(5, 8, 10, 12)",,,,,,,
"(5, 8, 11, 12)",,,,,,,
"(6, 7, 8, 9)",,,,,,,
"(6, 7, 8, 10)",,,,,,,
"(6, 7, 8, 11)",,,,,,,
"(6, 7, 8, 12)",,,,,,,
"(6, 8, 9, 10)",,,,,,,
"(6, 8, 9, 11)",,,,,,,
"(6, 8, 9, 12)",,,,,,,
"(6, 8, 10, 11)",,,,,,,
"(6, 8, 10, 12)",,,,,,,
"(6, 8, 11, 12)",,,,,,,
"(7, 8, 9, 10)",,,,,,,
"(7, 8, 9, 11)",,,,,,,
"(7, 8, 9, 12)",,,,,,,
"(7, 8, 10, 11)",,,,,,,
"(7, 8, 10, 12)",,,,,,,
"(7, 8, 11, 12)",,,,,,,
"(8, 9, 10, 11)",,,,,,,
"(8, 9, 10, 12)",,,,,,,
"(8, 9, 11, 12)",,,,,,,
"(8, 10, 11, 12)",,,,,,,
