Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 7, 8, 11, 12)",,,,,,,
"(1, 8, 9, 10, 11)",,,,,,,
"(1, 8, 9, 10, 12)",,,,,,,
"(1, 8, 9, 11, 12)",,,,,,,
"(1, 8, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 8)",,,,,,,
"(2, 3, 4, 6, 8)",,,,,,,
"(2, 3, 4, 7, 8)",,,,,,,
"(2, 3, 4, 8, 9)",,,,,,,
"(2, 3, 4, 8, 10)",,,,,,,
"(2, 3, 4, 8, 11)",,,,,,,
"(2, 3, 4, 8, 12)",,,,,,,
"(2, 3, 5, 6, 8)",,,,,,,
"(2, 3, 5, 7, 8)",,,,,,,
"(2, 3, 5, 8, 9)",,,,,,,
"(2, 3, 5, 8, 10)",,,,,,,
"(2, 3, 5, 8, 11)",,,,,,,
"(2, 3, 5, 8, 12)",,,,,,,
"(2, 3, 6, 7, 8)",,,,,,,
"(2, 3, 6, 8, 9)",,,,,,,
"(2, 3, 6, 8, 10)",,,,,,,
"(2, 3, 6, 8, 11)",,,,,,,
"(2, 3, 6, 8, 12)",,,,,,,
"(2, 3, 7, 8, 9)",,,,,,,
"(2, 3, 7, 8, 10)",,,,,,,
"(2, 3, 7, 8, 11)",,,,,,,
"(2, 3, 7, 8, 12)",,,,,,,
"(2, 3, 8, 9, 10)",,,,,,,
"(2, 3, 8, 9, 11)",,,,,,,
"(2, 3, 8, 9, 12)",,,,,,,
"(2, 3, 8, 10, 11)",,,,,,,
"(2, 3, 8, 10, 12)",,,,,,,
"(2, 3, 8, 11, 12)",,,,,,,
"(2, 4, 5, 6, 8)",,,,,,,
"(2, 4, 5, 7, 8)",,,,,,,
"(2, 4, 5, 8, 9)",,,,,,,
"(2, 4, 5, 8, 10)",,,,,,,
"(2, 4, 5, 8, 11)",,,,,,,
"(2, 4, 5, 8, 12)",,,,,,,
"(2, 4, 6, 7, 8)",,,,,,,
"(2, 4, 6, 8, 9)",,,,,,,
"(2, 4, 6, 8, 10)",,,,,,,
"(2, 4, 6, 8, 11)",,,,,,,
"(2, 4, 6, 8, 12)",,,,,,,
"(2, 4, 7, 8, 9)",,,,,,,
"(2, 4, 7, 8, 10)",,,,,,,
"(2, 4, 7, 8, 11)",,,,,,,
"(2, 4, 7, 8, 12)",,,,,,,
"(2, 4, 8, 9, 10)",,,,,,,
"(2, 4, 8, 9, 11)",,,,,,,
"(2, 4, 8, 9, 12)",,,,,,,
"(2, 4, 8, 10, 11)",,,,,,,
"(2, 4, 8, 10, 12)",,,,,,,
"(2, 4, 8, 11, 12)",,,,,,,
"(2, 5, 6, 7, 8)",,,,,,,
"(2, 5, 6, 8, 9)",,,,,,,
"(2, 5, 6, 8, 10)",,,,,,,
"(2, 5, 6, 8, 11)",,,,,,,
"(2, 5, 6, 8, 12)",,,,,,,
"(2, 5, 7, 8, 9)",,,,,,,
"(2, 5, 7, 8, 10)",,,,,,,
"(2, 5, 7, 8, 11)",,,,,,,
"(2, 5, 7, 8, 12)",,,,,,,
"(2, 5, 8, 9, 10)",,,,,,,
"(2, 5, 8, 9, 11)",,,,,,,
"(2, 5, 8, 9, 12)",,,,,,,
"(2, 5, 8, 10, 11)",,,,,,,
"(2, 5, 8, 10, 12)",,,,,,,
"(2, 5, 8, 11, 12)",,,,,,,
"(2, 6, 7, 8, 9)",,,,,,,
"(2, 6, 7, 8, 10)",,,,,,,
"(2, 6, 7, 8, 11)",,,,,,,
"(2, 6, 7, 8, 12)",,,,,,,
"(2, 6, 8, 9, 10)",,,,,,,
"(2, 6, 8, 9, 11)",,,,,,,
"(2, 6, 8, 9, 12)",,,,,,,
"(2, 6, 8, 10, 11)",,,,,,,
"(2, 6, 8, 10, 12)",,,,,,,
"(2, 6, 8, 11, 12)",,,,,,,
"(2, 7, 8, 9, 10)",,,,,,,
"(2, 7, 8, 9, 11)",,,,,,,
"(2, 7, 8, 9, 12)",,,,,,,
"(2, 7, 8, 10, 11)",,,,,,,
"(2, 7, 8, 10, 12)",,,,,,,
"(2, 7, 8, 11, 12)",,,,,,,
"(2, 8, 9, 10, 11)",,,,,,,
"(2, 8, 9, 10, 12)",,,,,,,
"(2, 8, 9, 11, 12)",,,,,,,
"(2, 8, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 8)",,,,,,,
"(3, 4, 5, 7, 8)",,,,,,,
"(3, 4, 5, 8, 9)",,,,,,,
"(3, 4, 5, 8, 10)",,,,,,,
"(3, 4, 5, 8, 11)",,,,,,,
"(3, 4, 5, 8, 12)",,,,,,,
"(3, 4, 6, 7, 8)",,,,,,,
"(3, 4, 6, 8, 9)",,,,,,,
"(3, 4, 6, 8, 10)",,,,,,,
"(3, 4, 6, 8, 11)",,,,,,,
"(3, 4, 6, 8, 12)",,,,,,,
"(3, 4, 7, 8, 9)",,,,,,,
"(3, 4, 7, 8, 10)",,,,,,,
"(3, 4, 7, 8, 11)",,,,,,,
"(3, 4, 7, 8, 12)",,,,,,,
"(3, 4, 8, 9, 10)",,,,,,,
"(3, 4, 8, 9, 11)",0.9455000162124634,0.9498000144958496,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 4, 8, 9, 12)",0.9434444308280945,0.9484999775886536,0.6875,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(3, 4, 8, 10, 11)",0.9479444622993469,0.9496999979019165,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 4, 8, 10, 12)",0.9426666498184204,0.946399986743927,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(3, 4, 8, 11, 12)",0.9442222118377686,0.9492999911308289,0.75,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(3, 5, 6, 7, 8)",0.9384444355964661,0.9368000030517578,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 5, 6, 8, 9)",0.4965555667877197,0.5,0.8125,0.0,0,0,0
"(3, 5, 6, 8, 10)",0.920722246170044,0.9221000075340271,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 5, 6, 8, 11)",0.9469444155693054,0.9495999813079834,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(3, 5, 6, 8, 12)",0.945888876914978,0.9480000138282776,0.453125,0.9166666666666666,0.24444444444444444,0.3859649122807018,0.3859649122807018
"(3, 5, 7, 8, 9)",0.9412222504615784,0.9442999958992004,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 5, 7, 8, 10)",0.9087222218513489,0.9104999899864197,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(3, 5, 7, 8, 11)",0.9446666836738586,0.9495000243186951,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 5, 7, 8, 12)",0.9449999928474426,0.9483000040054321,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(3, 5, 8, 9, 10)",0.9381111264228821,0.9395999908447266,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 5, 8, 9, 11)",0.9455000162124634,0.9501000046730042,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 5, 8, 9, 12)",0.9462777972221375,0.9490000009536743,0.65625,0.9166666666666666,0.34375,0.5,0.5
"(3, 5, 8, 10, 11)",0.9458333253860474,0.9491000175476074,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 5, 8, 10, 12)",0.9463333487510681,0.9478999972343445,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(3, 5, 8, 11, 12)",0.5077221989631653,0.5,0.8125,0.0,0,0,0
"(3, 6, 7, 8, 9)",0.9388333559036255,0.9387999773025513,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(3, 6, 7, 8, 10)",0.9362221956253052,0.9387000203132629,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 6, 7, 8, 11)",0.4948333203792572,0.5,0.8125,0.0,0,0,0
"(3, 6, 7, 8, 12)",0.9453333616256714,0.9484000205993652,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(3, 6, 8, 9, 10)",0.9368333220481873,0.9408000111579895,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 6, 8, 9, 11)",0.9478333592414856,0.9498000144958496,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 6, 8, 9, 12)",0.94605553150177,0.9480999708175659,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(3, 6, 8, 10, 11)",0.4967777729034424,0.5,0.8125,0.0,0,0,0
"(3, 6, 8, 10, 12)",0.49666666984558105,0.5,0.8125,0.0,0,0,0
"(3, 6, 8, 11, 12)",0.9463889002799988,0.9496999979019165,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(3, 7, 8, 9, 10)",0.9417222142219543,0.9416000247001648,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 7, 8, 9, 11)",0.9450555443763733,0.9496999979019165,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(3, 7, 8, 9, 12)",0.945388913154602,0.9490000009536743,0.65625,0.9166666666666666,0.34375,0.5,0.5
"(3, 7, 8, 10, 11)",0.9482777714729309,0.9491999745368958,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 7, 8, 10, 12)",0.9472222328186035,0.9483000040054321,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(3, 7, 8, 11, 12)",0.5022777915000916,0.5,0.8125,0.0,0,0,0
"(3, 8, 9, 10, 11)",0.9483888745307922,0.9495999813079834,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 8, 9, 10, 12)",0.9463889002799988,0.9483000040054321,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(3, 8, 9, 11, 12)",0.9476666450500488,0.9498999714851379,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(3, 8, 10, 11, 12)",0.9502778053283691,0.9495999813079834,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(4, 5, 6, 7, 8)",0.9346110820770264,0.9380000233650208,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 5, 6, 8, 9)",0.9436110854148865,0.9434000253677368,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 5, 6, 8, 10)",0.9210000038146973,0.9265000224113464,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 5, 6, 8, 11)",0.944611132144928,0.9495000243186951,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(4, 5, 6, 8, 12)",0.503777801990509,0.5,0.8125,0.0,0,0,0
"(4, 5, 7, 8, 9)",0.9394444227218628,0.9394999742507935,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(4, 5, 7, 8, 10)",0.4985555410385132,0.5,0.8125,0.0,0,0,0
"(4, 5, 7, 8, 11)",0.9471111297607422,0.9498000144958496,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(4, 5, 7, 8, 12)",0.49950000643730164,0.5,0.8125,0.0,0,0,0
"(4, 5, 8, 9, 10)",0.924833357334137,0.929099977016449,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 5, 8, 9, 11)",0.9472777843475342,0.9496999979019165,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(4, 5, 8, 9, 12)",0.49461111426353455,0.5,0.8125,0.0,0,0,0
"(4, 5, 8, 10, 11)",0.4983888864517212,0.5,0.8125,0.0,0,0,0
"(4, 5, 8, 10, 12)",0.9445000290870667,0.9478999972343445,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(4, 5, 8, 11, 12)",0.9482222199440002,0.9498999714851379,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(4, 6, 7, 8, 9)",0.941277801990509,0.944100022315979,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(4, 6, 7, 8, 10)",0.9358333349227905,0.9383999705314636,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 6, 7, 8, 11)",0.5027222037315369,0.5,0.8125,0.0,0,0,0
"(4, 6, 7, 8, 12)",0.9473333358764648,0.9484999775886536,0.5625,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(4, 6, 8, 9, 10)",0.9176666736602783,0.9233999848365784,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(4, 6, 8, 9, 11)",0.9427777528762817,0.9488999843597412,0.921875,0.5833333333333334,1.0,0.7368421052631579,0.7368421052631579
"(4, 6, 8, 9, 12)",0.49399998784065247,0.5,0.8125,0.0,0,0,0
"(4, 6, 8, 10, 11)",0.9444444179534912,0.949400007724762,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(4, 6, 8, 10, 12)",0.9435555338859558,0.9458000063896179,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(4, 6, 8, 11, 12)",0.9452221989631653,0.949400007724762,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(4, 7, 8, 9, 10)",0.4986666738986969,0.5,0.8125,0.0,0,0,0
"(4, 7, 8, 9, 11)",0.9508888721466064,0.9496999979019165,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(4, 7, 8, 9, 12)",0.9505000114440918,0.9488000273704529,0.5625,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(4, 7, 8, 10, 11)",0.9434999823570251,0.9495999813079834,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 7, 8, 10, 12)",0.9433888792991638,0.9484000205993652,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(4, 7, 8, 11, 12)",0.9481666684150696,0.9495000243186951,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(4, 8, 9, 10, 11)",0.9467777609825134,0.9495000243186951,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 8, 9, 10, 12)",0.94605553150177,0.9484999775886536,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(4, 8, 9, 11, 12)",0.9442222118377686,0.9501000046730042,0.828125,0.8333333333333334,0.5263157894736842,0.6451612903225806,0.6451612903225806
"(4, 8, 10, 11, 12)",0.94477778673172,0.9492999911308289,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(5, 6, 7, 8, 9)",0.9395555257797241,0.9427000284194946,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(5, 6, 7, 8, 10)",0.4942222237586975,0.5,0.8125,0.0,0,0,0
"(5, 6, 7, 8, 11)",0.4976111054420471,0.5,0.8125,0.0,0,0,0
"(5, 6, 7, 8, 12)",0.9481111168861389,0.9478999972343445,0.5625,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(5, 6, 8, 9, 10)",0.9257222414016724,0.9294999837875366,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(5, 6, 8, 9, 11)",0.9491666555404663,0.9495000243186951,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(5, 6, 8, 9, 12)",0.9463333487510681,0.9488999843597412,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(5, 6, 8, 10, 11)",0.9469444155693054,0.9496999979019165,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(5, 6, 8, 10, 12)",0.9455000162124634,0.947700023651123,0.515625,0.9166666666666666,0.2682926829268293,0.4150943396226415,0.4150943396226415
"(5, 6, 8, 11, 12)",0.5046666860580444,0.5,0.8125,0.0,0,0,0
"(5, 7, 8, 9, 10)",0.9355000257492065,0.9376999735832214,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(5, 7, 8, 9, 11)",0.9451666474342346,0.949999988079071,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(5, 7, 8, 9, 12)",0.9467777609825134,0.9491000175476074,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(5, 7, 8, 10, 11)",0.9462777972221375,0.9496999979019165,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(5, 7, 8, 10, 12)",0.9452221989631653,0.947700023651123,0.625,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(5, 7, 8, 11, 12)",0.9433888792991638,0.949400007724762,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(5, 8, 9, 10, 11)",0.9477221965789795,0.9498000144958496,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(5, 8, 9, 10, 12)",0.945388913154602,0.9491999745368958,0.703125,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(5, 8, 9, 11, 12)",0.49916666746139526,0.5,0.8125,0.0,0,0,0
"(5, 8, 10, 11, 12)",0.9461110830307007,0.9495000243186951,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(6, 7, 8, 9, 10)",0.9409999847412109,0.9419999718666077,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(6, 7, 8, 9, 11)",0.9484999775886536,0.9501000046730042,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(6, 7, 8, 9, 12)",0.9431111216545105,0.9484999775886536,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(6, 7, 8, 10, 11)",0.5002222061157227,0.5,0.8125,0.0,0,0,0
"(6, 7, 8, 10, 12)",0.9455000162124634,0.9476000070571899,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(6, 7, 8, 11, 12)",0.9462222456932068,0.9492999911308289,0.828125,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(6, 8, 9, 10, 11)",0.9472222328186035,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(6, 8, 9, 10, 12)",0.945277750492096,0.9487000107765198,0.6875,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(6, 8, 9, 11, 12)",0.9477777481079102,0.9498000144958496,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(6, 8, 10, 11, 12)",0.9448333382606506,0.9495000243186951,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(7, 8, 9, 10, 11)",0.9480555653572083,0.9498999714851379,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(7, 8, 9, 10, 12)",0.9461110830307007,0.9485999941825867,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(7, 8, 9, 11, 12)",0.5014444589614868,0.5,0.8125,0.0,0,0,0
"(7, 8, 10, 11, 12)",0.9462222456932068,0.9488999843597412,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(8, 9, 10, 11, 12)",0.9487777948379517,0.9495000243186951,0.890625,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
