Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 4, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 8, 9, 10, 11, 12)",0.9192777872085571,0.9187999963760376,0.3913043439388275,0.9230769230769231,0.22641509433962265,0.36363636363636365,0.36363636363636365
"(1, 2, 3, 5, 7, 8, 9, 10, 11, 12)",0.9307777881622314,0.9304999709129333,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(1, 2, 3, 6, 7, 8, 9, 10, 11, 12)",0.9305555820465088,0.9307000041007996,0.5507246255874634,0.9230769230769231,0.2857142857142857,0.43636363636363634,0.43636363636363634
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",0.9169999957084656,0.9162999987602234,0.4202898442745209,0.9230769230769231,0.23529411764705882,0.375,0.375
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 12)",0.9233333468437195,0.9236999750137329,0.47826087474823,0.9230769230769231,0.2553191489361702,0.4,0.4
"(1, 2, 4, 5, 6, 7, 8, 10, 11, 12)",0.9269999861717224,0.9247999787330627,0.6376811861991882,1.0,0.34210526315789475,0.5098039215686275,0.5098039215686275
"(1, 2, 4, 5, 6, 7, 9, 10, 11, 12)",0.4945555627346039,0.5,0.8115941882133484,0.0,0,0,0
"(1, 2, 4, 5, 6, 8, 9, 10, 11, 12)",0.4926111102104187,0.5,0.8115941882133484,0.0,0,0,0
"(1, 2, 4, 5, 7, 8, 9, 10, 11, 12)",0.9329444169998169,0.9302999973297119,0.4637681245803833,1.0,0.26,0.41269841269841273,0.41269841269841273
"(1, 2, 4, 6, 7, 8, 9, 10, 11, 12)",0.93022221326828,0.9304999709129333,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(1, 2, 5, 6, 7, 8, 9, 10, 11, 12)",0.9280555844306946,0.9300000071525574,0.3913043439388275,0.9230769230769231,0.22641509433962265,0.36363636363636365,0.36363636363636365
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.5038333535194397,0.5,0.8115941882133484,0.0,0,0,0
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.9237777590751648,0.9230999946594238,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(1, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.9279444217681885,0.9243999719619751,0.5942028760910034,1.0,0.3170731707317073,0.48148148148148145,0.48148148148148145
"(1, 3, 4, 5, 6, 7, 9, 10, 11, 12)",0.8590555787086487,0.8593999743461609,0.49275362491607666,0.9230769230769231,0.2608695652173913,0.4067796610169491,0.4067796610169491
"(1, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9305555820465088,0.9302999973297119,0.6086956262588501,0.9230769230769231,0.3157894736842105,0.47058823529411764,0.47058823529411764
"(1, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.9293888807296753,0.9304999709129333,0.4057970941066742,0.9230769230769231,0.23076923076923078,0.36923076923076925,0.36923076923076925
"(1, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.926277756690979,0.9300000071525574,0.43478259444236755,1.0,0.25,0.4,0.4
"(1, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.9317222237586975,0.9296000003814697,0.5362318754196167,0.9230769230769231,0.27906976744186046,0.42857142857142855,0.42857142857142855
"(1, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.933555543422699,0.9307000041007996,0.4637681245803833,0.9230769230769231,0.25,0.39344262295081966,0.39344262295081966
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.9309444427490234,0.9304999709129333,0.6086956262588501,0.9230769230769231,0.3157894736842105,0.47058823529411764,0.47058823529411764
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.9081666469573975,0.9086999893188477,0.36231884360313416,1.0,0.22807017543859648,0.3714285714285714,0.3714285714285714
"(2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.918833315372467,0.9223999977111816,0.5652173757553101,1.0,0.3023255813953488,0.46428571428571425,0.46428571428571425
"(2, 3, 4, 5, 6, 7, 9, 10, 11, 12)",0.4955555498600006,0.5,0.8115941882133484,0.0,0,0,0
"(2, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9274444580078125,0.9287999868392944,0.4492753744125366,1.0,0.2549019607843137,0.40625,0.40625
"(2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.9282777905464172,0.9296000003814697,0.4057970941066742,0.9230769230769231,0.23076923076923078,0.36923076923076925,0.36923076923076925
"(2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.9304444193840027,0.930400013923645,0.4202898442745209,0.9230769230769231,0.23529411764705882,0.375,0.375
"(2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.93022221326828,0.9308000206947327,0.4057970941066742,1.0,0.24074074074074073,0.3880597014925373,0.3880597014925373
"(2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.49944445490837097,0.5,0.8115941882133484,0.0,0,0,0
"(3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9317777752876282,0.9305999875068665,0.47826087474823,0.9230769230769231,0.2553191489361702,0.4,0.4
