Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 7, 8, 11, 12)",,,,,,,
"(1, 8, 9, 10, 11)",,,,,,,
"(1, 8, 9, 10, 12)",,,,,,,
"(1, 8, 9, 11, 12)",,,,,,,
"(1, 8, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 8)",,,,,,,
"(2, 3, 4, 6, 8)",,,,,,,
"(2, 3, 4, 7, 8)",,,,,,,
"(2, 3, 4, 8, 9)",,,,,,,
"(2, 3, 4, 8, 10)",,,,,,,
"(2, 3, 4, 8, 11)",,,,,,,
"(2, 3, 4, 8, 12)",,,,,,,
"(2, 3, 5, 6, 8)",,,,,,,
"(2, 3, 5, 7, 8)",,,,,,,
"(2, 3, 5, 8, 9)",,,,,,,
"(2, 3, 5, 8, 10)",,,,,,,
"(2, 3, 5, 8, 11)",,,,,,,
"(2, 3, 5, 8, 12)",,,,,,,
"(2, 3, 6, 7, 8)",,,,,,,
"(2, 3, 6, 8, 9)",,,,,,,
"(2, 3, 6, 8, 10)",,,,,,,
"(2, 3, 6, 8, 11)",,,,,,,
"(2, 3, 6, 8, 12)",,,,,,,
"(2, 3, 7, 8, 9)",,,,,,,
"(2, 3, 7, 8, 10)",,,,,,,
"(2, 3, 7, 8, 11)",,,,,,,
"(2, 3, 7, 8, 12)",,,,,,,
"(2, 3, 8, 9, 10)",,,,,,,
"(2, 3, 8, 9, 11)",,,,,,,
"(2, 3, 8, 9, 12)",,,,,,,
"(2, 3, 8, 10, 11)",,,,,,,
"(2, 3, 8, 10, 12)",,,,,,,
"(2, 3, 8, 11, 12)",,,,,,,
"(2, 4, 5, 6, 8)",,,,,,,
"(2, 4, 5, 7, 8)",,,,,,,
"(2, 4, 5, 8, 9)",,,,,,,
"(2, 4, 5, 8, 10)",,,,,,,
"(2, 4, 5, 8, 11)",,,,,,,
"(2, 4, 5, 8, 12)",,,,,,,
"(2, 4, 6, 7, 8)",,,,,,,
"(2, 4, 6, 8, 9)",,,,,,,
"(2, 4, 6, 8, 10)",,,,,,,
"(2, 4, 6, 8, 11)",,,,,,,
"(2, 4, 6, 8, 12)",,,,,,,
"(2, 4, 7, 8, 9)",,,,,,,
"(2, 4, 7, 8, 10)",,,,,,,
"(2, 4, 7, 8, 11)",,,,,,,
"(2, 4, 7, 8, 12)",,,,,,,
"(2, 4, 8, 9, 10)",,,,,,,
"(2, 4, 8, 9, 11)",,,,,,,
"(2, 4, 8, 9, 12)",0.5065555572509766,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 8, 10, 11)",0.9490000009536743,0.949999988079071,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 8, 10, 12)",0.5031111240386963,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 8, 11, 12)",0.5008888840675354,0.5,0.8181818127632141,0.0,0,0,0
"(2, 5, 6, 7, 8)",0.9394444227218628,0.9423999786376953,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 5, 6, 8, 9)",0.9389444589614868,0.942799985408783,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(2, 5, 6, 8, 10)",0.9222777485847473,0.9207000136375427,0.8787878751754761,1.0,0.6,0.7499999999999999,0.7499999999999999
"(2, 5, 6, 8, 11)",0.9470555782318115,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 5, 6, 8, 12)",0.9453333616256714,0.947700023651123,0.1818181872367859,0.9166666666666666,0.171875,0.2894736842105263,0.2894736842105263
"(2, 5, 7, 8, 9)",0.9411110877990723,0.9415000081062317,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 5, 7, 8, 10)",0.49594444036483765,0.5,0.8181818127632141,0.0,0,0,0
"(2, 5, 7, 8, 11)",0.9490000009536743,0.9503999948501587,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 5, 7, 8, 12)",0.9486666917800903,0.9492999911308289,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(2, 5, 8, 9, 10)",0.9365000128746033,0.9402999877929688,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 5, 8, 9, 11)",0.4973333477973938,0.5,0.8181818127632141,0.0,0,0,0
"(2, 5, 8, 9, 12)",0.9454444646835327,0.949400007724762,0.3484848439693451,0.9166666666666666,0.20754716981132076,0.3384615384615385,0.3384615384615385
"(2, 5, 8, 10, 11)",0.9495555758476257,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 5, 8, 10, 12)",0.49799999594688416,0.5,0.8181818127632141,0.0,0,0,0
"(2, 5, 8, 11, 12)",0.945722222328186,0.9483000040054321,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(2, 6, 7, 8, 9)",0.9402777552604675,0.9434000253677368,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 6, 7, 8, 10)",0.9352777600288391,0.9369000196456909,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 6, 7, 8, 11)",0.5066111087799072,0.5,0.8181818127632141,0.0,0,0,0
"(2, 6, 7, 8, 12)",0.9405555725097656,0.939300000667572,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(2, 6, 8, 9, 10)",0.9397222399711609,0.9398000240325928,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 6, 8, 9, 11)",0.9473888874053955,0.9505000114440918,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 6, 8, 9, 12)",0.9501110911369324,0.949400007724762,0.3181818127632141,0.9166666666666666,0.2,0.3283582089552239,0.3283582089552239
"(2, 6, 8, 10, 11)",0.9481666684150696,0.9501000046730042,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 6, 8, 10, 12)",0.940500020980835,0.9426000118255615,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(2, 6, 8, 11, 12)",0.9463333487510681,0.9501000046730042,0.6515151262283325,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.0
"(2, 7, 8, 9, 10)",0.9411110877990723,0.9422000050544739,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 7, 8, 9, 11)",0.9516666531562805,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 7, 8, 9, 12)",0.9474999904632568,0.9490000009536743,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(2, 7, 8, 10, 11)",0.5062222480773926,0.5,0.8181818127632141,0.0,0,0,0
"(2, 7, 8, 10, 12)",0.9473888874053955,0.9483000040054321,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(2, 7, 8, 11, 12)",0.948888897895813,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 8, 9, 10, 11)",0.5019999742507935,0.5,0.8181818127632141,0.0,0,0,0
"(2, 8, 9, 10, 12)",0.9427777528762817,0.9449999928474426,0.5757575631141663,1.0,0.3,0.4615384615384615,0.4615384615384615
"(2, 8, 9, 11, 12)",0.49799999594688416,0.5,0.8181818127632141,0.0,0,0,0
"(2, 8, 10, 11, 12)",0.9472777843475342,0.9472000002861023,0.7878788113594055,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(3, 4, 5, 6, 8)",0.4967777729034424,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 5, 7, 8)",0.9377777576446533,0.941100001335144,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(3, 4, 5, 8, 9)",0.9409999847412109,0.9442999958992004,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 4, 5, 8, 10)",0.8281111121177673,0.8256000280380249,0.8030303120613098,0.5,0.46153846153846156,0.48000000000000004,0.48000000000000004
"(3, 4, 5, 8, 11)",0.945722222328186,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(3, 4, 5, 8, 12)",0.9375,0.9416999816894531,0.1818181872367859,1.0,0.18181818181818182,0.3076923076923077,0.3076923076923077
"(3, 4, 6, 7, 8)",0.9391666650772095,0.9429000020027161,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(3, 4, 6, 8, 9)",0.5012778043746948,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 6, 8, 10)",0.5048888921737671,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 6, 8, 11)",0.9471666812896729,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 4, 6, 8, 12)",0.9424444437026978,0.9442999958992004,0.21212121844291687,0.9166666666666666,0.1774193548387097,0.2972972972972973,0.2972972972972973
"(3, 4, 7, 8, 9)",0.9416666626930237,0.9420999884605408,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(3, 4, 7, 8, 10)",0.4979444444179535,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 7, 8, 11)",0.5012778043746948,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 7, 8, 12)",0.9482222199440002,0.9498000144958496,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(3, 4, 8, 9, 10)",0.9394444227218628,0.9419999718666077,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 4, 8, 9, 11)",0.9491111040115356,0.9503999948501587,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 4, 8, 9, 12)",0.949833333492279,0.9492999911308289,0.39393940567970276,0.9166666666666666,0.22,0.3548387096774193,0.3548387096774193
"(3, 4, 8, 10, 11)",0.9478333592414856,0.9501000046730042,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 4, 8, 10, 12)",0.9334444403648376,0.9355999827384949,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(3, 4, 8, 11, 12)",0.9461110830307007,0.9501000046730042,0.7575757503509521,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(3, 5, 6, 7, 8)",0.9396111369132996,0.9426000118255615,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(3, 5, 6, 8, 9)",0.5017777681350708,0.5,0.8181818127632141,0.0,0,0,0
"(3, 5, 6, 8, 10)",0.9284444451332092,0.9265000224113464,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(3, 5, 6, 8, 11)",0.9481111168861389,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 5, 6, 8, 12)",0.5071666836738586,0.5,0.7878788113594055,0.0,0.0,0,0
"(3, 5, 7, 8, 9)",0.9408888816833496,0.9444000124931335,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(3, 5, 7, 8, 10)",0.9281666874885559,0.9348000288009644,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(3, 5, 7, 8, 11)",0.9497222304344177,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(3, 5, 7, 8, 12)",0.9463889002799988,0.949400007724762,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(3, 5, 8, 9, 10)",0.9087222218513489,0.9083999991416931,0.8636363744735718,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273
"(3, 5, 8, 9, 11)",0.9476110935211182,0.9503999948501587,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 5, 8, 9, 12)",0.9457777738571167,0.9492999911308289,0.42424243688583374,0.9166666666666666,0.22916666666666666,0.36666666666666664,0.36666666666666664
"(3, 5, 8, 10, 11)",0.9483333230018616,0.949999988079071,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(3, 5, 8, 10, 12)",0.9327222108840942,0.9325000047683716,0.40909090638160706,1.0,0.23529411764705882,0.38095238095238093,0.38095238095238093
"(3, 5, 8, 11, 12)",0.9471666812896729,0.9502000212669373,0.7878788113594055,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(3, 6, 7, 8, 9)",0.9447222352027893,0.9459999799728394,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(3, 6, 7, 8, 10)",0.9376111030578613,0.9394999742507935,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(3, 6, 7, 8, 11)",0.9469444155693054,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(3, 6, 7, 8, 12)",0.5019999742507935,0.5,0.8181818127632141,0.0,0,0,0
"(3, 6, 8, 9, 10)",0.9323889017105103,0.9332000017166138,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 6, 8, 9, 11)",,,,,,,
"(3, 6, 8, 9, 12)",,,,,,,
"(3, 6, 8, 10, 11)",,,,,,,
"(3, 6, 8, 10, 12)",,,,,,,
"(3, 6, 8, 11, 12)",,,,,,,
"(3, 7, 8, 9, 10)",,,,,,,
"(3, 7, 8, 9, 11)",,,,,,,
"(3, 7, 8, 9, 12)",,,,,,,
"(3, 7, 8, 10, 11)",,,,,,,
"(3, 7, 8, 10, 12)",,,,,,,
"(3, 7, 8, 11, 12)",,,,,,,
"(3, 8, 9, 10, 11)",,,,,,,
"(3, 8, 9, 10, 12)",,,,,,,
"(3, 8, 9, 11, 12)",,,,,,,
"(3, 8, 10, 11, 12)",,,,,,,
"(4, 5, 6, 7, 8)",,,,,,,
"(4, 5, 6, 8, 9)",,,,,,,
"(4, 5, 6, 8, 10)",,,,,,,
"(4, 5, 6, 8, 11)",,,,,,,
"(4, 5, 6, 8, 12)",,,,,,,
"(4, 5, 7, 8, 9)",,,,,,,
"(4, 5, 7, 8, 10)",,,,,,,
"(4, 5, 7, 8, 11)",,,,,,,
"(4, 5, 7, 8, 12)",,,,,,,
"(4, 5, 8, 9, 10)",,,,,,,
"(4, 5, 8, 9, 11)",,,,,,,
"(4, 5, 8, 9, 12)",,,,,,,
"(4, 5, 8, 10, 11)",,,,,,,
"(4, 5, 8, 10, 12)",,,,,,,
"(4, 5, 8, 11, 12)",,,,,,,
"(4, 6, 7, 8, 9)",,,,,,,
"(4, 6, 7, 8, 10)",,,,,,,
"(4, 6, 7, 8, 11)",,,,,,,
"(4, 6, 7, 8, 12)",,,,,,,
"(4, 6, 8, 9, 10)",,,,,,,
"(4, 6, 8, 9, 11)",,,,,,,
"(4, 6, 8, 9, 12)",,,,,,,
"(4, 6, 8, 10, 11)",,,,,,,
"(4, 6, 8, 10, 12)",,,,,,,
"(4, 6, 8, 11, 12)",,,,,,,
"(4, 7, 8, 9, 10)",,,,,,,
"(4, 7, 8, 9, 11)",,,,,,,
"(4, 7, 8, 9, 12)",,,,,,,
"(4, 7, 8, 10, 11)",,,,,,,
"(4, 7, 8, 10, 12)",,,,,,,
"(4, 7, 8, 11, 12)",,,,,,,
"(4, 8, 9, 10, 11)",,,,,,,
"(4, 8, 9, 10, 12)",,,,,,,
"(4, 8, 9, 11, 12)",,,,,,,
"(4, 8, 10, 11, 12)",,,,,,,
"(5, 6, 7, 8, 9)",,,,,,,
"(5, 6, 7, 8, 10)",,,,,,,
"(5, 6, 7, 8, 11)",,,,,,,
"(5, 6, 7, 8, 12)",,,,,,,
"(5, 6, 8, 9, 10)",,,,,,,
"(5, 6, 8, 9, 11)",,,,,,,
"(5, 6, 8, 9, 12)",,,,,,,
"(5, 6, 8, 10, 11)",,,,,,,
"(5, 6, 8, 10, 12)",,,,,,,
"(5, 6, 8, 11, 12)",,,,,,,
"(5, 7, 8, 9, 10)",,,,,,,
"(5, 7, 8, 9, 11)",,,,,,,
"(5, 7, 8, 9, 12)",,,,,,,
"(5, 7, 8, 10, 11)",,,,,,,
"(5, 7, 8, 10, 12)",,,,,,,
"(5, 7, 8, 11, 12)",,,,,,,
"(5, 8, 9, 10, 11)",,,,,,,
"(5, 8, 9, 10, 12)",,,,,,,
"(5, 8, 9, 11, 12)",,,,,,,
"(5, 8, 10, 11, 12)",,,,,,,
"(6, 7, 8, 9, 10)",,,,,,,
"(6, 7, 8, 9, 11)",,,,,,,
"(6, 7, 8, 9, 12)",,,,,,,
"(6, 7, 8, 10, 11)",,,,,,,
"(6, 7, 8, 10, 12)",,,,,,,
"(6, 7, 8, 11, 12)",,,,,,,
"(6, 8, 9, 10, 11)",,,,,,,
"(6, 8, 9, 10, 12)",,,,,,,
"(6, 8, 9, 11, 12)",,,,,,,
"(6, 8, 10, 11, 12)",,,,,,,
"(7, 8, 9, 10, 11)",,,,,,,
"(7, 8, 9, 10, 12)",,,,,,,
"(7, 8, 9, 11, 12)",,,,,,,
"(7, 8, 10, 11, 12)",,,,,,,
"(8, 9, 10, 11, 12)",,,,,,,
