Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 3, 4, 5, 8)",0.9368888735771179,0.9390000104904175,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 3, 4, 6, 8)",0.9313333630561828,0.932799994945526,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 2, 3, 4, 7, 8)",0.9413889050483704,0.9434000253677368,0.9242424368858336,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 3, 4, 8, 9)",0.9361110925674438,0.9409999847412108,0.9242424368858336,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 3, 4, 8, 10)",0.929888904094696,0.9254000186920166,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(1, 2, 3, 4, 8, 11)",0.9484999775886536,0.9502999782562256,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 3, 4, 8, 12)",0.5013333559036255,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 5, 6, 8)",0.9424444437026978,0.9429000020027161,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 3, 5, 7, 8)",0.9432222247123718,0.9455000162124634,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 2, 3, 5, 8, 9)",0.94433331489563,0.9466999769210817,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 2, 3, 5, 8, 10)",0.9347777962684632,0.9333999752998352,0.9242424368858336,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 3, 5, 8, 11)",0.9476110935211182,0.9506000280380248,0.9242424368858336,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 3, 5, 8, 12)",0.5010555386543274,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 6, 7, 8)",0.9401111006736756,0.9451000094413756,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 2, 3, 6, 8, 9)",0.9452221989631653,0.9466000199317932,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 3, 6, 8, 10)",0.8543888926506042,0.8507000207901001,0.8181818127632141,0.75,0.5,0.6,0.6
"(1, 2, 3, 6, 8, 11)",0.9472222328186036,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909092,0.9090909090909092
"(1, 2, 3, 6, 8, 12)",0.9480555653572083,0.9492999911308289,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(1, 2, 3, 7, 8, 9)",0.9432222247123718,0.9452000260353088,0.8787878751754761,1.0,0.6,0.7499999999999999,0.7499999999999999
"(1, 2, 3, 7, 8, 10)",0.8498888611793518,0.8481000065803528,0.8333333134651184,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5925925925925926
"(1, 2, 3, 7, 8, 11)",0.9480555653572084,0.9502000212669371,0.9545454382896424,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 2, 3, 7, 8, 12)",0.9471111297607422,0.9492999911308287,0.2575757503509521,1.0,0.1967213114754098,0.3287671232876712,0.3287671232876712
"(1, 2, 3, 8, 9, 10)",0.8972222208976746,0.8959000110626221,0.7575757503509521,1.0,0.4285714285714285,0.6,0.6
"(1, 2, 3, 8, 9, 11)",0.9467777609825134,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 3, 8, 9, 12)",0.946333348751068,0.9491999745368958,0.409090906381607,0.9166666666666666,0.2244897959183673,0.360655737704918,0.360655737704918
"(1, 2, 3, 8, 10, 11)",0.9498888850212096,0.9502000212669371,0.9545454382896424,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 2, 3, 8, 10, 12)",0.503000020980835,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 8, 11, 12)",0.9498888850212096,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 4, 5, 6, 8)",0.9358888864517212,0.9384999871253968,0.9242424368858336,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 4, 5, 7, 8)",0.9370555281639099,0.9395999908447266,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 4, 5, 8, 9)",0.9413889050483704,0.942799985408783,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(1, 2, 4, 5, 8, 10)",0.9347777962684631,0.9366999864578247,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 2, 4, 5, 8, 11)",0.949222207069397,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909092,0.9090909090909092
"(1, 2, 4, 5, 8, 12)",0.94477778673172,0.9495000243186952,0.2575757503509521,1.0,0.1967213114754098,0.3287671232876712,0.3287671232876712
"(1, 2, 4, 6, 7, 8)",0.9369444251060486,0.9391000270843506,0.9545454382896424,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 2, 4, 6, 8, 9)",0.945722222328186,0.9467999935150146,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 4, 6, 8, 10)",0.9358333349227904,0.9366999864578248,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 2, 4, 6, 8, 11)",0.9487777948379515,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 4, 6, 8, 12)",0.9509444236755372,0.9491999745368958,0.2575757503509521,1.0,0.1967213114754098,0.3287671232876712,0.3287671232876712
"(1, 2, 4, 7, 8, 9)",0.9462222456932068,0.9470000267028807,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 2, 4, 7, 8, 10)",0.938611090183258,0.9395999908447266,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 2, 4, 7, 8, 11)",0.9494444727897644,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 2, 4, 7, 8, 12)",0.9442777633666992,0.9490000009536744,0.2575757503509521,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(1, 2, 4, 8, 9, 10)",0.9343888759613037,0.9372000098228455,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 4, 8, 9, 11)",0.9470555782318115,0.9503999948501587,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
