Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 5, 6, 8, 10, 11)",,,,,,,
"(1, 2, 5, 6, 8, 10, 12)",,,,,,,
"(1, 2, 5, 6, 8, 11, 12)",,,,,,,
"(1, 2, 5, 7, 8, 9, 10)",,,,,,,
"(1, 2, 5, 7, 8, 9, 11)",,,,,,,
"(1, 2, 5, 7, 8, 9, 12)",,,,,,,
"(1, 2, 5, 7, 8, 10, 11)",,,,,,,
"(1, 2, 5, 7, 8, 10, 12)",,,,,,,
"(1, 2, 5, 7, 8, 11, 12)",,,,,,,
"(1, 2, 5, 8, 9, 10, 11)",,,,,,,
"(1, 2, 5, 8, 9, 10, 12)",,,,,,,
"(1, 2, 5, 8, 9, 11, 12)",,,,,,,
"(1, 2, 5, 8, 10, 11, 12)",,,,,,,
"(1, 2, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 6, 7, 8, 9, 11)",,,,,,,
"(1, 2, 6, 7, 8, 9, 12)",,,,,,,
"(1, 2, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 6, 7, 8, 11, 12)",,,,,,,
"(1, 2, 6, 8, 9, 10, 11)",,,,,,,
"(1, 2, 6, 8, 9, 10, 12)",,,,,,,
"(1, 2, 6, 8, 9, 11, 12)",,,,,,,
"(1, 2, 6, 8, 10, 11, 12)",,,,,,,
"(1, 2, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 7, 8, 9, 11, 12)",,,,,,,
"(1, 2, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9)",,,,,,,
"(1, 3, 4, 5, 6, 8, 10)",,,,,,,
"(1, 3, 4, 5, 6, 8, 11)",,,,,,,
"(1, 3, 4, 5, 6, 8, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9)",,,,,,,
"(1, 3, 4, 5, 7, 8, 10)",,,,,,,
"(1, 3, 4, 5, 7, 8, 11)",,,,,,,
"(1, 3, 4, 5, 7, 8, 12)",,,,,,,
"(1, 3, 4, 5, 8, 9, 10)",,,,,,,
"(1, 3, 4, 5, 8, 9, 11)",,,,,,,
"(1, 3, 4, 5, 8, 9, 12)",,,,,,,
"(1, 3, 4, 5, 8, 10, 11)",,,,,,,
"(1, 3, 4, 5, 8, 10, 12)",,,,,,,
"(1, 3, 4, 5, 8, 11, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9)",,,,,,,
"(1, 3, 4, 6, 7, 8, 10)",,,,,,,
"(1, 3, 4, 6, 7, 8, 11)",,,,,,,
"(1, 3, 4, 6, 7, 8, 12)",,,,,,,
"(1, 3, 4, 6, 8, 9, 10)",,,,,,,
"(1, 3, 4, 6, 8, 9, 11)",,,,,,,
"(1, 3, 4, 6, 8, 9, 12)",,,,,,,
"(1, 3, 4, 6, 8, 10, 11)",,,,,,,
"(1, 3, 4, 6, 8, 10, 12)",,,,,,,
"(1, 3, 4, 6, 8, 11, 12)",,,,,,,
"(1, 3, 4, 7, 8, 9, 10)",,,,,,,
"(1, 3, 4, 7, 8, 9, 11)",,,,,,,
"(1, 3, 4, 7, 8, 9, 12)",,,,,,,
"(1, 3, 4, 7, 8, 10, 11)",,,,,,,
"(1, 3, 4, 7, 8, 10, 12)",,,,,,,
"(1, 3, 4, 7, 8, 11, 12)",,,,,,,
"(1, 3, 4, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 8, 9, 11, 12)",,,,,,,
"(1, 3, 4, 8, 10, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9)",,,,,,,
"(1, 3, 5, 6, 7, 8, 10)",,,,,,,
"(1, 3, 5, 6, 7, 8, 11)",,,,,,,
"(1, 3, 5, 6, 7, 8, 12)",,,,,,,
"(1, 3, 5, 6, 8, 9, 10)",,,,,,,
"(1, 3, 5, 6, 8, 9, 11)",,,,,,,
"(1, 3, 5, 6, 8, 9, 12)",,,,,,,
"(1, 3, 5, 6, 8, 10, 11)",,,,,,,
"(1, 3, 5, 6, 8, 10, 12)",,,,,,,
"(1, 3, 5, 6, 8, 11, 12)",,,,,,,
"(1, 3, 5, 7, 8, 9, 10)",,,,,,,
"(1, 3, 5, 7, 8, 9, 11)",,,,,,,
"(1, 3, 5, 7, 8, 9, 12)",,,,,,,
"(1, 3, 5, 7, 8, 10, 11)",,,,,,,
"(1, 3, 5, 7, 8, 10, 12)",,,,,,,
"(1, 3, 5, 7, 8, 11, 12)",,,,,,,
"(1, 3, 5, 8, 9, 10, 11)",,,,,,,
"(1, 3, 5, 8, 9, 10, 12)",,,,,,,
"(1, 3, 5, 8, 9, 11, 12)",,,,,,,
"(1, 3, 5, 8, 10, 11, 12)",,,,,,,
"(1, 3, 6, 7, 8, 9, 10)",,,,,,,
"(1, 3, 6, 7, 8, 9, 11)",,,,,,,
"(1, 3, 6, 7, 8, 9, 12)",,,,,,,
"(1, 3, 6, 7, 8, 10, 11)",,,,,,,
"(1, 3, 6, 7, 8, 10, 12)",,,,,,,
"(1, 3, 6, 7, 8, 11, 12)",,,,,,,
"(1, 3, 6, 8, 9, 10, 11)",,,,,,,
"(1, 3, 6, 8, 9, 10, 12)",,,,,,,
"(1, 3, 6, 8, 9, 11, 12)",,,,,,,
"(1, 3, 6, 8, 10, 11, 12)",,,,,,,
"(1, 3, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 7, 8, 9, 11, 12)",,,,,,,
"(1, 3, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 8, 9, 10, 11, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8, 9)",,,,,,,
"(1, 4, 5, 6, 7, 8, 10)",,,,,,,
"(1, 4, 5, 6, 7, 8, 11)",,,,,,,
"(1, 4, 5, 6, 7, 8, 12)",,,,,,,
"(1, 4, 5, 6, 8, 9, 10)",,,,,,,
"(1, 4, 5, 6, 8, 9, 11)",,,,,,,
"(1, 4, 5, 6, 8, 9, 12)",,,,,,,
"(1, 4, 5, 6, 8, 10, 11)",,,,,,,
"(1, 4, 5, 6, 8, 10, 12)",,,,,,,
"(1, 4, 5, 6, 8, 11, 12)",,,,,,,
"(1, 4, 5, 7, 8, 9, 10)",,,,,,,
"(1, 4, 5, 7, 8, 9, 11)",,,,,,,
"(1, 4, 5, 7, 8, 9, 12)",,,,,,,
"(1, 4, 5, 7, 8, 10, 11)",,,,,,,
"(1, 4, 5, 7, 8, 10, 12)",,,,,,,
"(1, 4, 5, 7, 8, 11, 12)",,,,,,,
"(1, 4, 5, 8, 9, 10, 11)",,,,,,,
"(1, 4, 5, 8, 9, 10, 12)",,,,,,,
"(1, 4, 5, 8, 9, 11, 12)",,,,,,,
"(1, 4, 5, 8, 10, 11, 12)",,,,,,,
"(1, 4, 6, 7, 8, 9, 10)",,,,,,,
"(1, 4, 6, 7, 8, 9, 11)",,,,,,,
"(1, 4, 6, 7, 8, 9, 12)",,,,,,,
"(1, 4, 6, 7, 8, 10, 11)",,,,,,,
"(1, 4, 6, 7, 8, 10, 12)",,,,,,,
"(1, 4, 6, 7, 8, 11, 12)",,,,,,,
"(1, 4, 6, 8, 9, 10, 11)",,,,,,,
"(1, 4, 6, 8, 9, 10, 12)",,,,,,,
"(1, 4, 6, 8, 9, 11, 12)",,,,,,,
"(1, 4, 6, 8, 10, 11, 12)",,,,,,,
"(1, 4, 7, 8, 9, 10, 11)",,,,,,,
"(1, 4, 7, 8, 9, 10, 12)",,,,,,,
"(1, 4, 7, 8, 9, 11, 12)",,,,,,,
"(1, 4, 7, 8, 10, 11, 12)",,,,,,,
"(1, 4, 8, 9, 10, 11, 12)",,,,,,,
"(1, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 5, 6, 7, 8, 9, 11)",,,,,,,
"(1, 5, 6, 7, 8, 9, 12)",,,,,,,
"(1, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 5, 6, 7, 8, 11, 12)",,,,,,,
"(1, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 5, 6, 8, 9, 11, 12)",,,,,,,
"(1, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 5, 7, 8, 9, 11, 12)",,,,,,,
"(1, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8)",,,,,,,
"(2, 3, 4, 5, 6, 8, 9)",,,,,,,
"(2, 3, 4, 5, 6, 8, 10)",,,,,,,
"(2, 3, 4, 5, 6, 8, 11)",,,,,,,
"(2, 3, 4, 5, 6, 8, 12)",,,,,,,
"(2, 3, 4, 5, 7, 8, 9)",,,,,,,
"(2, 3, 4, 5, 7, 8, 10)",,,,,,,
"(2, 3, 4, 5, 7, 8, 11)",,,,,,,
"(2, 3, 4, 5, 7, 8, 12)",,,,,,,
"(2, 3, 4, 5, 8, 9, 10)",,,,,,,
"(2, 3, 4, 5, 8, 9, 11)",,,,,,,
"(2, 3, 4, 5, 8, 9, 12)",,,,,,,
"(2, 3, 4, 5, 8, 10, 11)",,,,,,,
"(2, 3, 4, 5, 8, 10, 12)",,,,,,,
"(2, 3, 4, 5, 8, 11, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8, 9)",,,,,,,
"(2, 3, 4, 6, 7, 8, 10)",,,,,,,
"(2, 3, 4, 6, 7, 8, 11)",,,,,,,
"(2, 3, 4, 6, 7, 8, 12)",,,,,,,
"(2, 3, 4, 6, 8, 9, 10)",,,,,,,
"(2, 3, 4, 6, 8, 9, 11)",,,,,,,
"(2, 3, 4, 6, 8, 9, 12)",,,,,,,
"(2, 3, 4, 6, 8, 10, 11)",,,,,,,
"(2, 3, 4, 6, 8, 10, 12)",,,,,,,
"(2, 3, 4, 6, 8, 11, 12)",,,,,,,
"(2, 3, 4, 7, 8, 9, 10)",,,,,,,
"(2, 3, 4, 7, 8, 9, 11)",,,,,,,
"(2, 3, 4, 7, 8, 9, 12)",,,,,,,
"(2, 3, 4, 7, 8, 10, 11)",,,,,,,
"(2, 3, 4, 7, 8, 10, 12)",,,,,,,
"(2, 3, 4, 7, 8, 11, 12)",,,,,,,
"(2, 3, 4, 8, 9, 10, 11)",,,,,,,
"(2, 3, 4, 8, 9, 10, 12)",,,,,,,
"(2, 3, 4, 8, 9, 11, 12)",,,,,,,
"(2, 3, 4, 8, 10, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8, 9)",,,,,,,
"(2, 3, 5, 6, 7, 8, 10)",,,,,,,
"(2, 3, 5, 6, 7, 8, 11)",,,,,,,
"(2, 3, 5, 6, 7, 8, 12)",,,,,,,
"(2, 3, 5, 6, 8, 9, 10)",,,,,,,
"(2, 3, 5, 6, 8, 9, 11)",,,,,,,
"(2, 3, 5, 6, 8, 9, 12)",,,,,,,
"(2, 3, 5, 6, 8, 10, 11)",,,,,,,
"(2, 3, 5, 6, 8, 10, 12)",,,,,,,
"(2, 3, 5, 6, 8, 11, 12)",,,,,,,
"(2, 3, 5, 7, 8, 9, 10)",,,,,,,
"(2, 3, 5, 7, 8, 9, 11)",,,,,,,
"(2, 3, 5, 7, 8, 9, 12)",,,,,,,
"(2, 3, 5, 7, 8, 10, 11)",,,,,,,
"(2, 3, 5, 7, 8, 10, 12)",,,,,,,
"(2, 3, 5, 7, 8, 11, 12)",,,,,,,
"(2, 3, 5, 8, 9, 10, 11)",,,,,,,
"(2, 3, 5, 8, 9, 10, 12)",,,,,,,
"(2, 3, 5, 8, 9, 11, 12)",,,,,,,
"(2, 3, 5, 8, 10, 11, 12)",,,,,,,
"(2, 3, 6, 7, 8, 9, 10)",,,,,,,
"(2, 3, 6, 7, 8, 9, 11)",,,,,,,
"(2, 3, 6, 7, 8, 9, 12)",,,,,,,
"(2, 3, 6, 7, 8, 10, 11)",,,,,,,
"(2, 3, 6, 7, 8, 10, 12)",,,,,,,
"(2, 3, 6, 7, 8, 11, 12)",,,,,,,
"(2, 3, 6, 8, 9, 10, 11)",,,,,,,
"(2, 3, 6, 8, 9, 10, 12)",,,,,,,
"(2, 3, 6, 8, 9, 11, 12)",,,,,,,
"(2, 3, 6, 8, 10, 11, 12)",,,,,,,
"(2, 3, 7, 8, 9, 10, 11)",,,,,,,
"(2, 3, 7, 8, 9, 10, 12)",,,,,,,
"(2, 3, 7, 8, 9, 11, 12)",,,,,,,
"(2, 3, 7, 8, 10, 11, 12)",0.49799999594688416,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 8, 9, 10, 11, 12)",0.5021666884422302,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 6, 7, 8, 9)",0.9426110982894897,0.9462000131607056,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 4, 5, 6, 7, 8, 10)",0.9356111288070679,0.9370999932289124,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 4, 5, 6, 7, 8, 11)",0.9470555782318115,0.9502999782562256,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 4, 5, 6, 7, 8, 12)",0.4992222189903259,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 6, 8, 9, 10)",0.9329444169998169,0.9327999949455261,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 5, 6, 8, 9, 11)",0.9505555629730225,0.9502999782562256,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 4, 5, 6, 8, 9, 12)",0.9474444389343262,0.9485999941825867,0.560606062412262,0.9166666666666666,0.28205128205128205,0.4313725490196078,0.4313725490196078
"(2, 4, 5, 6, 8, 10, 11)",0.9476666450500488,0.9490000009536743,0.9090909361839294,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7692307692307692
"(2, 4, 5, 6, 8, 10, 12)",0.8597221970558167,0.8543999791145325,0.7272727489471436,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.4705882352941177
"(2, 4, 5, 6, 8, 11, 12)",0.949388861656189,0.9501000046730042,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(2, 4, 5, 7, 8, 9, 10)",0.9373888969421387,0.9409999847412109,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 4, 5, 7, 8, 9, 11)",0.9495555758476257,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 4, 5, 7, 8, 9, 12)",0.9467777609825134,0.949400007724762,0.3181818127632141,0.9166666666666666,0.2,0.3283582089552239,0.3283582089552239
"(2, 4, 5, 7, 8, 10, 11)",0.49994444847106934,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 7, 8, 10, 12)",0.9436110854148865,0.9480999708175659,0.27272728085517883,0.9166666666666666,0.1896551724137931,0.31428571428571433,0.31428571428571433
"(2, 4, 5, 7, 8, 11, 12)",0.9484444260597229,0.9502000212669373,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(2, 4, 5, 8, 9, 10, 11)",0.8633333444595337,0.8633000254631042,0.7272727489471436,0.75,0.375,0.5,0.5
"(2, 4, 5, 8, 9, 10, 12)",0.9408888816833496,0.9426000118255615,0.5151515007019043,0.9166666666666666,0.2619047619047619,0.4074074074074074,0.4074074074074074
"(2, 4, 5, 8, 9, 11, 12)",,,,,,,
"(2, 4, 5, 8, 10, 11, 12)",,,,,,,
"(2, 4, 6, 7, 8, 9, 10)",,,,,,,
"(2, 4, 6, 7, 8, 9, 11)",,,,,,,
"(2, 4, 6, 7, 8, 9, 12)",,,,,,,
"(2, 4, 6, 7, 8, 10, 11)",,,,,,,
"(2, 4, 6, 7, 8, 10, 12)",,,,,,,
"(2, 4, 6, 7, 8, 11, 12)",,,,,,,
"(2, 4, 6, 8, 9, 10, 11)",,,,,,,
"(2, 4, 6, 8, 9, 10, 12)",,,,,,,
"(2, 4, 6, 8, 9, 11, 12)",,,,,,,
"(2, 4, 6, 8, 10, 11, 12)",,,,,,,
"(2, 4, 7, 8, 9, 10, 11)",,,,,,,
"(2, 4, 7, 8, 9, 10, 12)",,,,,,,
"(2, 4, 7, 8, 9, 11, 12)",,,,,,,
"(2, 4, 7, 8, 10, 11, 12)",,,,,,,
"(2, 4, 8, 9, 10, 11, 12)",,,,,,,
"(2, 5, 6, 7, 8, 9, 10)",,,,,,,
"(2, 5, 6, 7, 8, 9, 11)",,,,,,,
"(2, 5, 6, 7, 8, 9, 12)",,,,,,,
"(2, 5, 6, 7, 8, 10, 11)",,,,,,,
"(2, 5, 6, 7, 8, 10, 12)",,,,,,,
"(2, 5, 6, 7, 8, 11, 12)",,,,,,,
"(2, 5, 6, 8, 9, 10, 11)",,,,,,,
"(2, 5, 6, 8, 9, 10, 12)",,,,,,,
"(2, 5, 6, 8, 9, 11, 12)",,,,,,,
"(2, 5, 6, 8, 10, 11, 12)",,,,,,,
"(2, 5, 7, 8, 9, 10, 11)",,,,,,,
"(2, 5, 7, 8, 9, 10, 12)",,,,,,,
"(2, 5, 7, 8, 9, 11, 12)",,,,,,,
"(2, 5, 7, 8, 10, 11, 12)",,,,,,,
"(2, 5, 8, 9, 10, 11, 12)",,,,,,,
"(2, 6, 7, 8, 9, 10, 11)",,,,,,,
"(2, 6, 7, 8, 9, 10, 12)",,,,,,,
"(2, 6, 7, 8, 9, 11, 12)",,,,,,,
"(2, 6, 7, 8, 10, 11, 12)",,,,,,,
"(2, 6, 8, 9, 10, 11, 12)",,,,,,,
"(2, 7, 8, 9, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 7, 8, 9)",,,,,,,
"(3, 4, 5, 6, 7, 8, 10)",,,,,,,
"(3, 4, 5, 6, 7, 8, 11)",,,,,,,
"(3, 4, 5, 6, 7, 8, 12)",,,,,,,
"(3, 4, 5, 6, 8, 9, 10)",,,,,,,
"(3, 4, 5, 6, 8, 9, 11)",,,,,,,
"(3, 4, 5, 6, 8, 9, 12)",,,,,,,
"(3, 4, 5, 6, 8, 10, 11)",,,,,,,
"(3, 4, 5, 6, 8, 10, 12)",,,,,,,
"(3, 4, 5, 6, 8, 11, 12)",,,,,,,
"(3, 4, 5, 7, 8, 9, 10)",,,,,,,
"(3, 4, 5, 7, 8, 9, 11)",,,,,,,
"(3, 4, 5, 7, 8, 9, 12)",,,,,,,
"(3, 4, 5, 7, 8, 10, 11)",,,,,,,
"(3, 4, 5, 7, 8, 10, 12)",,,,,,,
"(3, 4, 5, 7, 8, 11, 12)",,,,,,,
"(3, 4, 5, 8, 9, 10, 11)",,,,,,,
"(3, 4, 5, 8, 9, 10, 12)",,,,,,,
"(3, 4, 5, 8, 9, 11, 12)",,,,,,,
"(3, 4, 5, 8, 10, 11, 12)",,,,,,,
"(3, 4, 6, 7, 8, 9, 10)",,,,,,,
"(3, 4, 6, 7, 8, 9, 11)",,,,,,,
"(3, 4, 6, 7, 8, 9, 12)",,,,,,,
"(3, 4, 6, 7, 8, 10, 11)",,,,,,,
"(3, 4, 6, 7, 8, 10, 12)",,,,,,,
"(3, 4, 6, 7, 8, 11, 12)",,,,,,,
"(3, 4, 6, 8, 9, 10, 11)",,,,,,,
"(3, 4, 6, 8, 9, 10, 12)",,,,,,,
"(3, 4, 6, 8, 9, 11, 12)",,,,,,,
"(3, 4, 6, 8, 10, 11, 12)",,,,,,,
"(3, 4, 7, 8, 9, 10, 11)",,,,,,,
"(3, 4, 7, 8, 9, 10, 12)",,,,,,,
"(3, 4, 7, 8, 9, 11, 12)",,,,,,,
"(3, 4, 7, 8, 10, 11, 12)",,,,,,,
"(3, 4, 8, 9, 10, 11, 12)",,,,,,,
"(3, 5, 6, 7, 8, 9, 10)",,,,,,,
"(3, 5, 6, 7, 8, 9, 11)",,,,,,,
"(3, 5, 6, 7, 8, 9, 12)",,,,,,,
"(3, 5, 6, 7, 8, 10, 11)",,,,,,,
"(3, 5, 6, 7, 8, 10, 12)",,,,,,,
"(3, 5, 6, 7, 8, 11, 12)",,,,,,,
"(3, 5, 6, 8, 9, 10, 11)",,,,,,,
"(3, 5, 6, 8, 9, 10, 12)",,,,,,,
"(3, 5, 6, 8, 9, 11, 12)",,,,,,,
"(3, 5, 6, 8, 10, 11, 12)",,,,,,,
"(3, 5, 7, 8, 9, 10, 11)",,,,,,,
"(3, 5, 7, 8, 9, 10, 12)",,,,,,,
"(3, 5, 7, 8, 9, 11, 12)",,,,,,,
"(3, 5, 7, 8, 10, 11, 12)",,,,,,,
"(3, 5, 8, 9, 10, 11, 12)",,,,,,,
"(3, 6, 7, 8, 9, 10, 11)",,,,,,,
"(3, 6, 7, 8, 9, 10, 12)",,,,,,,
"(3, 6, 7, 8, 9, 11, 12)",,,,,,,
