Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 4, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 9, 10, 11, 12)",0.9311110973358154,0.9293000102043152,0.4057970941066742,0.9230769230769231,0.23076923076923078,0.36923076923076925,0.36923076923076925
"(0, 1, 2, 5, 6, 8, 9, 10, 11, 12)",0.9318333268165588,0.9286999702453613,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(0, 1, 2, 5, 7, 8, 9, 10, 11, 12)",0.9331111311912537,0.9289000034332275,0.4492753744125366,1.0,0.2549019607843137,0.40625,0.40625
"(0, 1, 2, 6, 7, 8, 9, 10, 11, 12)",0.4987777769565582,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10)",0.9215555787086487,0.9229999780654907,0.52173912525177,1.0,0.2826086956521739,0.4406779661016949,0.4406779661016949
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11)",0.9261666536331177,0.9222000241279602,0.7101449370384216,0.9230769230769231,0.3870967741935484,0.5454545454545454,0.5454545454545454
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 12)",0.9191111326217651,0.9196000099182129,0.49275362491607666,1.0,0.2708333333333333,0.4262295081967213,0.4262295081967213
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 11)",0.9280555844306946,0.925599992275238,0.6376811861991882,0.9230769230769231,0.3333333333333333,0.489795918367347,0.489795918367347
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 12)",0.9024444222450256,0.9042999744415283,0.3333333432674408,0.9230769230769231,0.21052631578947367,0.34285714285714286,0.34285714285714286
"(0, 1, 3, 4, 5, 6, 7, 10, 11, 12)",0.924833357334137,0.9222000241279602,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 11)",0.49950000643730164,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 12)",0.9223889112472534,0.92330002784729,0.4202898442745209,0.9230769230769231,0.23529411764705882,0.375,0.375
"(0, 1, 3, 4, 5, 6, 8, 10, 11, 12)",0.7901111245155334,0.795799970626831,0.47826087474823,1.0,0.2653061224489796,0.41935483870967744,0.41935483870967744
"(0, 1, 3, 4, 5, 6, 9, 10, 11, 12)",0.4976666569709778,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11)",0.9302777647972107,0.9314000010490417,0.5797101259231567,0.9230769230769231,0.3,0.4528301886792453,0.4528301886792453
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 12)",0.9243333339691162,0.923799991607666,0.49275362491607666,1.0,0.2708333333333333,0.4262295081967213,0.4262295081967213
"(0, 1, 3, 4, 5, 7, 8, 10, 11, 12)",0.9255555272102356,0.9229000210762024,0.5942028760910034,1.0,0.3170731707317073,0.48148148148148145,0.48148148148148145
"(0, 1, 3, 4, 5, 7, 9, 10, 11, 12)",0.930055558681488,0.9284999966621399,0.37681159377098083,0.9230769230769231,0.2222222222222222,0.35820895522388063,0.35820895522388063
"(0, 1, 3, 4, 5, 8, 9, 10, 11, 12)",0.8810555338859558,0.8845000267028809,0.6376811861991882,0.9230769230769231,0.3333333333333333,0.489795918367347,0.0
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11)",0.9258333444595337,0.92330002784729,0.6666666865348816,0.9230769230769231,0.35294117647058826,0.5106382978723405,0.5106382978723405
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 12)",0.9233333468437195,0.9261999726295471,0.4057970941066742,1.0,0.24074074074074073,0.3880597014925373,0.3880597014925373
"(0, 1, 3, 4, 6, 7, 8, 10, 11, 12)",0.9296666383743286,0.9229000210762024,0.52173912525177,0.9230769230769231,0.2727272727272727,0.4210526315789473,0.4210526315789473
"(0, 1, 3, 4, 6, 7, 9, 10, 11, 12)",0.9323333501815796,0.9291999936103821,0.4202898442745209,1.0,0.24528301886792453,0.393939393939394,0.393939393939394
"(0, 1, 3, 4, 6, 8, 9, 10, 11, 12)",0.9268888831138611,0.9280999898910522,0.5362318754196167,0.9230769230769231,0.27906976744186046,0.42857142857142855,0.42857142857142855
"(0, 1, 3, 4, 7, 8, 9, 10, 11, 12)",0.9276111125946045,0.9283000230789185,0.5362318754196167,0.9230769230769231,0.27906976744186046,0.42857142857142855,0.42857142857142855
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11)",0.9292222261428833,0.930400013923645,0.5797101259231567,0.9230769230769231,0.3,0.4528301886792453,0.4528301886792453
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 12)",0.9139444231987,0.9143000245094299,0.3913043439388275,0.9230769230769231,0.22641509433962265,0.36363636363636365,0.36363636363636365
"(0, 1, 3, 5, 6, 7, 8, 10, 11, 12)",0.9236666560173035,0.9233999848365784,0.5797101259231567,1.0,0.30952380952380953,0.4727272727272727,0.4727272727272727
"(0, 1, 3, 5, 6, 7, 9, 10, 11, 12)",0.9223333597183228,0.9223999977111816,0.4637681245803833,0.9230769230769231,0.25,0.39344262295081966,0.39344262295081966
"(0, 1, 3, 5, 6, 8, 9, 10, 11, 12)",0.9198333621025085,0.9190000295639038,0.4057970941066742,1.0,0.24074074074074073,0.3880597014925373,0.3880597014925373
"(0, 1, 3, 5, 7, 8, 9, 10, 11, 12)",0.9267777800559998,0.9280999898910522,0.5072463750839233,0.9230769230769231,0.26666666666666666,0.4137931034482759,0.4137931034482759
"(0, 1, 3, 6, 7, 8, 9, 10, 11, 12)",0.9296666383743286,0.9297999739646912,0.37681159377098083,1.0,0.23214285714285715,0.37681159420289856,0.37681159420289856
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11)",0.4946666657924652,0.5,0.8115941882133484,0.0,0,0,0
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 12)",0.9251111149787903,0.9251000285148621,0.4202898442745209,1.0,0.24528301886792453,0.393939393939394,0.393939393939394
"(0, 1, 4, 5, 6, 7, 8, 10, 11, 12)",0.9197221994400024,0.9193999767303467,0.6086956262588501,0.9230769230769231,0.3157894736842105,0.47058823529411764,0.47058823529411764
"(0, 1, 4, 5, 6, 7, 9, 10, 11, 12)",0.9323889017105103,0.926800012588501,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(0, 1, 4, 5, 6, 8, 9, 10, 11, 12)",0.8692222237586975,0.8751000165939331,0.4202898442745209,0.7692307692307693,0.2127659574468085,0.33333333333333337,0.33333333333333337
"(0, 1, 4, 5, 7, 8, 9, 10, 11, 12)",0.9305555820465088,0.9290000200271606,0.4057970941066742,0.9230769230769231,0.23076923076923078,0.36923076923076925,0.36923076923076925
"(0, 1, 4, 6, 7, 8, 9, 10, 11, 12)",0.922166645526886,0.9241999983787537,0.4057970941066742,1.0,0.24074074074074073,0.3880597014925373,0.3880597014925373
"(0, 1, 5, 6, 7, 8, 9, 10, 11, 12)",0.9287222027778625,0.9291999936103821,0.43478259444236755,0.9230769230769231,0.24,0.38095238095238093,0.38095238095238093
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 3, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 2, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 3, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 7, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 6, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 3, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 7, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
