Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 4, 6, 8, 11)",,,,,,,
"(1, 2, 4, 6, 8, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9)",,,,,,,
"(1, 2, 4, 7, 8, 10)",,,,,,,
"(1, 2, 4, 7, 8, 11)",,,,,,,
"(1, 2, 4, 7, 8, 12)",,,,,,,
"(1, 2, 4, 8, 9, 10)",,,,,,,
"(1, 2, 4, 8, 9, 11)",,,,,,,
"(1, 2, 4, 8, 9, 12)",,,,,,,
"(1, 2, 4, 8, 10, 11)",,,,,,,
"(1, 2, 4, 8, 10, 12)",,,,,,,
"(1, 2, 4, 8, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8)",,,,,,,
"(1, 2, 5, 6, 8, 9)",,,,,,,
"(1, 2, 5, 6, 8, 10)",,,,,,,
"(1, 2, 5, 6, 8, 11)",,,,,,,
"(1, 2, 5, 6, 8, 12)",,,,,,,
"(1, 2, 5, 7, 8, 9)",,,,,,,
"(1, 2, 5, 7, 8, 10)",,,,,,,
"(1, 2, 5, 7, 8, 11)",,,,,,,
"(1, 2, 5, 7, 8, 12)",,,,,,,
"(1, 2, 5, 8, 9, 10)",,,,,,,
"(1, 2, 5, 8, 9, 11)",,,,,,,
"(1, 2, 5, 8, 9, 12)",,,,,,,
"(1, 2, 5, 8, 10, 11)",,,,,,,
"(1, 2, 5, 8, 10, 12)",,,,,,,
"(1, 2, 5, 8, 11, 12)",,,,,,,
"(1, 2, 6, 7, 8, 9)",,,,,,,
"(1, 2, 6, 7, 8, 10)",,,,,,,
"(1, 2, 6, 7, 8, 11)",,,,,,,
"(1, 2, 6, 7, 8, 12)",,,,,,,
"(1, 2, 6, 8, 9, 10)",,,,,,,
"(1, 2, 6, 8, 9, 11)",,,,,,,
"(1, 2, 6, 8, 9, 12)",,,,,,,
"(1, 2, 6, 8, 10, 11)",,,,,,,
"(1, 2, 6, 8, 10, 12)",,,,,,,
"(1, 2, 6, 8, 11, 12)",,,,,,,
"(1, 2, 7, 8, 9, 10)",,,,,,,
"(1, 2, 7, 8, 9, 11)",,,,,,,
"(1, 2, 7, 8, 9, 12)",,,,,,,
"(1, 2, 7, 8, 10, 11)",,,,,,,
"(1, 2, 7, 8, 10, 12)",,,,,,,
"(1, 2, 7, 8, 11, 12)",,,,,,,
"(1, 2, 8, 9, 10, 11)",,,,,,,
"(1, 2, 8, 9, 10, 12)",,,,,,,
"(1, 2, 8, 9, 11, 12)",,,,,,,
"(1, 2, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8)",,,,,,,
"(1, 3, 4, 5, 7, 8)",,,,,,,
"(1, 3, 4, 5, 8, 9)",,,,,,,
"(1, 3, 4, 5, 8, 10)",,,,,,,
"(1, 3, 4, 5, 8, 11)",,,,,,,
"(1, 3, 4, 5, 8, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8)",,,,,,,
"(1, 3, 4, 6, 8, 9)",,,,,,,
"(1, 3, 4, 6, 8, 10)",,,,,,,
"(1, 3, 4, 6, 8, 11)",,,,,,,
"(1, 3, 4, 6, 8, 12)",,,,,,,
"(1, 3, 4, 7, 8, 9)",,,,,,,
"(1, 3, 4, 7, 8, 10)",,,,,,,
"(1, 3, 4, 7, 8, 11)",,,,,,,
"(1, 3, 4, 7, 8, 12)",,,,,,,
"(1, 3, 4, 8, 9, 10)",,,,,,,
"(1, 3, 4, 8, 9, 11)",,,,,,,
"(1, 3, 4, 8, 9, 12)",,,,,,,
"(1, 3, 4, 8, 10, 11)",,,,,,,
"(1, 3, 4, 8, 10, 12)",,,,,,,
"(1, 3, 4, 8, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8)",,,,,,,
"(1, 3, 5, 6, 8, 9)",,,,,,,
"(1, 3, 5, 6, 8, 10)",,,,,,,
"(1, 3, 5, 6, 8, 11)",,,,,,,
"(1, 3, 5, 6, 8, 12)",,,,,,,
"(1, 3, 5, 7, 8, 9)",,,,,,,
"(1, 3, 5, 7, 8, 10)",,,,,,,
"(1, 3, 5, 7, 8, 11)",,,,,,,
"(1, 3, 5, 7, 8, 12)",,,,,,,
"(1, 3, 5, 8, 9, 10)",,,,,,,
"(1, 3, 5, 8, 9, 11)",,,,,,,
"(1, 3, 5, 8, 9, 12)",,,,,,,
"(1, 3, 5, 8, 10, 11)",,,,,,,
"(1, 3, 5, 8, 10, 12)",,,,,,,
"(1, 3, 5, 8, 11, 12)",,,,,,,
"(1, 3, 6, 7, 8, 9)",,,,,,,
"(1, 3, 6, 7, 8, 10)",,,,,,,
"(1, 3, 6, 7, 8, 11)",,,,,,,
"(1, 3, 6, 7, 8, 12)",,,,,,,
"(1, 3, 6, 8, 9, 10)",,,,,,,
"(1, 3, 6, 8, 9, 11)",,,,,,,
"(1, 3, 6, 8, 9, 12)",,,,,,,
"(1, 3, 6, 8, 10, 11)",,,,,,,
"(1, 3, 6, 8, 10, 12)",,,,,,,
"(1, 3, 6, 8, 11, 12)",,,,,,,
"(1, 3, 7, 8, 9, 10)",,,,,,,
"(1, 3, 7, 8, 9, 11)",,,,,,,
"(1, 3, 7, 8, 9, 12)",,,,,,,
"(1, 3, 7, 8, 10, 11)",,,,,,,
"(1, 3, 7, 8, 10, 12)",,,,,,,
"(1, 3, 7, 8, 11, 12)",,,,,,,
"(1, 3, 8, 9, 10, 11)",,,,,,,
"(1, 3, 8, 9, 10, 12)",,,,,,,
"(1, 3, 8, 9, 11, 12)",,,,,,,
"(1, 3, 8, 10, 11, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8)",,,,,,,
"(1, 4, 5, 6, 8, 9)",,,,,,,
"(1, 4, 5, 6, 8, 10)",,,,,,,
"(1, 4, 5, 6, 8, 11)",,,,,,,
"(1, 4, 5, 6, 8, 12)",,,,,,,
"(1, 4, 5, 7, 8, 9)",,,,,,,
"(1, 4, 5, 7, 8, 10)",,,,,,,
"(1, 4, 5, 7, 8, 11)",,,,,,,
"(1, 4, 5, 7, 8, 12)",,,,,,,
"(1, 4, 5, 8, 9, 10)",,,,,,,
"(1, 4, 5, 8, 9, 11)",,,,,,,
"(1, 4, 5, 8, 9, 12)",,,,,,,
"(1, 4, 5, 8, 10, 11)",,,,,,,
"(1, 4, 5, 8, 10, 12)",,,,,,,
"(1, 4, 5, 8, 11, 12)",,,,,,,
"(1, 4, 6, 7, 8, 9)",,,,,,,
"(1, 4, 6, 7, 8, 10)",,,,,,,
"(1, 4, 6, 7, 8, 11)",,,,,,,
"(1, 4, 6, 7, 8, 12)",,,,,,,
"(1, 4, 6, 8, 9, 10)",,,,,,,
"(1, 4, 6, 8, 9, 11)",,,,,,,
"(1, 4, 6, 8, 9, 12)",,,,,,,
"(1, 4, 6, 8, 10, 11)",,,,,,,
"(1, 4, 6, 8, 10, 12)",,,,,,,
"(1, 4, 6, 8, 11, 12)",,,,,,,
"(1, 4, 7, 8, 9, 10)",,,,,,,
"(1, 4, 7, 8, 9, 11)",,,,,,,
"(1, 4, 7, 8, 9, 12)",,,,,,,
"(1, 4, 7, 8, 10, 11)",,,,,,,
"(1, 4, 7, 8, 10, 12)",,,,,,,
"(1, 4, 7, 8, 11, 12)",,,,,,,
"(1, 4, 8, 9, 10, 11)",,,,,,,
"(1, 4, 8, 9, 10, 12)",,,,,,,
"(1, 4, 8, 9, 11, 12)",,,,,,,
"(1, 4, 8, 10, 11, 12)",,,,,,,
"(1, 5, 6, 7, 8, 9)",,,,,,,
"(1, 5, 6, 7, 8, 10)",,,,,,,
"(1, 5, 6, 7, 8, 11)",,,,,,,
"(1, 5, 6, 7, 8, 12)",,,,,,,
"(1, 5, 6, 8, 9, 10)",,,,,,,
"(1, 5, 6, 8, 9, 11)",,,,,,,
"(1, 5, 6, 8, 9, 12)",,,,,,,
"(1, 5, 6, 8, 10, 11)",,,,,,,
"(1, 5, 6, 8, 10, 12)",,,,,,,
"(1, 5, 6, 8, 11, 12)",,,,,,,
"(1, 5, 7, 8, 9, 10)",,,,,,,
"(1, 5, 7, 8, 9, 11)",,,,,,,
"(1, 5, 7, 8, 9, 12)",,,,,,,
"(1, 5, 7, 8, 10, 11)",,,,,,,
"(1, 5, 7, 8, 10, 12)",,,,,,,
"(1, 5, 7, 8, 11, 12)",,,,,,,
"(1, 5, 8, 9, 10, 11)",,,,,,,
"(1, 5, 8, 9, 10, 12)",,,,,,,
"(1, 5, 8, 9, 11, 12)",,,,,,,
"(1, 5, 8, 10, 11, 12)",,,,,,,
"(1, 6, 7, 8, 9, 10)",,,,,,,
"(1, 6, 7, 8, 9, 11)",,,,,,,
"(1, 6, 7, 8, 9, 12)",,,,,,,
"(1, 6, 7, 8, 10, 11)",,,,,,,
"(1, 6, 7, 8, 10, 12)",,,,,,,
"(1, 6, 7, 8, 11, 12)",,,,,,,
"(1, 6, 8, 9, 10, 11)",,,,,,,
"(1, 6, 8, 9, 10, 12)",,,,,,,
"(1, 6, 8, 9, 11, 12)",,,,,,,
"(1, 6, 8, 10, 11, 12)",,,,,,,
"(1, 7, 8, 9, 10, 11)",,,,,,,
"(1, 7, 8, 9, 10, 12)",,,,,,,
"(1, 7, 8, 9, 11, 12)",,,,,,,
"(1, 7, 8, 10, 11, 12)",,,,,,,
"(1, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 8)",,,,,,,
"(2, 3, 4, 5, 7, 8)",,,,,,,
"(2, 3, 4, 5, 8, 9)",,,,,,,
"(2, 3, 4, 5, 8, 10)",,,,,,,
"(2, 3, 4, 5, 8, 11)",,,,,,,
"(2, 3, 4, 5, 8, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8)",,,,,,,
"(2, 3, 4, 6, 8, 9)",,,,,,,
"(2, 3, 4, 6, 8, 10)",,,,,,,
"(2, 3, 4, 6, 8, 11)",,,,,,,
"(2, 3, 4, 6, 8, 12)",,,,,,,
"(2, 3, 4, 7, 8, 9)",,,,,,,
"(2, 3, 4, 7, 8, 10)",,,,,,,
"(2, 3, 4, 7, 8, 11)",,,,,,,
"(2, 3, 4, 7, 8, 12)",,,,,,,
"(2, 3, 4, 8, 9, 10)",,,,,,,
"(2, 3, 4, 8, 9, 11)",,,,,,,
"(2, 3, 4, 8, 9, 12)",,,,,,,
"(2, 3, 4, 8, 10, 11)",,,,,,,
"(2, 3, 4, 8, 10, 12)",,,,,,,
"(2, 3, 4, 8, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8)",,,,,,,
"(2, 3, 5, 6, 8, 9)",,,,,,,
"(2, 3, 5, 6, 8, 10)",,,,,,,
"(2, 3, 5, 6, 8, 11)",,,,,,,
"(2, 3, 5, 6, 8, 12)",,,,,,,
"(2, 3, 5, 7, 8, 9)",,,,,,,
"(2, 3, 5, 7, 8, 10)",,,,,,,
"(2, 3, 5, 7, 8, 11)",,,,,,,
"(2, 3, 5, 7, 8, 12)",,,,,,,
"(2, 3, 5, 8, 9, 10)",,,,,,,
"(2, 3, 5, 8, 9, 11)",,,,,,,
"(2, 3, 5, 8, 9, 12)",,,,,,,
"(2, 3, 5, 8, 10, 11)",,,,,,,
"(2, 3, 5, 8, 10, 12)",,,,,,,
"(2, 3, 5, 8, 11, 12)",,,,,,,
"(2, 3, 6, 7, 8, 9)",,,,,,,
"(2, 3, 6, 7, 8, 10)",,,,,,,
"(2, 3, 6, 7, 8, 11)",,,,,,,
"(2, 3, 6, 7, 8, 12)",,,,,,,
"(2, 3, 6, 8, 9, 10)",,,,,,,
"(2, 3, 6, 8, 9, 11)",,,,,,,
"(2, 3, 6, 8, 9, 12)",,,,,,,
"(2, 3, 6, 8, 10, 11)",,,,,,,
"(2, 3, 6, 8, 10, 12)",,,,,,,
"(2, 3, 6, 8, 11, 12)",,,,,,,
"(2, 3, 7, 8, 9, 10)",,,,,,,
"(2, 3, 7, 8, 9, 11)",,,,,,,
"(2, 3, 7, 8, 9, 12)",,,,,,,
"(2, 3, 7, 8, 10, 11)",,,,,,,
"(2, 3, 7, 8, 10, 12)",,,,,,,
"(2, 3, 7, 8, 11, 12)",,,,,,,
"(2, 3, 8, 9, 10, 11)",,,,,,,
"(2, 3, 8, 9, 10, 12)",,,,,,,
"(2, 3, 8, 9, 11, 12)",,,,,,,
"(2, 3, 8, 10, 11, 12)",,,,,,,
"(2, 4, 5, 6, 7, 8)",,,,,,,
"(2, 4, 5, 6, 8, 9)",,,,,,,
"(2, 4, 5, 6, 8, 10)",,,,,,,
"(2, 4, 5, 6, 8, 11)",,,,,,,
"(2, 4, 5, 6, 8, 12)",,,,,,,
"(2, 4, 5, 7, 8, 9)",,,,,,,
"(2, 4, 5, 7, 8, 10)",,,,,,,
"(2, 4, 5, 7, 8, 11)",,,,,,,
"(2, 4, 5, 7, 8, 12)",,,,,,,
"(2, 4, 5, 8, 9, 10)",,,,,,,
"(2, 4, 5, 8, 9, 11)",,,,,,,
"(2, 4, 5, 8, 9, 12)",,,,,,,
"(2, 4, 5, 8, 10, 11)",,,,,,,
"(2, 4, 5, 8, 10, 12)",,,,,,,
"(2, 4, 5, 8, 11, 12)",,,,,,,
"(2, 4, 6, 7, 8, 9)",,,,,,,
"(2, 4, 6, 7, 8, 10)",,,,,,,
"(2, 4, 6, 7, 8, 11)",,,,,,,
"(2, 4, 6, 7, 8, 12)",,,,,,,
"(2, 4, 6, 8, 9, 10)",,,,,,,
"(2, 4, 6, 8, 9, 11)",,,,,,,
"(2, 4, 6, 8, 9, 12)",,,,,,,
"(2, 4, 6, 8, 10, 11)",,,,,,,
"(2, 4, 6, 8, 10, 12)",,,,,,,
"(2, 4, 6, 8, 11, 12)",,,,,,,
"(2, 4, 7, 8, 9, 10)",,,,,,,
"(2, 4, 7, 8, 9, 11)",,,,,,,
"(2, 4, 7, 8, 9, 12)",,,,,,,
"(2, 4, 7, 8, 10, 11)",,,,,,,
"(2, 4, 7, 8, 10, 12)",,,,,,,
"(2, 4, 7, 8, 11, 12)",,,,,,,
"(2, 4, 8, 9, 10, 11)",,,,,,,
"(2, 4, 8, 9, 10, 12)",,,,,,,
"(2, 4, 8, 9, 11, 12)",,,,,,,
"(2, 4, 8, 10, 11, 12)",,,,,,,
"(2, 5, 6, 7, 8, 9)",,,,,,,
"(2, 5, 6, 7, 8, 10)",,,,,,,
"(2, 5, 6, 7, 8, 11)",,,,,,,
"(2, 5, 6, 7, 8, 12)",,,,,,,
"(2, 5, 6, 8, 9, 10)",,,,,,,
"(2, 5, 6, 8, 9, 11)",,,,,,,
"(2, 5, 6, 8, 9, 12)",,,,,,,
"(2, 5, 6, 8, 10, 11)",,,,,,,
"(2, 5, 6, 8, 10, 12)",,,,,,,
"(2, 5, 6, 8, 11, 12)",,,,,,,
"(2, 5, 7, 8, 9, 10)",,,,,,,
"(2, 5, 7, 8, 9, 11)",,,,,,,
"(2, 5, 7, 8, 9, 12)",,,,,,,
"(2, 5, 7, 8, 10, 11)",,,,,,,
"(2, 5, 7, 8, 10, 12)",,,,,,,
"(2, 5, 7, 8, 11, 12)",,,,,,,
"(2, 5, 8, 9, 10, 11)",,,,,,,
"(2, 5, 8, 9, 10, 12)",,,,,,,
"(2, 5, 8, 9, 11, 12)",,,,,,,
"(2, 5, 8, 10, 11, 12)",,,,,,,
"(2, 6, 7, 8, 9, 10)",,,,,,,
"(2, 6, 7, 8, 9, 11)",,,,,,,
"(2, 6, 7, 8, 9, 12)",,,,,,,
"(2, 6, 7, 8, 10, 11)",,,,,,,
"(2, 6, 7, 8, 10, 12)",,,,,,,
"(2, 6, 7, 8, 11, 12)",,,,,,,
"(2, 6, 8, 9, 10, 11)",,,,,,,
"(2, 6, 8, 9, 10, 12)",,,,,,,
"(2, 6, 8, 9, 11, 12)",,,,,,,
"(2, 6, 8, 10, 11, 12)",,,,,,,
"(2, 7, 8, 9, 10, 11)",,,,,,,
"(2, 7, 8, 9, 10, 12)",,,,,,,
"(2, 7, 8, 9, 11, 12)",,,,,,,
"(2, 7, 8, 10, 11, 12)",,,,,,,
"(2, 8, 9, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 7, 8)",,,,,,,
"(3, 4, 5, 6, 8, 9)",,,,,,,
"(3, 4, 5, 6, 8, 10)",,,,,,,
"(3, 4, 5, 6, 8, 11)",,,,,,,
"(3, 4, 5, 6, 8, 12)",,,,,,,
"(3, 4, 5, 7, 8, 9)",,,,,,,
"(3, 4, 5, 7, 8, 10)",,,,,,,
"(3, 4, 5, 7, 8, 11)",,,,,,,
"(3, 4, 5, 7, 8, 12)",,,,,,,
"(3, 4, 5, 8, 9, 10)",,,,,,,
"(3, 4, 5, 8, 9, 11)",,,,,,,
"(3, 4, 5, 8, 9, 12)",,,,,,,
"(3, 4, 5, 8, 10, 11)",,,,,,,
"(3, 4, 5, 8, 10, 12)",,,,,,,
"(3, 4, 5, 8, 11, 12)",0.9498888850212097,0.9502000212669373,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(3, 4, 6, 7, 8, 9)",0.9436110854148865,0.9434999823570251,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 4, 6, 7, 8, 10)",0.9381666779518127,0.9406999945640564,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(3, 4, 6, 7, 8, 11)",0.9491111040115356,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(3, 4, 6, 7, 8, 12)",0.5016111135482788,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 6, 8, 9, 10)",0.9372222423553467,0.9391999840736389,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 4, 6, 8, 9, 11)",0.9493333101272583,0.9501000046730042,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(3, 4, 6, 8, 9, 12)",0.9490000009536743,0.9491000175476074,0.469696968793869,0.9166666666666666,0.24444444444444444,0.3859649122807018,0.3859649122807018
"(3, 4, 6, 8, 10, 11)",0.9483888745307922,0.9501000046730042,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 4, 6, 8, 10, 12)",0.5008333325386047,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 6, 8, 11, 12)",0.9461110830307007,0.9502000212669373,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(3, 4, 7, 8, 9, 10)",0.9380000233650208,0.9402999877929688,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 4, 7, 8, 9, 11)",0.9466666579246521,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 4, 7, 8, 9, 12)",0.4984999895095825,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 7, 8, 10, 11)",0.4995555579662323,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 7, 8, 10, 12)",0.9477221965789795,0.9491999745368958,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(3, 4, 7, 8, 11, 12)",0.5047222375869751,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 8, 9, 10, 11)",0.9270555377006531,0.9290000200271606,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(3, 4, 8, 9, 10, 12)",0.9463333487510681,0.9490000009536743,0.5757575631141663,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(3, 4, 8, 9, 11, 12)",0.949833333492279,0.9502000212669373,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(3, 4, 8, 10, 11, 12)",0.9486111402511597,0.9492999911308289,0.7878788113594055,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(3, 5, 6, 7, 8, 9)",0.9431666731834412,0.9449999928474426,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 5, 6, 7, 8, 10)",0.5005555748939514,0.5,0.8181818127632141,0.0,0,0,0
"(3, 5, 6, 7, 8, 11)",0.9462777972221375,0.9501000046730042,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 5, 6, 7, 8, 12)",0.9470000267028809,0.9495999813079834,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(3, 5, 6, 8, 9, 10)",0.9350000023841858,0.9376000165939331,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 5, 6, 8, 9, 11)",0.9467777609825134,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 5, 6, 8, 9, 12)",0.9496111273765564,0.9492999911308289,0.3787878751754761,0.9166666666666666,0.21568627450980393,0.3492063492063492,0.3492063492063492
"(3, 5, 6, 8, 10, 11)",0.9480555653572083,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 5, 6, 8, 10, 12)",0.9388333559036255,0.9422000050544739,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(3, 5, 6, 8, 11, 12)",0.9470000267028809,0.9495999813079834,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 5, 7, 8, 9, 10)",0.9341111183166504,0.9383999705314636,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 5, 7, 8, 9, 11)",0.9475555419921875,0.9503999948501587,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(3, 5, 7, 8, 9, 12)",0.9476110935211182,0.9466000199317932,0.40909090638160706,1.0,0.23529411764705882,0.38095238095238093,0.38095238095238093
"(3, 5, 7, 8, 10, 11)",0.504111111164093,0.5,0.8181818127632141,0.0,0,0,0
"(3, 5, 7, 8, 10, 12)",0.8907777667045593,0.8891000151634216,0.8636363744735718,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273
"(3, 5, 7, 8, 11, 12)",0.9509999752044678,0.9502000212669373,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(3, 5, 8, 9, 10, 11)",0.949055552482605,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 5, 8, 9, 10, 12)",0.4983333349227905,0.5,0.8181818127632141,0.0,0,0,0
"(3, 5, 8, 9, 11, 12)",0.49888888001441956,0.5,0.8181818127632141,0.0,0,0,0
"(3, 5, 8, 10, 11, 12)",0.9407222270965576,0.9412999749183655,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(3, 6, 7, 8, 9, 10)",0.9413333535194397,0.9412000179290771,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 6, 7, 8, 9, 11)",0.9489444494247437,0.9503999948501587,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 6, 7, 8, 9, 12)",0.5019999742507935,0.5,0.8181818127632141,0.0,0,0,0
"(3, 6, 7, 8, 10, 11)",0.9305555820465088,0.9300000071525574,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 6, 7, 8, 10, 12)",0.8583333492279053,0.8574000000953674,0.8333333134651184,0.75,0.5294117647058824,0.6206896551724139,0.6206896551724139
"(3, 6, 7, 8, 11, 12)",0.9493333101272583,0.949999988079071,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 6, 8, 9, 10, 11)",0.9444444179534912,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 6, 8, 9, 10, 12)",0.5048333406448364,0.5,0.8181818127632141,0.0,0,0,0
"(3, 6, 8, 9, 11, 12)",0.9520000219345093,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(3, 6, 8, 10, 11, 12)",,,,,,,
"(3, 7, 8, 9, 10, 11)",,,,,,,
"(3, 7, 8, 9, 10, 12)",,,,,,,
"(3, 7, 8, 9, 11, 12)",,,,,,,
"(3, 7, 8, 10, 11, 12)",,,,,,,
"(3, 8, 9, 10, 11, 12)",,,,,,,
"(4, 5, 6, 7, 8, 9)",,,,,,,
"(4, 5, 6, 7, 8, 10)",,,,,,,
"(4, 5, 6, 7, 8, 11)",,,,,,,
"(4, 5, 6, 7, 8, 12)",,,,,,,
"(4, 5, 6, 8, 9, 10)",,,,,,,
"(4, 5, 6, 8, 9, 11)",,,,,,,
"(4, 5, 6, 8, 9, 12)",,,,,,,
"(4, 5, 6, 8, 10, 11)",,,,,,,
"(4, 5, 6, 8, 10, 12)",,,,,,,
"(4, 5, 6, 8, 11, 12)",,,,,,,
"(4, 5, 7, 8, 9, 10)",,,,,,,
"(4, 5, 7, 8, 9, 11)",,,,,,,
"(4, 5, 7, 8, 9, 12)",,,,,,,
"(4, 5, 7, 8, 10, 11)",,,,,,,
"(4, 5, 7, 8, 10, 12)",,,,,,,
"(4, 5, 7, 8, 11, 12)",,,,,,,
"(4, 5, 8, 9, 10, 11)",,,,,,,
"(4, 5, 8, 9, 10, 12)",,,,,,,
"(4, 5, 8, 9, 11, 12)",,,,,,,
"(4, 5, 8, 10, 11, 12)",,,,,,,
"(4, 6, 7, 8, 9, 10)",,,,,,,
