Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 4, 6, 8, 11)",,,,,,,
"(1, 2, 4, 6, 8, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9)",,,,,,,
"(1, 2, 4, 7, 8, 10)",,,,,,,
"(1, 2, 4, 7, 8, 11)",,,,,,,
"(1, 2, 4, 7, 8, 12)",,,,,,,
"(1, 2, 4, 8, 9, 10)",,,,,,,
"(1, 2, 4, 8, 9, 11)",,,,,,,
"(1, 2, 4, 8, 9, 12)",,,,,,,
"(1, 2, 4, 8, 10, 11)",,,,,,,
"(1, 2, 4, 8, 10, 12)",,,,,,,
"(1, 2, 4, 8, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8)",,,,,,,
"(1, 2, 5, 6, 8, 9)",,,,,,,
"(1, 2, 5, 6, 8, 10)",,,,,,,
"(1, 2, 5, 6, 8, 11)",,,,,,,
"(1, 2, 5, 6, 8, 12)",,,,,,,
"(1, 2, 5, 7, 8, 9)",,,,,,,
"(1, 2, 5, 7, 8, 10)",,,,,,,
"(1, 2, 5, 7, 8, 11)",,,,,,,
"(1, 2, 5, 7, 8, 12)",,,,,,,
"(1, 2, 5, 8, 9, 10)",,,,,,,
"(1, 2, 5, 8, 9, 11)",,,,,,,
"(1, 2, 5, 8, 9, 12)",,,,,,,
"(1, 2, 5, 8, 10, 11)",,,,,,,
"(1, 2, 5, 8, 10, 12)",,,,,,,
"(1, 2, 5, 8, 11, 12)",,,,,,,
"(1, 2, 6, 7, 8, 9)",,,,,,,
"(1, 2, 6, 7, 8, 10)",,,,,,,
"(1, 2, 6, 7, 8, 11)",,,,,,,
"(1, 2, 6, 7, 8, 12)",,,,,,,
"(1, 2, 6, 8, 9, 10)",,,,,,,
"(1, 2, 6, 8, 9, 11)",,,,,,,
"(1, 2, 6, 8, 9, 12)",,,,,,,
"(1, 2, 6, 8, 10, 11)",,,,,,,
"(1, 2, 6, 8, 10, 12)",,,,,,,
"(1, 2, 6, 8, 11, 12)",,,,,,,
"(1, 2, 7, 8, 9, 10)",,,,,,,
"(1, 2, 7, 8, 9, 11)",,,,,,,
"(1, 2, 7, 8, 9, 12)",,,,,,,
"(1, 2, 7, 8, 10, 11)",,,,,,,
"(1, 2, 7, 8, 10, 12)",,,,,,,
"(1, 2, 7, 8, 11, 12)",,,,,,,
"(1, 2, 8, 9, 10, 11)",,,,,,,
"(1, 2, 8, 9, 10, 12)",,,,,,,
"(1, 2, 8, 9, 11, 12)",,,,,,,
"(1, 2, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8)",,,,,,,
"(1, 3, 4, 5, 7, 8)",,,,,,,
"(1, 3, 4, 5, 8, 9)",,,,,,,
"(1, 3, 4, 5, 8, 10)",,,,,,,
"(1, 3, 4, 5, 8, 11)",,,,,,,
"(1, 3, 4, 5, 8, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8)",,,,,,,
"(1, 3, 4, 6, 8, 9)",,,,,,,
"(1, 3, 4, 6, 8, 10)",,,,,,,
"(1, 3, 4, 6, 8, 11)",,,,,,,
"(1, 3, 4, 6, 8, 12)",,,,,,,
"(1, 3, 4, 7, 8, 9)",,,,,,,
"(1, 3, 4, 7, 8, 10)",,,,,,,
"(1, 3, 4, 7, 8, 11)",,,,,,,
"(1, 3, 4, 7, 8, 12)",,,,,,,
"(1, 3, 4, 8, 9, 10)",,,,,,,
"(1, 3, 4, 8, 9, 11)",0.9473333358764648,0.9501000046730042,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 4, 8, 9, 12)",0.9453333616256714,0.9495999813079834,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(1, 3, 4, 8, 10, 11)",0.5000555515289307,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 8, 10, 12)",0.5011110901832581,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 8, 11, 12)",0.949388861656189,0.9502000212669373,0.8030303120613098,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 3, 5, 6, 7, 8)",0.9394999742507935,0.9398000240325928,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 3, 5, 6, 8, 9)",0.9434444308280945,0.9465000033378601,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 5, 6, 8, 10)",0.8593888878822327,0.8565000295639038,0.8181818127632141,0.75,0.5,0.6,0.6
"(1, 3, 5, 6, 8, 11)",0.949055552482605,0.9501000046730042,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 3, 5, 6, 8, 12)",0.9441111087799072,0.9474999904632568,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(1, 3, 5, 7, 8, 9)",0.9423333406448364,0.944100022315979,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 3, 5, 7, 8, 10)",0.5003888607025146,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 7, 8, 11)",0.9495555758476257,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 3, 5, 7, 8, 12)",0.9468333125114441,0.9492999911308289,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 3, 5, 8, 9, 10)",0.49522221088409424,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 8, 9, 11)",0.9527222514152527,0.9503999948501587,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 3, 5, 8, 9, 12)",0.945722222328186,0.949400007724762,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(1, 3, 5, 8, 10, 11)",0.9463333487510681,0.9501000046730042,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 8, 10, 12)",0.8699444532394409,0.8666999936103821,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 3, 5, 8, 11, 12)",0.9467222094535828,0.9502000212669373,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 6, 7, 8, 9)",0.9443333148956299,0.9448000192642212,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 3, 6, 7, 8, 10)",0.9362778067588806,0.9383000135421753,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 6, 7, 8, 11)",0.5013889074325562,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 6, 7, 8, 12)",0.949055552482605,0.9495999813079834,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 3, 6, 8, 9, 10)",0.937666654586792,0.9394000172615051,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 3, 6, 8, 9, 11)",0.945888876914978,0.9502999782562256,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 6, 8, 9, 12)",0.4997222125530243,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 6, 8, 10, 11)",0.9283333420753479,0.9301999807357788,0.9090909361839294,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7692307692307692
"(1, 3, 6, 8, 10, 12)",0.9147777557373047,0.9147999882698059,0.8636363744735718,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273
"(1, 3, 6, 8, 11, 12)",0.948722243309021,0.9501000046730042,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 3, 7, 8, 9, 10)",0.9309444427490234,0.9333999752998352,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 3, 7, 8, 9, 11)",0.9513888955116272,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 3, 7, 8, 9, 12)",0.5052222013473511,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 7, 8, 10, 11)",0.9474444389343262,0.9502000212669373,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 3, 7, 8, 10, 12)",0.8576666712760925,0.8525000214576721,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 3, 7, 8, 11, 12)",0.5010555386543274,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 8, 9, 10, 11)",0.9490000009536743,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 8, 9, 10, 12)",0.9436110854148865,0.9431999921798706,0.5454545617103577,1.0,0.2857142857142857,0.4444444444444445,0.4444444444444445
"(1, 3, 8, 9, 11, 12)",0.9490000009536743,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 3, 8, 10, 11, 12)",0.9476666450500488,0.9502000212669373,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 4, 5, 6, 7, 8)",0.9328888654708862,0.9377999901771545,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(1, 4, 5, 6, 8, 9)",0.9434999823570251,0.9459999799728394,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(1, 4, 5, 6, 8, 10)",0.929277777671814,0.9286999702453613,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 4, 5, 6, 8, 11)",0.5019444227218628,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 5, 6, 8, 12)",0.941944420337677,0.9417999982833862,0.24242424964904785,1.0,0.1935483870967742,0.3243243243243243,0.3243243243243243
"(1, 4, 5, 7, 8, 9)",0.9370555281639099,0.9402999877929688,0.9696969985961914,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 4, 5, 7, 8, 10)",0.5013333559036255,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 5, 7, 8, 11)",0.9478333592414856,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 4, 5, 7, 8, 12)",0.9457777738571167,0.9472000002861023,0.3181818127632141,1.0,0.21052631578947367,0.34782608695652173,0.34782608695652173
"(1, 4, 5, 8, 9, 10)",0.9366111159324646,0.9391999840736389,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 4, 5, 8, 9, 11)",0.9474444389343262,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 4, 5, 8, 9, 12)",0.9495555758476257,0.9488999843597412,0.5151515007019043,0.9166666666666666,0.2619047619047619,0.4074074074074074,0.4074074074074074
"(1, 4, 5, 8, 10, 11)",0.9363333582878113,0.9398000240325928,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 4, 5, 8, 10, 12)",0.9386110901832581,0.940500020980835,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 4, 5, 8, 11, 12)",0.9491111040115356,0.9498999714851379,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 4, 6, 7, 8, 9)",0.49916666746139526,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 6, 7, 8, 10)",0.5050555467605591,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 6, 7, 8, 11)",0.9469444155693054,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 4, 6, 7, 8, 12)",0.9465000033378601,0.9490000009536743,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 4, 6, 8, 9, 10)",0.9396666884422302,0.9409000277519226,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 4, 6, 8, 9, 11)",0.9495555758476257,0.9502000212669373,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 4, 6, 8, 9, 12)",0.9472222328186035,0.9492999911308289,0.39393940567970276,1.0,0.23076923076923078,0.375,0.375
"(1, 4, 6, 8, 10, 11)",0.8846666812896729,0.8853999972343445,0.7727272510528564,0.8333333333333334,0.43478260869565216,0.5714285714285714,0.5714285714285714
"(1, 4, 6, 8, 10, 12)",0.9340555667877197,0.9300000071525574,0.4545454680919647,1.0,0.25,0.4,0.4
"(1, 4, 6, 8, 11, 12)",0.9485555291175842,0.9502000212669373,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 4, 7, 8, 9, 10)",0.9229999780654907,0.9208999872207642,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 4, 7, 8, 9, 11)",0.9502221941947937,0.9502999782562256,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 4, 7, 8, 9, 12)",0.9494444727897644,0.9491999745368958,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(1, 4, 7, 8, 10, 11)",0.9485555291175842,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 4, 7, 8, 10, 12)",0.9463333487510681,0.9470999836921692,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(1, 4, 7, 8, 11, 12)",0.9484444260597229,0.949999988079071,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 4, 8, 9, 10, 11)",0.9496666789054871,0.9503999948501587,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 4, 8, 9, 10, 12)",0.8113889098167419,0.8141000270843506,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 4, 8, 9, 11, 12)",0.49961110949516296,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 8, 10, 11, 12)",0.4976666569709778,0.5,0.8181818127632141,0.0,0,0,0
"(1, 5, 6, 7, 8, 9)",0.5026666522026062,0.5,0.8181818127632141,0.0,0,0,0
"(1, 5, 6, 7, 8, 10)",0.9372222423553467,0.9383000135421753,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 5, 6, 7, 8, 11)",0.5001111030578613,0.5,0.8181818127632141,0.0,0,0,0
"(1, 5, 6, 7, 8, 12)",0.9490000009536743,0.9492999911308289,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 5, 6, 8, 9, 10)",0.9383333325386047,0.9383999705314636,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 5, 6, 8, 9, 11)",0.9480000138282776,0.9502000212669373,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 5, 6, 8, 9, 12)",0.9484444260597229,0.949400007724762,0.3030303120613098,0.9166666666666666,0.19642857142857142,0.32352941176470584,0.32352941176470584
"(1, 5, 6, 8, 10, 11)",0.9156110882759094,0.9182999730110168,0.6363636255264282,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(1, 5, 6, 8, 10, 12)",0.9406111240386963,0.9412999749183655,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(1, 5, 6, 8, 11, 12)",0.9481111168861389,0.949999988079071,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 5, 7, 8, 9, 10)",0.8277778029441833,0.8274000287055969,0.8030303120613098,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.5517241379310345
"(1, 5, 7, 8, 9, 11)",0.9493333101272583,0.9503999948501587,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 5, 7, 8, 9, 12)",0.9478333592414856,0.9492999911308289,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(1, 5, 7, 8, 10, 11)",0.9488333463668823,0.949999988079071,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 5, 7, 8, 10, 12)",0.9462222456932068,0.9473000168800354,0.27272728085517883,0.9166666666666666,0.1896551724137931,0.31428571428571433,0.31428571428571433
"(1, 5, 7, 8, 11, 12)",0.9477221965789795,0.9498000144958496,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 5, 8, 9, 10, 11)",0.9512777924537659,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 5, 8, 9, 10, 12)",0.9436110854148865,0.9473999738693237,0.5303030014038086,0.9166666666666666,0.2682926829268293,0.4150943396226415,0.4150943396226415
"(1, 5, 8, 9, 11, 12)",0.4983888864517212,0.5,0.8181818127632141,0.0,0,0,0
"(1, 5, 8, 10, 11, 12)",0.49900001287460327,0.5,0.8181818127632141,0.0,0,0,0
"(1, 6, 7, 8, 9, 10)",0.8514444231987,0.847000002861023,0.8333333134651184,0.75,0.5294117647058824,0.6206896551724139,0.6206896551724139
"(1, 6, 7, 8, 9, 11)",0.5013333559036255,0.5,0.8181818127632141,0.0,0,0,0
"(1, 6, 7, 8, 9, 12)",0.9465000033378601,0.9492999911308289,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(1, 6, 7, 8, 10, 11)",0.9461110830307007,0.9483000040054321,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 6, 7, 8, 10, 12)",0.9488333463668823,0.9488999843597412,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(1, 6, 7, 8, 11, 12)",,,,,,,
"(1, 6, 8, 9, 10, 11)",,,,,,,
"(1, 6, 8, 9, 10, 12)",,,,,,,
"(1, 6, 8, 9, 11, 12)",,,,,,,
"(1, 6, 8, 10, 11, 12)",,,,,,,
"(1, 7, 8, 9, 10, 11)",,,,,,,
"(1, 7, 8, 9, 10, 12)",,,,,,,
"(1, 7, 8, 9, 11, 12)",,,,,,,
"(1, 7, 8, 10, 11, 12)",,,,,,,
"(1, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 8)",,,,,,,
"(2, 3, 4, 5, 7, 8)",,,,,,,
"(2, 3, 4, 5, 8, 9)",,,,,,,
"(2, 3, 4, 5, 8, 10)",,,,,,,
"(2, 3, 4, 5, 8, 11)",,,,,,,
"(2, 3, 4, 5, 8, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8)",,,,,,,
"(2, 3, 4, 6, 8, 9)",,,,,,,
"(2, 3, 4, 6, 8, 10)",,,,,,,
"(2, 3, 4, 6, 8, 11)",,,,,,,
"(2, 3, 4, 6, 8, 12)",,,,,,,
"(2, 3, 4, 7, 8, 9)",,,,,,,
"(2, 3, 4, 7, 8, 10)",,,,,,,
"(2, 3, 4, 7, 8, 11)",,,,,,,
"(2, 3, 4, 7, 8, 12)",,,,,,,
"(2, 3, 4, 8, 9, 10)",,,,,,,
"(2, 3, 4, 8, 9, 11)",,,,,,,
"(2, 3, 4, 8, 9, 12)",,,,,,,
"(2, 3, 4, 8, 10, 11)",,,,,,,
"(2, 3, 4, 8, 10, 12)",,,,,,,
"(2, 3, 4, 8, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8)",,,,,,,
"(2, 3, 5, 6, 8, 9)",,,,,,,
"(2, 3, 5, 6, 8, 10)",,,,,,,
"(2, 3, 5, 6, 8, 11)",,,,,,,
"(2, 3, 5, 6, 8, 12)",,,,,,,
"(2, 3, 5, 7, 8, 9)",,,,,,,
"(2, 3, 5, 7, 8, 10)",,,,,,,
"(2, 3, 5, 7, 8, 11)",,,,,,,
"(2, 3, 5, 7, 8, 12)",,,,,,,
"(2, 3, 5, 8, 9, 10)",,,,,,,
"(2, 3, 5, 8, 9, 11)",,,,,,,
"(2, 3, 5, 8, 9, 12)",,,,,,,
"(2, 3, 5, 8, 10, 11)",,,,,,,
"(2, 3, 5, 8, 10, 12)",,,,,,,
"(2, 3, 5, 8, 11, 12)",,,,,,,
"(2, 3, 6, 7, 8, 9)",,,,,,,
"(2, 3, 6, 7, 8, 10)",,,,,,,
"(2, 3, 6, 7, 8, 11)",,,,,,,
"(2, 3, 6, 7, 8, 12)",,,,,,,
"(2, 3, 6, 8, 9, 10)",,,,,,,
"(2, 3, 6, 8, 9, 11)",,,,,,,
"(2, 3, 6, 8, 9, 12)",,,,,,,
"(2, 3, 6, 8, 10, 11)",,,,,,,
"(2, 3, 6, 8, 10, 12)",,,,,,,
"(2, 3, 6, 8, 11, 12)",,,,,,,
"(2, 3, 7, 8, 9, 10)",,,,,,,
"(2, 3, 7, 8, 9, 11)",,,,,,,
"(2, 3, 7, 8, 9, 12)",,,,,,,
"(2, 3, 7, 8, 10, 11)",,,,,,,
"(2, 3, 7, 8, 10, 12)",,,,,,,
"(2, 3, 7, 8, 11, 12)",,,,,,,
"(2, 3, 8, 9, 10, 11)",,,,,,,
"(2, 3, 8, 9, 10, 12)",,,,,,,
"(2, 3, 8, 9, 11, 12)",,,,,,,
"(2, 3, 8, 10, 11, 12)",,,,,,,
"(2, 4, 5, 6, 7, 8)",,,,,,,
"(2, 4, 5, 6, 8, 9)",,,,,,,
"(2, 4, 5, 6, 8, 10)",,,,,,,
"(2, 4, 5, 6, 8, 11)",,,,,,,
"(2, 4, 5, 6, 8, 12)",,,,,,,
"(2, 4, 5, 7, 8, 9)",,,,,,,
"(2, 4, 5, 7, 8, 10)",,,,,,,
"(2, 4, 5, 7, 8, 11)",,,,,,,
"(2, 4, 5, 7, 8, 12)",,,,,,,
"(2, 4, 5, 8, 9, 10)",,,,,,,
"(2, 4, 5, 8, 9, 11)",,,,,,,
"(2, 4, 5, 8, 9, 12)",,,,,,,
"(2, 4, 5, 8, 10, 11)",,,,,,,
"(2, 4, 5, 8, 10, 12)",,,,,,,
"(2, 4, 5, 8, 11, 12)",,,,,,,
"(2, 4, 6, 7, 8, 9)",,,,,,,
"(2, 4, 6, 7, 8, 10)",,,,,,,
"(2, 4, 6, 7, 8, 11)",,,,,,,
"(2, 4, 6, 7, 8, 12)",,,,,,,
"(2, 4, 6, 8, 9, 10)",,,,,,,
"(2, 4, 6, 8, 9, 11)",,,,,,,
"(2, 4, 6, 8, 9, 12)",,,,,,,
"(2, 4, 6, 8, 10, 11)",,,,,,,
"(2, 4, 6, 8, 10, 12)",,,,,,,
"(2, 4, 6, 8, 11, 12)",,,,,,,
"(2, 4, 7, 8, 9, 10)",,,,,,,
"(2, 4, 7, 8, 9, 11)",,,,,,,
"(2, 4, 7, 8, 9, 12)",,,,,,,
"(2, 4, 7, 8, 10, 11)",,,,,,,
"(2, 4, 7, 8, 10, 12)",,,,,,,
"(2, 4, 7, 8, 11, 12)",,,,,,,
"(2, 4, 8, 9, 10, 11)",,,,,,,
"(2, 4, 8, 9, 10, 12)",,,,,,,
"(2, 4, 8, 9, 11, 12)",,,,,,,
"(2, 4, 8, 10, 11, 12)",,,,,,,
"(2, 5, 6, 7, 8, 9)",,,,,,,
"(2, 5, 6, 7, 8, 10)",,,,,,,
"(2, 5, 6, 7, 8, 11)",,,,,,,
"(2, 5, 6, 7, 8, 12)",,,,,,,
"(2, 5, 6, 8, 9, 10)",,,,,,,
"(2, 5, 6, 8, 9, 11)",,,,,,,
"(2, 5, 6, 8, 9, 12)",,,,,,,
"(2, 5, 6, 8, 10, 11)",,,,,,,
"(2, 5, 6, 8, 10, 12)",,,,,,,
"(2, 5, 6, 8, 11, 12)",,,,,,,
"(2, 5, 7, 8, 9, 10)",,,,,,,
"(2, 5, 7, 8, 9, 11)",,,,,,,
"(2, 5, 7, 8, 9, 12)",,,,,,,
"(2, 5, 7, 8, 10, 11)",,,,,,,
"(2, 5, 7, 8, 10, 12)",,,,,,,
"(2, 5, 7, 8, 11, 12)",,,,,,,
"(2, 5, 8, 9, 10, 11)",,,,,,,
"(2, 5, 8, 9, 10, 12)",,,,,,,
"(2, 5, 8, 9, 11, 12)",,,,,,,
"(2, 5, 8, 10, 11, 12)",,,,,,,
"(2, 6, 7, 8, 9, 10)",,,,,,,
"(2, 6, 7, 8, 9, 11)",,,,,,,
"(2, 6, 7, 8, 9, 12)",,,,,,,
"(2, 6, 7, 8, 10, 11)",,,,,,,
"(2, 6, 7, 8, 10, 12)",,,,,,,
"(2, 6, 7, 8, 11, 12)",,,,,,,
"(2, 6, 8, 9, 10, 11)",,,,,,,
"(2, 6, 8, 9, 10, 12)",,,,,,,
"(2, 6, 8, 9, 11, 12)",,,,,,,
"(2, 6, 8, 10, 11, 12)",,,,,,,
"(2, 7, 8, 9, 10, 11)",,,,,,,
"(2, 7, 8, 9, 10, 12)",,,,,,,
"(2, 7, 8, 9, 11, 12)",,,,,,,
"(2, 7, 8, 10, 11, 12)",,,,,,,
"(2, 8, 9, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 7, 8)",,,,,,,
"(3, 4, 5, 6, 8, 9)",,,,,,,
"(3, 4, 5, 6, 8, 10)",,,,,,,
"(3, 4, 5, 6, 8, 11)",,,,,,,
"(3, 4, 5, 6, 8, 12)",,,,,,,
"(3, 4, 5, 7, 8, 9)",,,,,,,
