Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 4, 6, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 4, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 7, 8, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 3, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 7, 8, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 2, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 7, 8, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 9, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 9, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(0, 1, 3, 5, 7, 8, 9, 10, 11, 12)",0.949222207069397,0.9502999782562256,0.39393940567970276,1.0,0.23076923076923078,0.375,0.375
"(0, 1, 3, 6, 7, 8, 9, 10, 11, 12)",0.9501110911369324,0.9502999782562256,0.4545454680919647,1.0,0.25,0.4,0.4
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11)",0.9473888874053955,0.9502999782562256,0.7424242496490479,1.0,0.41379310344827586,0.5853658536585366,0.5853658536585366
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 12)",0.9500555396080017,0.949999988079071,0.19696970283985138,1.0,0.18461538461538463,0.3116883116883117,0.3116883116883117
"(0, 1, 4, 5, 6, 7, 8, 9, 11, 12)",0.49799999594688416,0.5,0.8181818127632141,0.0,0,0,0
"(0, 1, 4, 5, 6, 7, 8, 10, 11, 12)",0.9482222199440002,0.9501000046730042,0.7121211886405945,1.0,0.3870967741935484,0.5581395348837209,0.5581395348837209
"(0, 1, 4, 5, 6, 8, 9, 10, 11, 12)",0.94605553150177,0.9503999948501587,0.6666666865348816,1.0,0.35294117647058826,0.5217391304347826,0.5217391304347826
"(0, 1, 4, 5, 7, 8, 9, 10, 11, 12)",0.9480555653572083,0.9503999948501587,0.3030303120613098,1.0,0.20689655172413793,0.34285714285714286,0.34285714285714286
"(0, 1, 4, 6, 7, 8, 9, 10, 11, 12)",0.9474999904632568,0.9502999782562256,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(0, 1, 5, 6, 7, 8, 9, 10, 11, 12)",0.5018888711929321,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10)",0.9455000162124634,0.9491999745368958,0.3030303120613098,1.0,0.20689655172413793,0.34285714285714286,0.34285714285714286
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 11)",0.4983333349227905,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 12)",0.948888897895813,0.9502000212669373,0.1818181872367859,1.0,0.18181818181818182,0.3076923076923077,0.3076923076923077
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11)",0.9484999775886536,0.9498999714851379,0.6969696879386902,1.0,0.375,0.5454545454545454,0.5454545454545454
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 12)",0.9466111063957214,0.9496999979019165,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(0, 2, 3, 4, 5, 6, 7, 8, 11, 12)",0.9468888640403748,0.9505000114440918,0.6363636255264282,1.0,0.3333333333333333,0.5,0.5
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 11)",0.9466111063957214,0.9503999948501587,0.6212121248245239,1.0,0.32432432432432434,0.489795918367347,0.489795918367347
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 12)",0.9480555653572083,0.9495999813079834,0.21212121844291687,1.0,0.1875,0.3157894736842105,0.3157894736842105
"(0, 2, 3, 4, 5, 6, 8, 9, 11, 12)",0.5015555620193481,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 3, 4, 5, 6, 8, 10, 11, 12)",0.5007222294807434,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 11)",0.9443333148956299,0.9501000046730042,0.3636363744735718,1.0,0.2222222222222222,0.3636363636363636,0.3636363636363636
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 12)",0.9495000243186951,0.9495999813079834,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(0, 2, 3, 4, 5, 7, 8, 9, 11, 12)",0.49694445729255676,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 3, 4, 5, 7, 8, 10, 11, 12)",0.9468888640403748,0.949999988079071,0.39393940567970276,1.0,0.23076923076923078,0.375,0.375
"(0, 2, 3, 4, 5, 8, 9, 10, 11, 12)",0.9477221965789795,0.9502999782562256,0.3333333432674408,1.0,0.21428571428571427,0.35294117647058826,0.35294117647058826
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 11)",0.9474999904632568,0.9503999948501587,0.5,1.0,0.26666666666666666,0.4210526315789474,0.4210526315789474
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 12)",0.9473888874053955,0.949400007724762,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(0, 2, 3, 4, 6, 7, 8, 9, 11, 12)",0.9473888874053955,0.9505000114440918,0.3333333432674408,1.0,0.21428571428571427,0.35294117647058826,0.35294117647058826
"(0, 2, 3, 4, 6, 7, 8, 10, 11, 12)",0.5010555386543274,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 3, 4, 6, 8, 9, 10, 11, 12)",0.8648333549499512,0.8691999912261963,0.6212121248245239,0.75,0.2903225806451613,0.4186046511627908,0.4186046511627908
"(0, 2, 3, 4, 7, 8, 9, 10, 11, 12)",0.5023888945579529,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11)",0.9454444646835327,0.9496999979019165,0.5,1.0,0.26666666666666666,0.4210526315789474,0.4210526315789474
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 12)",0.9480000138282776,0.9498999714851379,0.19696970283985138,1.0,0.18461538461538463,0.3116883116883117,0.3116883116883117
"(0, 2, 3, 5, 6, 7, 8, 9, 11, 12)",0.5057777762413025,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 3, 5, 6, 7, 8, 10, 11, 12)",0.9473888874053955,0.9501000046730042,0.42424243688583374,1.0,0.24,0.3870967741935484,0.3870967741935484
"(0, 2, 3, 5, 6, 8, 9, 10, 11, 12)",0.9495000243186951,0.9502999782562256,0.39393940567970276,1.0,0.23076923076923078,0.375,0.375
"(0, 2, 3, 5, 7, 8, 9, 10, 11, 12)",0.9399444460868835,0.9412999749183655,0.6515151262283325,1.0,0.34285714285714286,0.5106382978723404,0.5106382978723404
"(0, 2, 3, 6, 7, 8, 9, 10, 11, 12)",0.9501110911369324,0.9502999782562256,0.7727272510528564,1.0,0.4444444444444444,0.6153846153846153,0.6153846153846153
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 11)",0.496277779340744,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 12)",0.49966666102409363,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 4, 5, 6, 7, 8, 9, 11, 12)",0.5024444460868835,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 4, 5, 6, 7, 8, 10, 11, 12)",0.49844443798065186,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 4, 5, 6, 8, 9, 10, 11, 12)",0.9475555419921875,0.9502999782562256,0.39393940567970276,1.0,0.23076923076923078,0.375,0.375
"(0, 2, 4, 5, 7, 8, 9, 10, 11, 12)",0.9482777714729309,0.9503999948501587,0.469696968793869,1.0,0.2553191489361702,0.4067796610169491,0.4067796610169491
"(0, 2, 4, 6, 7, 8, 9, 10, 11, 12)",0.5055000185966492,0.5,0.8181818127632141,0.0,0,0,0
"(0, 2, 5, 6, 7, 8, 9, 10, 11, 12)",0.9481666684150696,0.9498000144958496,0.469696968793869,1.0,0.2553191489361702,0.4067796610169491,0.4067796610169491
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.9487777948379517,0.9492999911308289,0.8030303120613098,1.0,0.48,0.6486486486486487,0.6486486486486487
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.9461666941642761,0.9488999843597412,0.1818181872367859,1.0,0.18181818181818182,0.3076923076923077,0.3076923076923077
"(0, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.9483333230018616,0.9503999948501587,0.43939393758773804,1.0,0.24489795918367346,0.39344262295081966,0.39344262295081966
"(0, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.9462222456932068,0.9496999979019165,0.39393940567970276,1.0,0.23076923076923078,0.375,0.375
"(0, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9470555782318115,0.9502999782562256,0.5151515007019043,1.0,0.2727272727272727,0.42857142857142855,0.42857142857142855
"(0, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.9509999752044678,0.9502000212669373,0.469696968793869,1.0,0.2553191489361702,0.4067796610169491,0.4067796610169491
"(0, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.49533334374427795,0.5,0.8030303120613098,0.0,0.0,0,0
"(0, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.9477221965789795,0.9502999782562256,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(0, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9476666450500488,0.9503999948501587,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",0.499833345413208,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 11)",0.9466111063957214,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 12)",0.9464444518089294,0.9496999979019165,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",0.5002777576446533,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 12)",0.9002777934074402,0.8986999988555908,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 2, 3, 4, 5, 6, 7, 8, 11, 12)",0.9470555782318115,0.9501000046730042,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",0.9482222199440002,0.9498000144958496,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 12)",0.9482777714729309,0.9491999745368958,0.4545454680919647,0.9166666666666666,0.2391304347826087,0.3793103448275862,0.3793103448275862
"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12)",0.9483888745307922,0.9503999948501587,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 2, 3, 4, 5, 6, 8, 10, 11, 12)",0.945722222328186,0.9490000009536743,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",0.9517222046852112,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 12)",0.9421111345291138,0.9412999749183655,0.43939393758773804,1.0,0.24489795918367346,0.39344262295081966,0.39344262295081966
"(1, 2, 3, 4, 5, 7, 8, 9, 11, 12)",0.4985555410385132,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 4, 5, 7, 8, 10, 11, 12)",0.9467222094535828,0.949999988079071,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12)",0.9471666812896729,0.9502999782562256,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",0.4978888928890228,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 12)",0.9409444332122803,0.9430000185966492,0.7424242496490479,1.0,0.41379310344827586,0.5853658536585366,0.5853658536585366
"(1, 2, 3, 4, 6, 7, 8, 9, 11, 12)",0.5011110901832581,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 4, 6, 7, 8, 10, 11, 12)",0.5044999718666077,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 4, 6, 8, 9, 10, 11, 12)",0.9445555806159973,0.9488000273704529,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 3, 4, 7, 8, 9, 10, 11, 12)",0.9502778053283691,0.9502000212669373,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",0.949055552482605,0.9503999948501587,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 12)",0.941944420337677,0.9430999755859375,0.5909090638160706,1.0,0.3076923076923077,0.47058823529411764,0.47058823529411764
"(1, 2, 3, 5, 6, 7, 8, 9, 11, 12)",0.9471666812896729,0.9503999948501587,0.8939393758773804,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.7407407407407408
"(1, 2, 3, 5, 6, 7, 8, 10, 11, 12)",0.9450555443763733,0.949999988079071,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 3, 5, 6, 8, 9, 10, 11, 12)",0.94605553150177,0.9502999782562256,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 2, 3, 5, 7, 8, 9, 10, 11, 12)",0.948722243309021,0.9502999782562256,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 2, 3, 6, 7, 8, 9, 10, 11, 12)",0.874833345413208,0.8738999962806702,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",0.4979444444179535,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 12)",0.9453333616256714,0.9492999911308289,0.5303030014038086,1.0,0.27906976744186046,0.43636363636363634,0.43636363636363634
"(1, 2, 4, 5, 6, 7, 8, 9, 11, 12)",0.9483333230018616,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 2, 4, 5, 6, 7, 8, 10, 11, 12)",0.5041666626930237,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 4, 5, 6, 8, 9, 10, 11, 12)",0.9487777948379517,0.9502000212669373,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 2, 4, 5, 7, 8, 9, 10, 11, 12)",0.933055579662323,0.9319000244140625,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(1, 2, 4, 6, 7, 8, 9, 10, 11, 12)",0.9480000138282776,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 5, 6, 7, 8, 9, 10, 11, 12)",0.9484444260597229,0.9501000046730042,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.5021666884422302,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.9471111297607422,0.9488000273704529,0.6969696879386902,1.0,0.375,0.5454545454545454,0.5454545454545454
"(1, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.9472222328186035,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.949999988079071,0.9502000212669373,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9461666941642761,0.9502999782562256,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.5053889155387878,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.9468333125114441,0.9502000212669373,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.8475555777549744,0.8421000242233276,0.8484848737716675,0.75,0.5625,0.6428571428571429,0.6428571428571429
"(1, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.5003888607025146,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.9506111145019531,0.9501000046730042,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.913777768611908,0.9146999716758728,0.5,1.0,0.26666666666666666,0.4210526315789474,0.4210526315789474
"(2, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.9502778053283691,0.9502999782562256,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.9511111378669739,0.9502000212669373,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9496666789054871,0.9503999948501587,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.5011666417121887,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.9495555758476257,0.9502999782562256,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.9502778053283691,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.949388861656189,0.9502999782562256,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9177777767181396,0.9187999963760376,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
