Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 4, 6, 8, 11)",,,,,,,
"(1, 2, 4, 6, 8, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9)",,,,,,,
"(1, 2, 4, 7, 8, 10)",,,,,,,
"(1, 2, 4, 7, 8, 11)",,,,,,,
"(1, 2, 4, 7, 8, 12)",,,,,,,
"(1, 2, 4, 8, 9, 10)",,,,,,,
"(1, 2, 4, 8, 9, 11)",,,,,,,
"(1, 2, 4, 8, 9, 12)",,,,,,,
"(1, 2, 4, 8, 10, 11)",,,,,,,
"(1, 2, 4, 8, 10, 12)",,,,,,,
"(1, 2, 4, 8, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8)",,,,,,,
"(1, 2, 5, 6, 8, 9)",,,,,,,
"(1, 2, 5, 6, 8, 10)",,,,,,,
"(1, 2, 5, 6, 8, 11)",,,,,,,
"(1, 2, 5, 6, 8, 12)",,,,,,,
"(1, 2, 5, 7, 8, 9)",,,,,,,
"(1, 2, 5, 7, 8, 10)",,,,,,,
"(1, 2, 5, 7, 8, 11)",,,,,,,
"(1, 2, 5, 7, 8, 12)",,,,,,,
"(1, 2, 5, 8, 9, 10)",,,,,,,
"(1, 2, 5, 8, 9, 11)",,,,,,,
"(1, 2, 5, 8, 9, 12)",,,,,,,
"(1, 2, 5, 8, 10, 11)",,,,,,,
"(1, 2, 5, 8, 10, 12)",,,,,,,
"(1, 2, 5, 8, 11, 12)",,,,,,,
"(1, 2, 6, 7, 8, 9)",,,,,,,
"(1, 2, 6, 7, 8, 10)",,,,,,,
"(1, 2, 6, 7, 8, 11)",,,,,,,
"(1, 2, 6, 7, 8, 12)",,,,,,,
"(1, 2, 6, 8, 9, 10)",,,,,,,
"(1, 2, 6, 8, 9, 11)",,,,,,,
"(1, 2, 6, 8, 9, 12)",,,,,,,
"(1, 2, 6, 8, 10, 11)",,,,,,,
"(1, 2, 6, 8, 10, 12)",,,,,,,
"(1, 2, 6, 8, 11, 12)",,,,,,,
"(1, 2, 7, 8, 9, 10)",,,,,,,
"(1, 2, 7, 8, 9, 11)",,,,,,,
"(1, 2, 7, 8, 9, 12)",,,,,,,
"(1, 2, 7, 8, 10, 11)",,,,,,,
"(1, 2, 7, 8, 10, 12)",,,,,,,
"(1, 2, 7, 8, 11, 12)",,,,,,,
"(1, 2, 8, 9, 10, 11)",,,,,,,
"(1, 2, 8, 9, 10, 12)",,,,,,,
"(1, 2, 8, 9, 11, 12)",,,,,,,
"(1, 2, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8)",,,,,,,
"(1, 3, 4, 5, 7, 8)",,,,,,,
"(1, 3, 4, 5, 8, 9)",,,,,,,
"(1, 3, 4, 5, 8, 10)",,,,,,,
"(1, 3, 4, 5, 8, 11)",,,,,,,
"(1, 3, 4, 5, 8, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8)",,,,,,,
"(1, 3, 4, 6, 8, 9)",,,,,,,
"(1, 3, 4, 6, 8, 10)",,,,,,,
"(1, 3, 4, 6, 8, 11)",,,,,,,
"(1, 3, 4, 6, 8, 12)",,,,,,,
"(1, 3, 4, 7, 8, 9)",,,,,,,
"(1, 3, 4, 7, 8, 10)",,,,,,,
"(1, 3, 4, 7, 8, 11)",,,,,,,
"(1, 3, 4, 7, 8, 12)",,,,,,,
"(1, 3, 4, 8, 9, 10)",,,,,,,
"(1, 3, 4, 8, 9, 11)",,,,,,,
"(1, 3, 4, 8, 9, 12)",,,,,,,
"(1, 3, 4, 8, 10, 11)",,,,,,,
"(1, 3, 4, 8, 10, 12)",,,,,,,
"(1, 3, 4, 8, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8)",,,,,,,
"(1, 3, 5, 6, 8, 9)",,,,,,,
"(1, 3, 5, 6, 8, 10)",,,,,,,
"(1, 3, 5, 6, 8, 11)",,,,,,,
"(1, 3, 5, 6, 8, 12)",,,,,,,
"(1, 3, 5, 7, 8, 9)",,,,,,,
"(1, 3, 5, 7, 8, 10)",,,,,,,
"(1, 3, 5, 7, 8, 11)",,,,,,,
"(1, 3, 5, 7, 8, 12)",,,,,,,
"(1, 3, 5, 8, 9, 10)",,,,,,,
"(1, 3, 5, 8, 9, 11)",,,,,,,
"(1, 3, 5, 8, 9, 12)",,,,,,,
"(1, 3, 5, 8, 10, 11)",,,,,,,
"(1, 3, 5, 8, 10, 12)",,,,,,,
"(1, 3, 5, 8, 11, 12)",,,,,,,
"(1, 3, 6, 7, 8, 9)",,,,,,,
"(1, 3, 6, 7, 8, 10)",,,,,,,
"(1, 3, 6, 7, 8, 11)",,,,,,,
"(1, 3, 6, 7, 8, 12)",,,,,,,
"(1, 3, 6, 8, 9, 10)",,,,,,,
"(1, 3, 6, 8, 9, 11)",,,,,,,
"(1, 3, 6, 8, 9, 12)",,,,,,,
"(1, 3, 6, 8, 10, 11)",,,,,,,
"(1, 3, 6, 8, 10, 12)",,,,,,,
"(1, 3, 6, 8, 11, 12)",,,,,,,
"(1, 3, 7, 8, 9, 10)",,,,,,,
"(1, 3, 7, 8, 9, 11)",,,,,,,
"(1, 3, 7, 8, 9, 12)",,,,,,,
"(1, 3, 7, 8, 10, 11)",,,,,,,
"(1, 3, 7, 8, 10, 12)",,,,,,,
"(1, 3, 7, 8, 11, 12)",,,,,,,
"(1, 3, 8, 9, 10, 11)",,,,,,,
"(1, 3, 8, 9, 10, 12)",,,,,,,
"(1, 3, 8, 9, 11, 12)",,,,,,,
"(1, 3, 8, 10, 11, 12)",,,,,,,
"(1, 4, 5, 6, 7, 8)",,,,,,,
"(1, 4, 5, 6, 8, 9)",,,,,,,
"(1, 4, 5, 6, 8, 10)",,,,,,,
"(1, 4, 5, 6, 8, 11)",,,,,,,
"(1, 4, 5, 6, 8, 12)",,,,,,,
"(1, 4, 5, 7, 8, 9)",,,,,,,
"(1, 4, 5, 7, 8, 10)",,,,,,,
"(1, 4, 5, 7, 8, 11)",,,,,,,
"(1, 4, 5, 7, 8, 12)",,,,,,,
"(1, 4, 5, 8, 9, 10)",,,,,,,
"(1, 4, 5, 8, 9, 11)",,,,,,,
"(1, 4, 5, 8, 9, 12)",,,,,,,
"(1, 4, 5, 8, 10, 11)",,,,,,,
"(1, 4, 5, 8, 10, 12)",,,,,,,
"(1, 4, 5, 8, 11, 12)",,,,,,,
"(1, 4, 6, 7, 8, 9)",,,,,,,
"(1, 4, 6, 7, 8, 10)",,,,,,,
"(1, 4, 6, 7, 8, 11)",,,,,,,
"(1, 4, 6, 7, 8, 12)",,,,,,,
"(1, 4, 6, 8, 9, 10)",,,,,,,
"(1, 4, 6, 8, 9, 11)",,,,,,,
"(1, 4, 6, 8, 9, 12)",,,,,,,
"(1, 4, 6, 8, 10, 11)",,,,,,,
"(1, 4, 6, 8, 10, 12)",,,,,,,
"(1, 4, 6, 8, 11, 12)",,,,,,,
"(1, 4, 7, 8, 9, 10)",,,,,,,
"(1, 4, 7, 8, 9, 11)",,,,,,,
"(1, 4, 7, 8, 9, 12)",,,,,,,
"(1, 4, 7, 8, 10, 11)",,,,,,,
"(1, 4, 7, 8, 10, 12)",,,,,,,
"(1, 4, 7, 8, 11, 12)",,,,,,,
"(1, 4, 8, 9, 10, 11)",,,,,,,
"(1, 4, 8, 9, 10, 12)",,,,,,,
"(1, 4, 8, 9, 11, 12)",,,,,,,
"(1, 4, 8, 10, 11, 12)",,,,,,,
"(1, 5, 6, 7, 8, 9)",,,,,,,
"(1, 5, 6, 7, 8, 10)",,,,,,,
"(1, 5, 6, 7, 8, 11)",,,,,,,
"(1, 5, 6, 7, 8, 12)",,,,,,,
"(1, 5, 6, 8, 9, 10)",,,,,,,
"(1, 5, 6, 8, 9, 11)",,,,,,,
"(1, 5, 6, 8, 9, 12)",,,,,,,
"(1, 5, 6, 8, 10, 11)",,,,,,,
"(1, 5, 6, 8, 10, 12)",,,,,,,
"(1, 5, 6, 8, 11, 12)",,,,,,,
"(1, 5, 7, 8, 9, 10)",,,,,,,
"(1, 5, 7, 8, 9, 11)",,,,,,,
"(1, 5, 7, 8, 9, 12)",,,,,,,
"(1, 5, 7, 8, 10, 11)",,,,,,,
"(1, 5, 7, 8, 10, 12)",,,,,,,
"(1, 5, 7, 8, 11, 12)",,,,,,,
"(1, 5, 8, 9, 10, 11)",,,,,,,
"(1, 5, 8, 9, 10, 12)",,,,,,,
"(1, 5, 8, 9, 11, 12)",,,,,,,
"(1, 5, 8, 10, 11, 12)",,,,,,,
"(1, 6, 7, 8, 9, 10)",,,,,,,
"(1, 6, 7, 8, 9, 11)",,,,,,,
"(1, 6, 7, 8, 9, 12)",,,,,,,
"(1, 6, 7, 8, 10, 11)",,,,,,,
"(1, 6, 7, 8, 10, 12)",,,,,,,
"(1, 6, 7, 8, 11, 12)",,,,,,,
"(1, 6, 8, 9, 10, 11)",,,,,,,
"(1, 6, 8, 9, 10, 12)",,,,,,,
"(1, 6, 8, 9, 11, 12)",,,,,,,
"(1, 6, 8, 10, 11, 12)",,,,,,,
"(1, 7, 8, 9, 10, 11)",,,,,,,
"(1, 7, 8, 9, 10, 12)",,,,,,,
"(1, 7, 8, 9, 11, 12)",,,,,,,
"(1, 7, 8, 10, 11, 12)",,,,,,,
"(1, 8, 9, 10, 11, 12)",,,,,,,
"(2, 3, 4, 5, 6, 8)",,,,,,,
"(2, 3, 4, 5, 7, 8)",,,,,,,
"(2, 3, 4, 5, 8, 9)",,,,,,,
"(2, 3, 4, 5, 8, 10)",,,,,,,
"(2, 3, 4, 5, 8, 11)",,,,,,,
"(2, 3, 4, 5, 8, 12)",,,,,,,
"(2, 3, 4, 6, 7, 8)",,,,,,,
"(2, 3, 4, 6, 8, 9)",,,,,,,
"(2, 3, 4, 6, 8, 10)",,,,,,,
"(2, 3, 4, 6, 8, 11)",,,,,,,
"(2, 3, 4, 6, 8, 12)",,,,,,,
"(2, 3, 4, 7, 8, 9)",,,,,,,
"(2, 3, 4, 7, 8, 10)",,,,,,,
"(2, 3, 4, 7, 8, 11)",,,,,,,
"(2, 3, 4, 7, 8, 12)",,,,,,,
"(2, 3, 4, 8, 9, 10)",,,,,,,
"(2, 3, 4, 8, 9, 11)",,,,,,,
"(2, 3, 4, 8, 9, 12)",,,,,,,
"(2, 3, 4, 8, 10, 11)",,,,,,,
"(2, 3, 4, 8, 10, 12)",,,,,,,
"(2, 3, 4, 8, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8)",,,,,,,
"(2, 3, 5, 6, 8, 9)",,,,,,,
"(2, 3, 5, 6, 8, 10)",,,,,,,
"(2, 3, 5, 6, 8, 11)",,,,,,,
"(2, 3, 5, 6, 8, 12)",,,,,,,
"(2, 3, 5, 7, 8, 9)",,,,,,,
"(2, 3, 5, 7, 8, 10)",,,,,,,
"(2, 3, 5, 7, 8, 11)",,,,,,,
"(2, 3, 5, 7, 8, 12)",,,,,,,
"(2, 3, 5, 8, 9, 10)",,,,,,,
"(2, 3, 5, 8, 9, 11)",,,,,,,
"(2, 3, 5, 8, 9, 12)",,,,,,,
"(2, 3, 5, 8, 10, 11)",,,,,,,
"(2, 3, 5, 8, 10, 12)",,,,,,,
"(2, 3, 5, 8, 11, 12)",,,,,,,
"(2, 3, 6, 7, 8, 9)",,,,,,,
"(2, 3, 6, 7, 8, 10)",,,,,,,
"(2, 3, 6, 7, 8, 11)",,,,,,,
"(2, 3, 6, 7, 8, 12)",,,,,,,
"(2, 3, 6, 8, 9, 10)",0.9387221932411194,0.9416999816894531,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 6, 8, 9, 11)",0.9493333101272583,0.9503999948501587,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 6, 8, 9, 12)",0.9480555653572083,0.9492999911308289,0.42424243688583374,0.9166666666666666,0.22916666666666666,0.36666666666666664,0.36666666666666664
"(2, 3, 6, 8, 10, 11)",0.9484999775886536,0.9501000046730042,0.9696969985961914,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(2, 3, 6, 8, 10, 12)",0.49966666102409363,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 6, 8, 11, 12)",0.9479444622993469,0.9498999714851379,0.7121211886405945,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(2, 3, 7, 8, 9, 10)",0.49694445729255676,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 7, 8, 9, 11)",0.9497777819633484,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 7, 8, 9, 12)",0.49816668033599854,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 7, 8, 10, 11)",0.9495000243186951,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(2, 3, 7, 8, 10, 12)",0.94605553150177,0.9488000273704529,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(2, 3, 7, 8, 11, 12)",0.9470555782318115,0.9501000046730042,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(2, 3, 8, 9, 10, 11)",0.9502221941947937,0.9502999782562256,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 8, 9, 10, 12)",0.848111093044281,0.8445000052452087,0.7424242496490479,0.6666666666666666,0.38095238095238093,0.4848484848484849,0.4848484848484849
"(2, 3, 8, 9, 11, 12)",0.49961110949516296,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 8, 10, 11, 12)",0.9466111063957214,0.9502000212669373,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(2, 4, 5, 6, 7, 8)",0.9403333067893982,0.9429000020027161,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 4, 5, 6, 8, 9)",0.9418333172798157,0.9441999793052673,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 5, 6, 8, 10)",0.49816668033599854,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 6, 8, 11)",0.4995555579662323,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 6, 8, 12)",0.9468333125114441,0.9466999769210815,0.22727273404598236,0.9166666666666666,0.18032786885245902,0.3013698630136986,0.3013698630136986
"(2, 4, 5, 7, 8, 9)",0.9445555806159973,0.9453999996185303,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 4, 5, 7, 8, 10)",0.5059444308280945,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 7, 8, 11)",0.9481111168861389,0.9506999850273132,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(2, 4, 5, 7, 8, 12)",0.9495555758476257,0.9495000243186951,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(2, 4, 5, 8, 9, 10)",0.4983333349227905,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 8, 9, 11)",0.9482222199440002,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 4, 5, 8, 9, 12)",0.9480555653572083,0.9495999813079834,0.42424243688583374,0.9166666666666666,0.22916666666666666,0.36666666666666664,0.36666666666666664
"(2, 4, 5, 8, 10, 11)",0.949055552482605,0.9501000046730042,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 4, 5, 8, 10, 12)",0.941444456577301,0.9419000148773193,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(2, 4, 5, 8, 11, 12)",0.5026666522026062,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 6, 7, 8, 9)",0.9423888921737671,0.9431999921798706,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 6, 7, 8, 10)",0.9347222447395325,0.9376000165939331,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 4, 6, 7, 8, 11)",0.9486111402511597,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(2, 4, 6, 7, 8, 12)",0.9443888664245605,0.9491999745368958,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(2, 4, 6, 8, 9, 10)",0.9398888945579529,0.9422000050544739,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 6, 8, 9, 11)",0.9481111168861389,0.9505000114440918,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 4, 6, 8, 9, 12)",0.9450555443763733,0.946399986743927,0.5151515007019043,0.9166666666666666,0.2619047619047619,0.4074074074074074,0.4074074074074074
"(2, 4, 6, 8, 10, 11)",0.9519444704055786,0.9502000212669373,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(2, 4, 6, 8, 10, 12)",0.9415000081062317,0.9404000043869019,0.22727273404598236,0.9166666666666666,0.18032786885245902,0.3013698630136986,0.3013698630136986
"(2, 4, 6, 8, 11, 12)",0.9459999799728394,0.949999988079071,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(2, 4, 7, 8, 9, 10)",0.9076666831970215,0.9088000059127808,0.8333333134651184,1.0,0.5217391304347826,0.6857142857142856,0.6857142857142856
"(2, 4, 7, 8, 9, 11)",0.4975000023841858,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 7, 8, 9, 12)",0.9484999775886536,0.9495999813079834,0.3636363744735718,0.9166666666666666,0.21153846153846154,0.34374999999999994,0.34374999999999994
"(2, 4, 7, 8, 10, 11)",0.49622222781181335,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 7, 8, 10, 12)",0.9499444365501404,0.9484000205993652,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(2, 4, 7, 8, 11, 12)",0.9491666555404663,0.9505000114440918,0.8181818127632141,0.8333333333333334,0.5,0.625,0.625
"(2, 4, 8, 9, 10, 11)",0.949055552482605,0.9505000114440918,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 8, 9, 10, 12)",0.9465555548667908,0.9490000009536743,0.5454545617103577,1.0,0.2857142857142857,0.4444444444444445,0.4444444444444445
"(2, 4, 8, 9, 11, 12)",0.9463889002799988,0.9502999782562256,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(2, 4, 8, 10, 11, 12)",,,,,,,
"(2, 5, 6, 7, 8, 9)",,,,,,,
"(2, 5, 6, 7, 8, 10)",,,,,,,
"(2, 5, 6, 7, 8, 11)",,,,,,,
"(2, 5, 6, 7, 8, 12)",,,,,,,
"(2, 5, 6, 8, 9, 10)",,,,,,,
"(2, 5, 6, 8, 9, 11)",,,,,,,
"(2, 5, 6, 8, 9, 12)",,,,,,,
"(2, 5, 6, 8, 10, 11)",,,,,,,
"(2, 5, 6, 8, 10, 12)",,,,,,,
"(2, 5, 6, 8, 11, 12)",,,,,,,
"(2, 5, 7, 8, 9, 10)",,,,,,,
"(2, 5, 7, 8, 9, 11)",,,,,,,
"(2, 5, 7, 8, 9, 12)",,,,,,,
"(2, 5, 7, 8, 10, 11)",,,,,,,
"(2, 5, 7, 8, 10, 12)",,,,,,,
"(2, 5, 7, 8, 11, 12)",,,,,,,
"(2, 5, 8, 9, 10, 11)",,,,,,,
"(2, 5, 8, 9, 10, 12)",,,,,,,
"(2, 5, 8, 9, 11, 12)",,,,,,,
"(2, 5, 8, 10, 11, 12)",,,,,,,
"(2, 6, 7, 8, 9, 10)",,,,,,,
"(2, 6, 7, 8, 9, 11)",,,,,,,
"(2, 6, 7, 8, 9, 12)",,,,,,,
"(2, 6, 7, 8, 10, 11)",,,,,,,
"(2, 6, 7, 8, 10, 12)",,,,,,,
"(2, 6, 7, 8, 11, 12)",,,,,,,
"(2, 6, 8, 9, 10, 11)",,,,,,,
"(2, 6, 8, 9, 10, 12)",,,,,,,
"(2, 6, 8, 9, 11, 12)",,,,,,,
"(2, 6, 8, 10, 11, 12)",,,,,,,
"(2, 7, 8, 9, 10, 11)",,,,,,,
"(2, 7, 8, 9, 10, 12)",,,,,,,
"(2, 7, 8, 9, 11, 12)",,,,,,,
"(2, 7, 8, 10, 11, 12)",,,,,,,
"(2, 8, 9, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 7, 8)",,,,,,,
"(3, 4, 5, 6, 8, 9)",,,,,,,
"(3, 4, 5, 6, 8, 10)",,,,,,,
"(3, 4, 5, 6, 8, 11)",,,,,,,
"(3, 4, 5, 6, 8, 12)",,,,,,,
"(3, 4, 5, 7, 8, 9)",,,,,,,
"(3, 4, 5, 7, 8, 10)",,,,,,,
"(3, 4, 5, 7, 8, 11)",,,,,,,
"(3, 4, 5, 7, 8, 12)",,,,,,,
"(3, 4, 5, 8, 9, 10)",,,,,,,
"(3, 4, 5, 8, 9, 11)",,,,,,,
"(3, 4, 5, 8, 9, 12)",,,,,,,
"(3, 4, 5, 8, 10, 11)",,,,,,,
"(3, 4, 5, 8, 10, 12)",,,,,,,
"(3, 4, 5, 8, 11, 12)",,,,,,,
"(3, 4, 6, 7, 8, 9)",,,,,,,
"(3, 4, 6, 7, 8, 10)",,,,,,,
"(3, 4, 6, 7, 8, 11)",,,,,,,
"(3, 4, 6, 7, 8, 12)",,,,,,,
"(3, 4, 6, 8, 9, 10)",,,,,,,
"(3, 4, 6, 8, 9, 11)",,,,,,,
"(3, 4, 6, 8, 9, 12)",,,,,,,
"(3, 4, 6, 8, 10, 11)",,,,,,,
"(3, 4, 6, 8, 10, 12)",,,,,,,
"(3, 4, 6, 8, 11, 12)",,,,,,,
"(3, 4, 7, 8, 9, 10)",,,,,,,
"(3, 4, 7, 8, 9, 11)",,,,,,,
"(3, 4, 7, 8, 9, 12)",,,,,,,
"(3, 4, 7, 8, 10, 11)",,,,,,,
"(3, 4, 7, 8, 10, 12)",,,,,,,
"(3, 4, 7, 8, 11, 12)",,,,,,,
"(3, 4, 8, 9, 10, 11)",,,,,,,
"(3, 4, 8, 9, 10, 12)",,,,,,,
"(3, 4, 8, 9, 11, 12)",,,,,,,
"(3, 4, 8, 10, 11, 12)",,,,,,,
"(3, 5, 6, 7, 8, 9)",,,,,,,
"(3, 5, 6, 7, 8, 10)",,,,,,,
"(3, 5, 6, 7, 8, 11)",,,,,,,
"(3, 5, 6, 7, 8, 12)",,,,,,,
"(3, 5, 6, 8, 9, 10)",,,,,,,
"(3, 5, 6, 8, 9, 11)",,,,,,,
"(3, 5, 6, 8, 9, 12)",,,,,,,
"(3, 5, 6, 8, 10, 11)",,,,,,,
"(3, 5, 6, 8, 10, 12)",,,,,,,
"(3, 5, 6, 8, 11, 12)",,,,,,,
"(3, 5, 7, 8, 9, 10)",,,,,,,
"(3, 5, 7, 8, 9, 11)",,,,,,,
"(3, 5, 7, 8, 9, 12)",,,,,,,
"(3, 5, 7, 8, 10, 11)",,,,,,,
"(3, 5, 7, 8, 10, 12)",,,,,,,
"(3, 5, 7, 8, 11, 12)",,,,,,,
"(3, 5, 8, 9, 10, 11)",,,,,,,
"(3, 5, 8, 9, 10, 12)",,,,,,,
"(3, 5, 8, 9, 11, 12)",,,,,,,
"(3, 5, 8, 10, 11, 12)",,,,,,,
"(3, 6, 7, 8, 9, 10)",,,,,,,
"(3, 6, 7, 8, 9, 11)",,,,,,,
"(3, 6, 7, 8, 9, 12)",,,,,,,
"(3, 6, 7, 8, 10, 11)",,,,,,,
"(3, 6, 7, 8, 10, 12)",,,,,,,
"(3, 6, 7, 8, 11, 12)",,,,,,,
"(3, 6, 8, 9, 10, 11)",,,,,,,
"(3, 6, 8, 9, 10, 12)",,,,,,,
"(3, 6, 8, 9, 11, 12)",,,,,,,
"(3, 6, 8, 10, 11, 12)",,,,,,,
"(3, 7, 8, 9, 10, 11)",,,,,,,
"(3, 7, 8, 9, 10, 12)",,,,,,,
"(3, 7, 8, 9, 11, 12)",,,,,,,
"(3, 7, 8, 10, 11, 12)",,,,,,,
"(3, 8, 9, 10, 11, 12)",,,,,,,
"(4, 5, 6, 7, 8, 9)",,,,,,,
"(4, 5, 6, 7, 8, 10)",,,,,,,
"(4, 5, 6, 7, 8, 11)",,,,,,,
"(4, 5, 6, 7, 8, 12)",,,,,,,
"(4, 5, 6, 8, 9, 10)",,,,,,,
"(4, 5, 6, 8, 9, 11)",,,,,,,
"(4, 5, 6, 8, 9, 12)",,,,,,,
"(4, 5, 6, 8, 10, 11)",,,,,,,
"(4, 5, 6, 8, 10, 12)",,,,,,,
"(4, 5, 6, 8, 11, 12)",,,,,,,
"(4, 5, 7, 8, 9, 10)",,,,,,,
"(4, 5, 7, 8, 9, 11)",,,,,,,
"(4, 5, 7, 8, 9, 12)",,,,,,,
"(4, 5, 7, 8, 10, 11)",,,,,,,
"(4, 5, 7, 8, 10, 12)",,,,,,,
"(4, 5, 7, 8, 11, 12)",,,,,,,
"(4, 5, 8, 9, 10, 11)",,,,,,,
"(4, 5, 8, 9, 10, 12)",,,,,,,
"(4, 5, 8, 9, 11, 12)",,,,,,,
"(4, 5, 8, 10, 11, 12)",,,,,,,
"(4, 6, 7, 8, 9, 10)",,,,,,,
"(4, 6, 7, 8, 9, 11)",,,,,,,
