Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 7, 8, 9, 11)",0.9468333125114441,0.9495000243186951,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 7, 8, 9, 12)",0.9468888640403748,0.949400007724762,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(1, 7, 8, 10, 11)",0.9463333487510681,0.9484999775886536,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 7, 8, 10, 12)",0.9467222094535828,0.9484999775886536,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 7, 8, 11, 12)",0.9463333487510681,0.9495000243186951,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 8, 9, 10, 11)",0.9457777738571167,0.9496999979019165,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 8, 9, 10, 12)",0.4977777898311615,0.5,0.8125,0.0,0,0,0
"(1, 8, 9, 11, 12)",0.9471111297607422,0.9495000243186951,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 8, 10, 11, 12)",0.9474999904632568,0.9495999813079834,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(2, 3, 4, 5, 8)",0.9294999837875366,0.9348999857902527,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 4, 6, 8)",0.4942777752876282,0.5,0.8125,0.0,0,0,0
"(2, 3, 4, 7, 8)",0.934333324432373,0.9398999810218811,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 4, 8, 9)",0.4980555474758148,0.5,0.8125,0.0,0,0,0
"(2, 3, 4, 8, 10)",0.9267222285270691,0.9293000102043152,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 4, 8, 11)",0.9468333125114441,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 4, 8, 12)",0.9462222456932068,0.9484000205993652,0.46875,0.9166666666666666,0.25,0.3928571428571429,0.3928571428571429
"(2, 3, 5, 6, 8)",0.9311666488647461,0.933899998664856,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 3, 5, 7, 8)",0.9397222399711609,0.9398000240325928,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 5, 8, 9)",0.9412222504615784,0.942300021648407,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 5, 8, 10)",0.9313333630561829,0.9302999973297119,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 3, 5, 8, 11)",0.500333309173584,0.5,0.8125,0.0,0,0,0
"(2, 3, 5, 8, 12)",0.5032222270965576,0.5,0.8125,0.0,0,0,0
"(2, 3, 6, 7, 8)",0.4997222125530243,0.5,0.8125,0.0,0,0,0
"(2, 3, 6, 8, 9)",0.940666675567627,0.9422000050544739,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 6, 8, 10)",0.49772220849990845,0.5,0.8125,0.0,0,0,0
"(2, 3, 6, 8, 11)",0.9492777585983276,0.9495000243186951,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 6, 8, 12)",0.5062222480773926,0.5,0.8125,0.0,0,0,0
"(2, 3, 7, 8, 9)",0.9385555386543274,0.942300021648407,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 7, 8, 10)",0.9317777752876282,0.9325000047683716,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 7, 8, 11)",0.945111095905304,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 7, 8, 12)",0.49944445490837097,0.5,0.8125,0.0,0,0,0
"(2, 3, 8, 9, 10)",0.937166690826416,0.9413999915122986,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 8, 9, 11)",0.4958333373069763,0.5,0.8125,0.0,0,0,0
"(2, 3, 8, 9, 12)",0.9456666707992554,0.9490000009536743,0.625,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(2, 3, 8, 10, 11)",0.5010555386543274,0.5,0.8125,0.0,0,0,0
"(2, 3, 8, 10, 12)",0.9436666369438171,0.9480999708175659,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(2, 3, 8, 11, 12)",0.9472777843475342,0.949400007724762,0.921875,0.8333333333333334,0.7692307692307693,0.8,0.8
"(2, 4, 5, 6, 8)",0.4997222125530243,0.5,0.8125,0.0,0,0,0
"(2, 4, 5, 7, 8)",0.9328888654708862,0.9355000257492065,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 5, 8, 9)",0.940666675567627,0.9426000118255615,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 4, 5, 8, 10)",0.9347777962684631,0.9315000176429749,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 4, 5, 8, 11)",0.9492777585983276,0.9501000046730042,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 4, 5, 8, 12)",0.4975000023841858,0.5,0.8125,0.0,0,0,0
"(2, 4, 6, 7, 8)",0.9363889098167419,0.9398999810218811,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 6, 8, 9)",0.9392222166061401,0.9402999877929688,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 4, 6, 8, 10)",0.9308888912200928,0.932699978351593,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 4, 6, 8, 11)",0.9479444622993469,0.9498999714851379,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 6, 8, 12)",0.5008888840675354,0.5,0.8125,0.0,0,0,0
"(2, 4, 7, 8, 9)",0.9380000233650208,0.9438999891281128,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 7, 8, 10)",0.9354444742202759,0.9401999711990356,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 7, 8, 11)",0.9473888874053955,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 4, 7, 8, 12)",0.9451666474342346,0.9487000107765198,0.546875,0.9166666666666666,0.28205128205128205,0.4313725490196078,0.4313725490196078
"(2, 4, 8, 9, 10)",0.9204444289207458,0.9259999990463257,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 8, 9, 11)",0.9469444155693054,0.9495000243186951,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 4, 8, 9, 12)",0.9445555806159973,0.9480999708175659,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(2, 4, 8, 10, 11)",0.9451666474342346,0.9488000273704529,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 4, 8, 10, 12)",0.9473333358764648,0.9484000205993652,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(2, 4, 8, 11, 12)",0.945555567741394,0.949400007724762,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(2, 5, 6, 7, 8)",0.9377222061157227,0.9395999908447266,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 5, 6, 8, 9)",0.9397222399711609,0.9423999786376953,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 5, 6, 8, 10)",0.9278888702392578,0.9286999702453613,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 5, 6, 8, 11)",0.9459444284439087,0.9495000243186951,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 5, 6, 8, 12)",0.9465000033378601,0.9480999708175659,0.390625,0.9166666666666666,0.22448979591836735,0.36065573770491804,0.36065573770491804
"(2, 5, 7, 8, 9)",0.9388889074325562,0.9419999718666077,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 5, 7, 8, 10)",0.9387221932411194,0.9375,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 5, 7, 8, 11)",0.948888897895813,0.9498000144958496,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 5, 7, 8, 12)",0.4989444315433502,0.5,0.8125,0.0,0,0,0
"(2, 5, 8, 9, 10)",0.9366666674613953,0.9412000179290771,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 5, 8, 9, 11)",0.9470000267028809,0.9496999979019165,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 5, 8, 9, 12)",0.5015555620193481,0.5,0.8125,0.0,0,0,0
"(2, 5, 8, 10, 11)",0.9454444646835327,0.9484000205993652,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 5, 8, 10, 12)",0.9465555548667908,0.9483000040054321,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(2, 5, 8, 11, 12)",0.9482777714729309,0.9496999979019165,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(2, 6, 7, 8, 9)",0.9409999847412109,0.9430000185966492,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 6, 7, 8, 10)",0.5002777576446533,0.5,0.8125,0.0,0,0,0
"(2, 6, 7, 8, 11)",0.9475555419921875,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 6, 7, 8, 12)",0.9491111040115356,0.9483000040054321,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(2, 6, 8, 9, 10)",0.9391666650772095,0.942300021648407,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 6, 8, 9, 11)",0.49944445490837097,0.5,0.8125,0.0,0,0,0
"(2, 6, 8, 9, 12)",0.9467222094535828,0.9495999813079834,0.65625,0.9166666666666666,0.34375,0.5,0.5
"(2, 6, 8, 10, 11)",0.9492777585983276,0.9495999813079834,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 6, 8, 10, 12)",0.4983333349227905,0.5,0.8125,0.0,0,0,0
"(2, 6, 8, 11, 12)",0.945555567741394,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 7, 8, 9, 10)",0.9366666674613953,0.9412999749183655,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 7, 8, 9, 11)",0.5004444718360901,0.5,0.8125,0.0,0,0,0
"(2, 7, 8, 9, 12)",0.9458333253860474,0.948199987411499,0.765625,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(2, 7, 8, 10, 11)",0.9458333253860474,0.9495999813079834,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(2, 7, 8, 10, 12)",0.9444444179534912,0.9483000040054321,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(2, 7, 8, 11, 12)",0.49683332443237305,0.5,0.8125,0.0,0,0,0
"(2, 8, 9, 10, 11)",0.9442777633666992,0.9448999762535095,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 8, 9, 10, 12)",0.9474444389343262,0.9487000107765198,0.703125,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(2, 8, 9, 11, 12)",0.9465000033378601,0.9495999813079834,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(2, 8, 10, 11, 12)",0.9463333487510681,0.9495999813079834,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(3, 4, 5, 6, 8)",0.9208889007568359,0.9246000051498413,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(3, 4, 5, 7, 8)",0.4938333332538605,0.5,0.8125,0.0,0,0,0
"(3, 4, 5, 8, 9)",0.9391666650772095,0.9427000284194946,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 4, 5, 8, 10)",0.9260555505752563,0.9279000163078308,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 4, 5, 8, 11)",0.9491666555404663,0.9498000144958496,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 4, 5, 8, 12)",0.9436666369438171,0.947700023651123,0.5625,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(3, 4, 6, 7, 8)",0.9350555539131165,0.9387000203132629,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 4, 6, 8, 9)",0.49988889694213867,0.5,0.8125,0.0,0,0,0
"(3, 4, 6, 8, 10)",0.9256666898727417,0.9262999892234802,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 4, 6, 8, 11)",0.9476666450500488,0.9495999813079834,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 4, 6, 8, 12)",0.9448333382606506,0.9484000205993652,0.40625,0.9166666666666666,0.22916666666666666,0.36666666666666664,0.36666666666666664
"(3, 4, 7, 8, 9)",0.9407777786254883,0.9437999725341797,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 4, 7, 8, 10)",0.937833309173584,0.9369999766349792,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 4, 7, 8, 11)",0.9451666474342346,0.9496999979019165,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 4, 7, 8, 12)",0.9473888874053955,0.9483000040054321,0.6875,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(3, 4, 8, 9, 10)",0.9392222166061401,0.9422000050544739,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(3, 4, 8, 9, 11)",,,,,,,
"(3, 4, 8, 9, 12)",,,,,,,
"(3, 4, 8, 10, 11)",,,,,,,
"(3, 4, 8, 10, 12)",,,,,,,
"(3, 4, 8, 11, 12)",,,,,,,
"(3, 5, 6, 7, 8)",,,,,,,
"(3, 5, 6, 8, 9)",,,,,,,
"(3, 5, 6, 8, 10)",,,,,,,
"(3, 5, 6, 8, 11)",,,,,,,
"(3, 5, 6, 8, 12)",,,,,,,
"(3, 5, 7, 8, 9)",,,,,,,
"(3, 5, 7, 8, 10)",,,,,,,
"(3, 5, 7, 8, 11)",,,,,,,
"(3, 5, 7, 8, 12)",,,,,,,
"(3, 5, 8, 9, 10)",,,,,,,
"(3, 5, 8, 9, 11)",,,,,,,
"(3, 5, 8, 9, 12)",,,,,,,
"(3, 5, 8, 10, 11)",,,,,,,
"(3, 5, 8, 10, 12)",,,,,,,
"(3, 5, 8, 11, 12)",,,,,,,
"(3, 6, 7, 8, 9)",,,,,,,
"(3, 6, 7, 8, 10)",,,,,,,
"(3, 6, 7, 8, 11)",,,,,,,
"(3, 6, 7, 8, 12)",,,,,,,
"(3, 6, 8, 9, 10)",,,,,,,
"(3, 6, 8, 9, 11)",,,,,,,
"(3, 6, 8, 9, 12)",,,,,,,
"(3, 6, 8, 10, 11)",,,,,,,
"(3, 6, 8, 10, 12)",,,,,,,
"(3, 6, 8, 11, 12)",,,,,,,
"(3, 7, 8, 9, 10)",,,,,,,
"(3, 7, 8, 9, 11)",,,,,,,
"(3, 7, 8, 9, 12)",,,,,,,
"(3, 7, 8, 10, 11)",,,,,,,
"(3, 7, 8, 10, 12)",,,,,,,
"(3, 7, 8, 11, 12)",,,,,,,
"(3, 8, 9, 10, 11)",,,,,,,
"(3, 8, 9, 10, 12)",,,,,,,
"(3, 8, 9, 11, 12)",,,,,,,
"(3, 8, 10, 11, 12)",,,,,,,
"(4, 5, 6, 7, 8)",,,,,,,
"(4, 5, 6, 8, 9)",,,,,,,
"(4, 5, 6, 8, 10)",,,,,,,
"(4, 5, 6, 8, 11)",,,,,,,
"(4, 5, 6, 8, 12)",,,,,,,
"(4, 5, 7, 8, 9)",,,,,,,
"(4, 5, 7, 8, 10)",,,,,,,
"(4, 5, 7, 8, 11)",,,,,,,
"(4, 5, 7, 8, 12)",,,,,,,
"(4, 5, 8, 9, 10)",,,,,,,
"(4, 5, 8, 9, 11)",,,,,,,
"(4, 5, 8, 9, 12)",,,,,,,
"(4, 5, 8, 10, 11)",,,,,,,
"(4, 5, 8, 10, 12)",,,,,,,
"(4, 5, 8, 11, 12)",,,,,,,
"(4, 6, 7, 8, 9)",,,,,,,
"(4, 6, 7, 8, 10)",,,,,,,
"(4, 6, 7, 8, 11)",,,,,,,
"(4, 6, 7, 8, 12)",,,,,,,
"(4, 6, 8, 9, 10)",,,,,,,
"(4, 6, 8, 9, 11)",,,,,,,
"(4, 6, 8, 9, 12)",,,,,,,
"(4, 6, 8, 10, 11)",,,,,,,
"(4, 6, 8, 10, 12)",,,,,,,
"(4, 6, 8, 11, 12)",,,,,,,
"(4, 7, 8, 9, 10)",,,,,,,
"(4, 7, 8, 9, 11)",,,,,,,
"(4, 7, 8, 9, 12)",,,,,,,
"(4, 7, 8, 10, 11)",,,,,,,
"(4, 7, 8, 10, 12)",,,,,,,
"(4, 7, 8, 11, 12)",,,,,,,
"(4, 8, 9, 10, 11)",,,,,,,
"(4, 8, 9, 10, 12)",,,,,,,
"(4, 8, 9, 11, 12)",,,,,,,
"(4, 8, 10, 11, 12)",,,,,,,
"(5, 6, 7, 8, 9)",,,,,,,
"(5, 6, 7, 8, 10)",,,,,,,
"(5, 6, 7, 8, 11)",,,,,,,
"(5, 6, 7, 8, 12)",,,,,,,
"(5, 6, 8, 9, 10)",,,,,,,
"(5, 6, 8, 9, 11)",,,,,,,
"(5, 6, 8, 9, 12)",,,,,,,
"(5, 6, 8, 10, 11)",,,,,,,
"(5, 6, 8, 10, 12)",,,,,,,
"(5, 6, 8, 11, 12)",,,,,,,
"(5, 7, 8, 9, 10)",,,,,,,
"(5, 7, 8, 9, 11)",,,,,,,
"(5, 7, 8, 9, 12)",,,,,,,
"(5, 7, 8, 10, 11)",,,,,,,
"(5, 7, 8, 10, 12)",,,,,,,
"(5, 7, 8, 11, 12)",,,,,,,
"(5, 8, 9, 10, 11)",,,,,,,
"(5, 8, 9, 10, 12)",,,,,,,
"(5, 8, 9, 11, 12)",,,,,,,
"(5, 8, 10, 11, 12)",,,,,,,
"(6, 7, 8, 9, 10)",,,,,,,
"(6, 7, 8, 9, 11)",,,,,,,
"(6, 7, 8, 9, 12)",,,,,,,
"(6, 7, 8, 10, 11)",,,,,,,
"(6, 7, 8, 10, 12)",,,,,,,
"(6, 7, 8, 11, 12)",,,,,,,
"(6, 8, 9, 10, 11)",,,,,,,
"(6, 8, 9, 10, 12)",,,,,,,
"(6, 8, 9, 11, 12)",,,,,,,
"(6, 8, 10, 11, 12)",,,,,,,
"(7, 8, 9, 10, 11)",,,,,,,
"(7, 8, 9, 10, 12)",,,,,,,
"(7, 8, 9, 11, 12)",,,,,,,
"(7, 8, 10, 11, 12)",,,,,,,
"(8, 9, 10, 11, 12)",,,,,,,
