Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(2, 4, 6, 8)",,,,,,,
"(2, 4, 7, 8)",0.9369444251060486,0.9388999938964844,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 8, 9)",0.937833309173584,0.9430999755859375,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 4, 8, 10)",0.4983888864517212,0.5,0.8125,0.0,0,0,0
"(2, 4, 8, 11)",0.9478333592414856,0.9496999979019165,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 4, 8, 12)",0.9436110854148865,0.9459999799728394,0.4375,0.9166666666666666,0.2391304347826087,0.3793103448275862,0.3793103448275862
"(2, 5, 6, 8)",0.9269444346427917,0.9319999814033508,0.90625,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 5, 7, 8)",0.9379444718360901,0.9398999810218811,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 5, 8, 9)",0.9374444484710693,0.9419000148773193,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 5, 8, 10)",0.9286666512489319,0.930400013923645,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 5, 8, 11)",0.9463889002799988,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 5, 8, 12)",0.9443333148956299,0.9480999708175659,0.453125,0.9166666666666666,0.24444444444444444,0.3859649122807018,0.3859649122807018
"(2, 6, 7, 8)",0.9394999742507935,0.9381999969482422,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 6, 8, 9)",0.5042222142219543,0.5,0.8125,0.0,0,0,0
"(2, 6, 8, 10)",0.9085000157356262,0.9121000170707703,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 6, 8, 11)",0.9471111297607422,0.9495000243186951,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 6, 8, 12)",0.9472222328186035,0.948199987411499,0.4375,0.9166666666666666,0.2391304347826087,0.3793103448275862,0.3793103448275862
"(2, 7, 8, 9)",0.5014444589614868,0.5,0.8125,0.0,0,0,0
"(2, 7, 8, 10)",0.9162777662277222,0.9135000109672546,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 7, 8, 11)",0.9455000162124634,0.9491000175476074,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 7, 8, 12)",0.9492777585983276,0.9484000205993652,0.703125,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(2, 8, 9, 10)",0.9025555849075317,0.9035000205039978,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 8, 9, 11)",0.5017222166061401,0.5,0.8125,0.0,0,0,0
"(2, 8, 9, 12)",0.9435555338859558,0.9488999843597412,0.5,0.9166666666666666,0.2619047619047619,0.4074074074074074,0.4074074074074074
"(2, 8, 10, 11)",0.9488333463668823,0.9496999979019165,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 8, 10, 12)",0.9476110935211182,0.9477999806404114,0.625,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(2, 8, 11, 12)",0.9455000162124634,0.948199987411499,0.921875,0.5833333333333334,1.0,0.7368421052631579,0.7368421052631579
"(3, 4, 5, 8)",0.4928888976573944,0.5,0.8125,0.0,0,0,0
"(3, 4, 6, 8)",0.9200555682182312,0.9243000149726868,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(3, 4, 7, 8)",0.9396666884422302,0.9391000270843506,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 4, 8, 9)",0.9412222504615784,0.9415000081062317,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 4, 8, 10)",0.8492777943611145,0.8549000024795532,0.875,0.5833333333333334,0.7,0.6363636363636365,0.6363636363636365
"(3, 4, 8, 11)",0.9470000267028809,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 4, 8, 12)",0.940666675567627,0.9429000020027161,0.75,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(3, 5, 6, 8)",0.924833357334137,0.9246000051498413,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 5, 7, 8)",0.9347777962684631,0.9388999938964844,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 5, 8, 9)",0.940666675567627,0.9423999786376953,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(3, 5, 8, 10)",0.49799999594688416,0.5,0.8125,0.0,0,0,0
"(3, 5, 8, 11)",0.9466111063957214,0.9495999813079834,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(3, 5, 8, 12)",0.9450555443763733,0.9478999972343445,0.484375,0.9166666666666666,0.2558139534883721,0.4,0.4
"(3, 6, 7, 8)",0.9350000023841858,0.9377999901771545,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 6, 8, 9)",0.4967222213745117,0.5,0.8125,0.0,0,0,0
"(3, 6, 8, 10)",0.9211666584014893,0.9264000058174133,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 6, 8, 11)",0.49461111426353455,0.5,0.8125,0.0,0,0,0
"(3, 6, 8, 12)",0.9477777481079102,0.9480000138282776,0.4375,0.9166666666666666,0.2391304347826087,0.3793103448275862,0.3793103448275862
"(3, 7, 8, 9)",0.9413333535194397,0.9419999718666077,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 7, 8, 10)",0.9307222366333008,0.9293000102043152,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(3, 7, 8, 11)",0.9462222456932068,0.9491999745368958,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(3, 7, 8, 12)",0.9447222352027893,0.9485999941825867,0.578125,0.9166666666666666,0.2972972972972973,0.4489795918367347,0.4489795918367347
"(3, 8, 9, 10)",0.9382777810096741,0.9388999938964844,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(3, 8, 9, 11)",0.9488333463668823,0.949999988079071,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(3, 8, 9, 12)",0.5037222504615784,0.5,0.8125,0.0,0,0,0
"(3, 8, 10, 11)",0.9466111063957214,0.9495999813079834,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 8, 10, 12)",0.9338333606719971,0.9361000061035156,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(3, 8, 11, 12)",0.5058888792991638,0.5,0.8125,0.0,0,0,0
"(4, 5, 6, 8)",0.9206666946411133,0.9236999750137329,0.890625,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(4, 5, 7, 8)",0.9365555644035339,0.9380000233650208,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 5, 8, 9)",0.9380000233650208,0.9409000277519226,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(4, 5, 8, 10)",0.9217777848243713,0.9259999990463257,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 5, 8, 11)",0.9462222456932068,0.9495999813079834,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 5, 8, 12)",0.5004444718360901,0.5,0.8125,0.0,0,0,0
"(4, 6, 7, 8)",0.9317777752876282,0.9387000203132629,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 6, 8, 9)",0.9425555467605591,0.9429000020027161,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 6, 8, 10)",0.921500027179718,0.9253000020980835,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 6, 8, 11)",0.9472222328186035,0.9502999782562256,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 6, 8, 12)",0.4991111159324646,0.5,0.8125,0.0,0,0,0
"(4, 7, 8, 9)",0.9338333606719971,0.9372000098228455,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(4, 7, 8, 10)",0.9342777729034424,0.9347000122070312,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 7, 8, 11)",0.948888897895813,0.949999988079071,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(4, 7, 8, 12)",0.9470555782318115,0.9487000107765198,0.703125,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(4, 8, 9, 10)",0.9387778043746948,0.9408000111579895,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(4, 8, 9, 11)",0.9471666812896729,0.9495000243186951,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(4, 8, 9, 12)",0.9449999928474426,0.9488999843597412,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(4, 8, 10, 11)",0.9431111216545105,0.9491999745368958,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(4, 8, 10, 12)",0.9437222480773926,0.9466000199317932,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(4, 8, 11, 12)",0.9476666450500488,0.9498000144958496,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(5, 6, 7, 8)",0.925611138343811,0.9275000095367432,0.859375,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273
"(5, 6, 8, 9)",0.5015555620193481,0.5,0.8125,0.0,0,0,0
"(5, 6, 8, 10)",0.921500027179718,0.925599992275238,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(5, 6, 8, 11)",0.944611132144928,0.9495000243186951,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(5, 6, 8, 12)",0.9462777972221375,0.9480000138282776,0.4375,0.9166666666666666,0.2391304347826087,0.3793103448275862,0.3793103448275862
"(5, 7, 8, 9)",0.9384444355964661,0.9417999982833862,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(5, 7, 8, 10)",0.9352777600288391,0.9391999840736389,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(5, 7, 8, 11)",0.9472222328186035,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(5, 7, 8, 12)",0.4950000047683716,0.5,0.8125,0.0,0,0,0
"(5, 8, 9, 10)",0.9366666674613953,0.9391999840736389,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(5, 8, 9, 11)",0.9495000243186951,0.9496999979019165,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(5, 8, 9, 12)",0.9469444155693054,0.9485999941825867,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(5, 8, 10, 11)",0.9448333382606506,0.9495999813079834,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(5, 8, 10, 12)",0.49916666746139526,0.5,0.8125,0.0,0,0,0
"(5, 8, 11, 12)",0.9448888897895813,0.9490000009536743,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(6, 7, 8, 9)",0.9380000233650208,0.9398000240325928,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(6, 7, 8, 10)",0.9381666779518127,0.9376999735832214,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(6, 7, 8, 11)",0.9481111168861389,0.9490000009536743,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(6, 7, 8, 12)",0.9458333253860474,0.9484000205993652,0.65625,0.9166666666666666,0.34375,0.5,0.5
"(6, 8, 9, 10)",0.9418888688087463,0.9423999786376953,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(6, 8, 9, 11)",0.9445000290870667,0.949999988079071,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(6, 8, 9, 12)",0.9471666812896729,0.9484999775886536,0.625,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(6, 8, 10, 11)",0.944611132144928,0.9476000070571899,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(6, 8, 10, 12)",0.945722222328186,0.9480000138282776,0.5625,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(6, 8, 11, 12)",0.9465000033378601,0.9488999843597412,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(7, 8, 9, 10)",0.9328888654708862,0.9380999803543091,0.984375,1.0,0.9230769230769231,0.9600000000000001,0.9600000000000001
"(7, 8, 9, 11)",0.9476110935211182,0.9498000144958496,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(7, 8, 9, 12)",0.9467777609825134,0.9490000009536743,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(7, 8, 10, 11)",0.9459999799728394,0.9488999843597412,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(7, 8, 10, 12)",0.9468333125114441,0.9480999708175659,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(7, 8, 11, 12)",0.945888876914978,0.949400007724762,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(8, 9, 10, 11)",0.9470555782318115,0.9495000243186951,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(8, 9, 10, 12)",0.9479444622993469,0.9488000273704529,0.703125,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(8, 9, 11, 12)",0.945111095905304,0.9498000144958496,0.765625,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(8, 10, 11, 12)",0.9471666812896729,0.9495999813079834,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
