Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 9, 11)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 9, 12)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 2, 4, 5, 6, 7, 8, 11, 12)",,,,,,,
"(1, 2, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 5, 6, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 5, 7, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 2, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 2, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 2, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 5, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 2, 6, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9, 10)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9, 11)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 9, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 10, 11)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 10, 12)",,,,,,,
"(1, 3, 4, 5, 6, 7, 8, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8, 9, 11, 12)",,,,,,,
"(1, 3, 4, 5, 6, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 9, 11, 12)",,,,,,,
"(1, 3, 4, 5, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 5, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 3, 4, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 4, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 4, 7, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9, 10, 11)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9, 10, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 9, 11, 12)",,,,,,,
"(1, 3, 5, 6, 7, 8, 10, 11, 12)",,,,,,,
"(1, 3, 5, 6, 8, 9, 10, 11, 12)",,,,,,,
"(1, 3, 5, 7, 8, 9, 10, 11, 12)",0.94477778673172,0.949999988079071,0.84375,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667
"(1, 3, 6, 7, 8, 9, 10, 11, 12)",0.9496111273765564,0.949400007724762,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 4, 5, 6, 7, 8, 9, 10, 11)",0.9455000162124634,0.9498000144958496,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 4, 5, 6, 7, 8, 9, 10, 12)",0.9488333463668823,0.9488000273704529,0.6875,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(1, 4, 5, 6, 7, 8, 9, 11, 12)",0.9468333125114441,0.9496999979019165,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 4, 5, 6, 7, 8, 10, 11, 12)",0.9438333511352539,0.9495000243186951,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(1, 4, 5, 6, 8, 9, 10, 11, 12)",0.9477777481079102,0.9498000144958496,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 4, 5, 7, 8, 9, 10, 11, 12)",0.9463889002799988,0.9495999813079834,0.875,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 4, 6, 7, 8, 9, 10, 11, 12)",0.9501110911369324,0.9492999911308289,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 5, 6, 7, 8, 9, 10, 11, 12)",0.9465555548667908,0.9495000243186951,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(2, 3, 4, 5, 6, 7, 8, 9, 10)",0.9272222518920898,0.9297999739646912,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(2, 3, 4, 5, 6, 7, 8, 9, 11)",0.5065555572509766,0.5,0.8125,0.0,0,0,0
"(2, 3, 4, 5, 6, 7, 8, 9, 12)",0.9472777843475342,0.9480000138282776,0.703125,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(2, 3, 4, 5, 6, 7, 8, 10, 11)",0.9476666450500488,0.9495999813079834,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 4, 5, 6, 7, 8, 10, 12)",0.945277750492096,0.9478999972343445,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(2, 3, 4, 5, 6, 7, 8, 11, 12)",0.9483888745307922,0.9498999714851379,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(2, 3, 4, 5, 6, 8, 9, 10, 11)",0.9451666474342346,0.9470999836921692,0.90625,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 3, 4, 5, 6, 8, 9, 10, 12)",0.9311110973358154,0.9347000122070312,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(2, 3, 4, 5, 6, 8, 9, 11, 12)",0.9468888640403748,0.9495000243186951,0.765625,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(2, 3, 4, 5, 6, 8, 10, 11, 12)",0.4951666593551636,0.5,0.8125,0.0,0,0,0
"(2, 3, 4, 5, 7, 8, 9, 10, 11)",0.9467777609825134,0.9492999911308289,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(2, 3, 4, 5, 7, 8, 9, 10, 12)",0.9265000224113464,0.9296000003814697,0.75,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(2, 3, 4, 5, 7, 8, 9, 11, 12)",0.9466666579246521,0.9495000243186951,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 4, 5, 7, 8, 10, 11, 12)",0.49977776408195496,0.5,0.8125,0.0,0,0,0
"(2, 3, 4, 5, 8, 9, 10, 11, 12)",0.9432222247123718,0.9491000175476074,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 3, 4, 6, 7, 8, 9, 10, 11)",0.4986666738986969,0.5,0.8125,0.0,0,0,0
"(2, 3, 4, 6, 7, 8, 9, 10, 12)",0.5016666650772095,0.5,0.8125,0.0,0,0,0
"(2, 3, 4, 6, 7, 8, 9, 11, 12)",0.9471111297607422,0.9496999979019165,0.828125,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(2, 3, 4, 6, 7, 8, 10, 11, 12)",0.9313889145851135,0.934499979019165,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 3, 4, 6, 8, 9, 10, 11, 12)",0.9486111402511597,0.9495000243186951,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 4, 7, 8, 9, 10, 11, 12)",0.9484444260597229,0.9498000144958496,0.859375,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.6896551724137931
"(2, 3, 5, 6, 7, 8, 9, 10, 11)",0.9466111063957214,0.9496999979019165,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(2, 3, 5, 6, 7, 8, 9, 10, 12)",0.9473888874053955,0.9491000175476074,0.65625,0.9166666666666666,0.34375,0.5,0.5
"(2, 3, 5, 6, 7, 8, 9, 11, 12)",0.9476110935211182,0.9502000212669373,0.890625,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.7407407407407408
"(2, 3, 5, 6, 7, 8, 10, 11, 12)",0.5036110877990723,0.5,0.8125,0.0,0,0,0
"(2, 3, 5, 6, 8, 9, 10, 11, 12)",0.9467777609825134,0.9488999843597412,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(2, 3, 5, 7, 8, 9, 10, 11, 12)",0.9468888640403748,0.9502000212669373,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(2, 3, 6, 7, 8, 9, 10, 11, 12)",0.944611132144928,0.949400007724762,0.90625,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 4, 5, 6, 7, 8, 9, 10, 11)",0.9461666941642761,0.9496999979019165,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 4, 5, 6, 7, 8, 9, 10, 12)",0.9437777996063232,0.9459999799728394,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(2, 4, 5, 6, 7, 8, 9, 11, 12)",0.9448333382606506,0.9502000212669373,0.875,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(2, 4, 5, 6, 7, 8, 10, 11, 12)",0.9474444389343262,0.9495000243186951,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(2, 4, 5, 6, 8, 9, 10, 11, 12)",0.4933888912200928,0.5,0.8125,0.0,0,0,0
"(2, 4, 5, 7, 8, 9, 10, 11, 12)",0.9476666450500488,0.9501000046730042,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(2, 4, 6, 7, 8, 9, 10, 11, 12)",0.9471111297607422,0.9492999911308289,0.828125,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(2, 5, 6, 7, 8, 9, 10, 11, 12)",0.9484999775886536,0.9496999979019165,0.875,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(3, 4, 5, 6, 7, 8, 9, 10, 11)",0.9480000138282776,0.9498999714851379,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 4, 5, 6, 7, 8, 9, 10, 12)",0.9478333592414856,0.9483000040054321,0.65625,0.9166666666666666,0.34375,0.5,0.0
"(3, 4, 5, 6, 7, 8, 9, 11, 12)",0.9494444727897644,0.9501000046730042,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(3, 4, 5, 6, 7, 8, 10, 11, 12)",0.5056111216545105,0.5,0.8125,0.0,0,0,0
"(3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9474444389343262,0.9498000144958496,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(3, 4, 5, 7, 8, 9, 10, 11, 12)",0.499833345413208,0.5,0.8125,0.0,0,0,0
"(3, 4, 6, 7, 8, 9, 10, 11, 12)",0.49900001287460327,0.5,0.8125,0.0,0,0,0
"(3, 5, 6, 7, 8, 9, 10, 11, 12)",0.9486666917800903,0.9496999979019165,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9481111168861389,0.9496999979019165,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
